Player;Team;League;Sentinel_Fullback;Advanced_Wingback;Overlapping_Runner;Age;Nationality;Height;Foot;Market Value;Contract Until;Position;Annual Salary;Release Clause
Brayann Pereira;NEC_Nijmegen;Eredivisie;71.8;65.3;65.3;21;France, Congo;1,72m;right;1.300.000,00 €;Jun 30, 2027;Right-Back;€60.000.00;0,00 €
Hans Hateboer;Rennes;Ligue_1;71.7;73.2;78.5;31;Netherlands;1,87m;right;3.000.000,00 €;Jun 30, 2026;Right-Back;€1.460.000.00;0,00 €
João Mendes;Vitoria_Guimaraes;Primeira_Liga;71.3;77.5;74.4;25;Portugal;1,79m;left;2.500.000,00 €;Jun 30, 2028;Left-Back;€300.000.00;0,00 €
João Mendes;Vitoria_Guimaraes;Primeira_Liga;71.3;69.8;74.4;25;Portugal;1,79m;left;2.500.000,00 €;Jun 30, 2028;Left-Back;€300.000.00;0,00 €
João Mendes;Vitoria_Guimaraes;Primeira_Liga;71.3;69.8;74.4;25;Portugal;1,79m;left;2.500.000,00 €;Jun 30, 2028;Left-Back;€340.000.00;0,00 €
Lucas Vázquez;Real_Madrid;La_Liga;71.3;77.5;66.8;33;Spain;1,73m;right;3.500.000,00 €;Jun 30, 2025;Right-Back;€9.380.000.00;0,00 €
João Mendes;Vitoria_Guimaraes;Primeira_Liga;71.3;77.5;74.4;25;Portugal;1,79m;left;2.500.000,00 €;Jun 30, 2028;Left-Back;€340.000.00;0,00 €
Javi López;Real_Sociedad;La_Liga;71.2;67.2;65.3;23;Spain;1,83m;left;7.500.000,00 €;Jun 30, 2030;Left-Back;€720.000.00;0,00 €
Josha Vagnoman;Stuttgart;Bundesliga;71.2;64.8;61.6;24;Germany, Cote d'Ivoire;1,90m;right;12.000.000,00 €;Jun 30, 2026;Right-Back;€940.000.00;0,00 €
Federico Dimarco;Internazionale;Serie_A;71.2;78.4;71.3;27;Italy;1,75m;left;60.000.000,00 €;Jun 30, 2027;Left-Back;€7.410.000.00;0,00 €
Luis Pérez;Valladolid;La_Liga;71.1;72.9;92.1;30;Spain;1,73m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;€520.000.00;0,00 €
Alberto Moreno;Como;Serie_A;71.1;64.1;63.8;32;Spain;1,71m;left;1.800.000,00 €;Jun 30, 2025;Left-Back;€1.300.000.00;0,00 €
Julian Lelieveld;RKC_Waalwijk;Eredivisie;71.1;64.2;65.3;27;Netherlands;1,78m;right;0,00 €;Jun 30, 2025;Right-Back;€60.000.00;0,00 €
Marius Wolf;Augsburg;Bundesliga;70.5;72.1;76.5;29;Germany;1,88m;right;3.000.000,00 €;Jun 30, 2027;Right-Back;€2.080.000.00;0,00 €
Kai Wagner;Philadelphia_Union;MLS;70.5;58.0;72.6;28;Germany;1,82m;left;5.000.000,00 €;Dec 31, 2026;Left-Back;€772.341.00;1.765.350,00 €
Lutsharel Geertruida;RB_Leipzig;Bundesliga;70.4;60.5;64.2;24;Netherlands, Curacao;1,84m;right;27.000.000,00 €;Jun 30, 2029;Right-Back;€4.720.000.00;0,00 €
Omar Richards;Rio_Ave;Primeira_Liga;70.4;63.0;65.7;27;England, Jamaica;1,74m;left;2.500.000,00 €;Jun 30, 2025;Left-Back;€1.870.000.00;0,00 €
Christian Günter;Freiburg;Bundesliga;70.1;64.3;75.3;32;Germany;1,84m;left;4.000.000,00 €;-;Left-Back;€1.020.000.00;0,00 €
Mats Köhlert;Heerenveen;Eredivisie;70.1;67.4;75.6;27;Germany;1,69m;left;4.000.000,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Hamdi Akujobi;Almere_City;Eredivisie;70.1;64.1;67.4;25;Netherlands, Nigeria;1,75m;right;0,00 €;Jun 30, 2025;Right-Back;€120.000.00;0,00 €
Lewie Coyle;Hull_City;Championship;69.8;64.0;70.2;29;England;1,73m;right;1.600.000,00 €;Jun 30, 2026;Right-Back;€462.528.00;0,00 €
Jorrel Hato;Ajax;Eredivisie;69.8;63.6;58.6;19;Netherlands, Curacao;1,82m;left;30.000.000,00 €;Jun 30, 2028;Left-Back;€1.020.000.00;0,00 €
Raphaël Guerreiro;Bayern_Munich;Bundesliga;69.3;69.2;52.7;31;Portugal, France;1,70m;left;10.000.000,00 €;Jun 30, 2026;Left-Back;€8.000.000.00;0,00 €
Mauro Júnior;PSV_Eindhoven;Eredivisie;69.2;67.2;63.0;25;Brazil;1,71m;left;12.000.000,00 €;Jun 30, 2029;Left-Back;€780.000.00;0,00 €
Cláudio Winck;Kasımpaşa;Süper_Lig;69.0;30.0;71.9;;;;;;;;€380.000.00;0,00 €
Quentin Merlin;Marseille;Ligue_1;68.9;68.5;59.2;22;France;1,74m;left;12.000.000,00 €;Jun 30, 2028;Left-Back;€1.200.000.00;0,00 €
Bart van Rooij;Twente;Eredivisie;68.8;67.1;74.9;23;Netherlands;1,74m;right;6.000.000,00 €;Jun 30, 2028;Right-Back;€690.000.00;0,00 €
Tom Rothe;Union_Berlin;Bundesliga;68.7;59.7;61.1;20;Germany;1,93m;left;10.000.000,00 €;-;Left-Back;€950.000.00;0,00 €
Kenny Tete;Fulham;EPL;68.5;61.2;65.0;29;Netherlands, Mozambique;1,80m;right;15.000.000,00 €;Jun 30, 2025;Right-Back;€3.083.523.00;0,00 €
Ali Abdi;Nice;Ligue_1;68.4;64.0;62.9;31;Tunisia;1,83m;left;3.000.000,00 €;Jun 30, 2027;Left-Back;€720.000.00;0,00 €
Marnon Busch;Heidenheim;Bundesliga;68.4;58.5;61.3;30;Germany;1,82m;right;1.200.000,00 €;Jun 30, 2027;Right-Back;€750.000.00;0,00 €
Wagner Pina;Estoril;Primeira_Liga;68.3;70.7;71.4;22;Cape Verde, Portugal;1,80m;right;5.000.000,00 €;Jun 30, 2027;Right-Back;€80.000.00;0,00 €
Javi Hernández;Leganes;La_Liga;68.3;66.4;62.5;27;Spain;1,80m;left;2.000.000,00 €;Jun 30, 2027;Left-Back;;
Siebe Horemans;Utrecht;Eredivisie;68.3;59.9;83.4;26;Belgium;1,86m;right;2.500.000,00 €;Jun 30, 2027;Right-Back;€490.000.00;0,00 €
Kieran Trippier;Newcastle_United;EPL;68.2;62.8;58.6;34;England;1,73m;right;5.000.000,00 €;Jun 30, 2026;Right-Back;€7.400.456.00;0,00 €
Sergi Palencia;Los_Angeles_FC;MLS;68.1;61.1;70.3;29;Spain;1,72m;right;2.500.000,00 €;Dec 31, 2025;Right-Back;€308.940.00;0,00 €
Emil Holm;Bologna;Serie_A;68.0;62.3;60.3;24;Sweden;1,91m;right;8.000.000,00 €;Jun 30, 2028;Right-Back;€1.030.000.00;0,00 €
Felix Agu;Werder_Bremen;Bundesliga;67.9;64.5;66.7;25;Germany, Nigeria;1,80m;right;6.000.000,00 €;Jun 30, 2027;Left-Back;€1.150.000.00;9.000.000,00 €
Myles Lewis-Skelly;Arsenal;EPL;67.8;61.7;49.0;18;England, Barbados;1,78m;left;28.000.000,00 €;-;Left-Back;€246.682.00;0,00 €
Mimeirhel Benita;Heracles_Almelo;Eredivisie;67.6;58.2;61.6;21;Netherlands, Curacao;1,80m;right;1.000.000,00 €;Jun 30, 2025;Right-Back;€90.000.00;0,00 €
Lukas Ullrich;Monchengladbach;Bundesliga;67.5;59.3;59.0;21;Germany;1,80m;left;8.000.000,00 €;Jun 30, 2027;Left-Back;€400.000.00;0,00 €
Ruben Aguilar;Lens;Ligue_1;67.4;65.0;59.5;32;France, Spain;1,72m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€1.640.000.00;0,00 €
Sandro Cruz;Gil_Vicente_FC;Primeira_Liga;67.4;67.5;70.4;23;Angola, Portugal;1,82m;left;0,00 €;Jun 30, 2027;Left-Back;€180.000.00;0,00 €
Ryan Manning;Southampton;EPL;67.4;54.4;60.4;28;Ireland;1,73m;left;3.500.000,00 €;Jun 30, 2027;Left-Back;€925.057.00;0,00 €
Trai Hume;Sunderland;Championship;67.3;61.7;73.3;23;Northern Ireland;1,80m;right;10.000.000,00 €;Jun 30, 2027;Right-Back;€185.011.00;0,00 €
Alessandro Zanoli;Genoa;Serie_A;67.2;73.7;65.5;24;Italy;1,88m;right;6.000.000,00 €;Jun 30, 2025;Right-Back;€740.000.00;0,00 €
Carlos Augusto;Internazionale;Serie_A;67.2;64.5;55.1;26;Brazil, Italy;1,84m;left;22.000.000,00 €;Jun 30, 2028;Left-Back;€2.820.000.00;0,00 €
Seiya Maikuma;AZ_Alkmaar;Eredivisie;67.1;63.1;68.4;27;Japan;1,79m;right;3.000.000,00 €;Jun 30, 2028;Right-Back;€780.000.00;0,00 €
Youssouf Sabaly;Real_Betis;La_Liga;66.9;62.5;60.8;32;Senegal, France;1,73m;right;2.000.000,00 €;Jun 30, 2026;Right-Back;€850.000.00;0,00 €
Romain Perraud;Real_Betis;La_Liga;66.8;70.8;70.2;27;France;1,73m;left;5.000.000,00 €;Jun 30, 2029;Left-Back;€1.880.000.00;0,00 €
Lilian Raolisoa;Angers;Ligue_1;66.7;61.7;65.1;24;France, Madagascar;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€150.000.00;0,00 €
Matteo Darmian;Internazionale;Serie_A;66.7;65.5;61.9;35;Italy;1,83m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€3.210.000.00;0,00 €
Nicolò Savona;Juventus;Serie_A;66.5;62.8;57.5;22;Italy;1,92m;right;14.000.000,00 €;Jun 30, 2029;Right-Back;€370.000.00;0,00 €
Givairo Read;Feyenoord;Eredivisie;66.4;63.7;60.8;18;Netherlands, Suriname;1,75m;right;12.000.000,00 €;Jun 30, 2029;Right-Back;€300.000.00;0,00 €
Leonardo Lelo;Casa_Pia;Primeira_Liga;66.3;68.5;66.7;25;Portugal;1,75m;left;3.500.000,00 €;Jun 30, 2025;Left-Back;€80.000.00;0,00 €
Boy Kemper;NAC_Breda;Eredivisie;66.3;64.7;64.9;25;Netherlands;1,85m;left;0,00 €;Jun 30, 2026;Left-Back;€240.000.00;0,00 €
Valentin Gendrey;Hoffenheim;Bundesliga;66.3;58.8;60.1;24;France, Guadeloupe;1,79m;right;8.500.000,00 €;-;Right-Back;€2.260.000.00;0,00 €
Lasse Rosenboom;Holstein_Kiel;Bundesliga;66.2;58.5;58.7;23;Germany;1,90m;right;1.000.000,00 €;-;Right-Back;€240.000.00;0,00 €
Güray Vural;Antalyaspor;Süper_Lig;66.2;30.0;67.7;36;Türkiye;1,77m;left;0,00 €;Jun 30, 2026;Left-Back;€670.000.00;0,00 €
Ryan Hollingshead;Los_Angeles_FC;MLS;65.8;58.4;60.9;34;United States;1,86m;right;1.000.000,00 €;Dec 31, 2025;Left-Back;€569.325.00;0,00 €
Brooks Lennon;Atlanta_Utd;MLS;65.6;65.2;73.6;27;United States, Ireland;1,77m;right;2.500.000,00 €;Dec 31, 2025;Right-Back;€653.180.00;0,00 €
Mickaël Tirpan;Willem_II;Eredivisie;65.5;63.7;66.1;31;Türkiye, Belgium;1,77m;right;0,00 €;Jun 30, 2026;Right-Back;€350.000.00;0,00 €
Marc Bola;Samsunspor;Süper_Lig;65.5;30.0;91.7;27;England, DR Congo;1,85m;left;1.500.000,00 €;Jun 30, 2025;Left-Back;€700.000.00;0,00 €
Dinis Pinto;Moreirense;Primeira_Liga;65.5;64.8;67.8;24;Portugal;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€100.000.00;0,00 €
Ivo Pinto;Fortuna_Sittard;Eredivisie;65.5;67.6;73.1;35;Portugal;1,82m;right;0,00 €;Jun 30, 2026;Right-Back;€350.000.00;0,00 €
Rodrigo Pinheiro;Famalicão;Primeira_Liga;65.3;63.1;67.6;22;Portugal;1,83m;right;1.500.000,00 €;Jun 30, 2028;Right-Back;€300.000.00;0,00 €
Hasan Ali Kaldırım;Kayserispor;Süper_Lig;65.1;30.0;49.0;35;Türkiye, Germany;1,83m;left;0,00 €;Jun 30, 2025;Left-Back;€920.000.00;0,00 €
Rafa Soares;Famalicão;Primeira_Liga;64.9;64.9;67.9;29;Portugal;1,77m;left;1.200.000,00 €;Jun 30, 2026;Left-Back;€580.000.00;0,00 €
Joe Bryan;Millwall;Championship;64.9;56.8;68.4;31;England;1,70m;left;1.000.000,00 €;Jun 30, 2027;Left-Back;€2.004.290.00;0,00 €
Andoni Gorosabel;Athletic_Club;La_Liga;64.9;56.6;60.7;28;Spain;1,74m;right;5.000.000,00 €;Jun 30, 2028;Right-Back;€1.560.000.00;0,00 €
Axel Tuanzebe;Ipswich_Town;EPL;64.9;51.2;50.5;27;DR Congo, England;1,85m;right;5.000.000,00 €;Jun 30, 2025;Right-Back;;
Saïd Bakari;Sparta_R'dam;Eredivisie;64.8;59.6;58.5;30;Comoros, France;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€320.000.00;0,00 €
Jake O'Brien;Everton;EPL;64.6;51.6;51.9;23;Ireland;1,97m;right;15.000.000,00 €;Jun 30, 2028;Right-Back;€2.158.466.00;0,00 €
Ben Johnson;Ipswich_Town;EPL;64.6;52.6;53.1;25;England;1,84m;right;9.000.000,00 €;Jun 30, 2028;Right-Back;;
Harrison Burrows;Sheffield_United;Championship;64.6;61.7;62.1;23;England;1,80m;left;10.000.000,00 €;Jun 30, 2028;Left-Back;€770.881.00;0,00 €
Mats Deijl;Go_Ahead_Eag;Eredivisie;64.5;62.3;58.0;27;Netherlands;1,81m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€240.000.00;0,00 €
Milan van Ewijk;Coventry_City;Championship;64.4;63.5;67.5;24;Netherlands, Suriname;1,75m;right;9.000.000,00 €;Jun 30, 2027;Right-Back;€185.011.00;0,00 €
Javi Galán;Atletico_Madrid;La_Liga;64.0;62.6;62.6;30;Spain;1,72m;left;4.000.000,00 €;Jun 30, 2026;Left-Back;€3.250.000.00;0,00 €
Bali Mumba;Plymouth_Argyle;Championship;64.0;58.1;51.5;23;England, DR Congo;1,68m;right;2.500.000,00 €;Jun 30, 2027;Right-Back;€925.057.00;0,00 €
Tim Leibold;Sporting_KC;MLS;64.0;55.4;57.9;31;Germany;1,74m;left;0,00 €;Dec 31, 2025;Left-Back;€529.605.00;0,00 €
Issiaga Sylla;Montpellier;Ligue_1;63.9;63.4;60.8;31;Guinea;1,80m;left;2.000.000,00 €;Jun 30, 2025;Left-Back;€400.000.00;0,00 €
Malte Amundsen;Columbus_Crew;MLS;63.8;58.9;66.9;27;Denmark;1,79m;left;3.000.000,00 €;Dec 31, 2027;Left-Back;€317.763.00;0,00 €
Miki Yamane;LA_Galaxy;MLS;63.7;61.4;64.3;31;Japan;1,78m;right;1.500.000,00 €;Dec 31, 2026;Right-Back;€485.471.00;0,00 €
Ramon Hendriks;Stuttgart;Bundesliga;63.7;57.2;55.2;23;Netherlands;1,89m;left;5.000.000,00 €;Jun 30, 2028;Left-Back;€340.000.00;0,00 €
Juanlu Sánchez;Sevilla;La_Liga;63.6;59.5;55.3;21;Spain;1,86m;right;12.000.000,00 €;Jun 30, 2029;Right-Back;€1.250.000.00;40.000.000,00 €
Anton Gaaei;Ajax;Eredivisie;63.5;66.1;56.1;22;Denmark;1,83m;right;6.000.000,00 €;Jun 30, 2028;Right-Back;€580.000.00;0,00 €
Derrick Köhn;Werder_Bremen;Bundesliga;63.4;65.6;52.9;26;Germany, Ghana;1,80m;left;6.000.000,00 €;Jun 30, 2025;Left-Back;€570.000.00;0,00 €
Marcelo Weigandt;Inter_Miami;MLS;63.3;54.3;56.5;25;Argentina;1,75m;right;2.000.000,00 €;Dec 31, 2025;Right-Back;€132.401.00;0,00 €
Abner;Lyon;Ligue_1;63.3;63.2;54.6;24;Brazil;1,81m;left;9.000.000,00 €;Jun 30, 2029;Left-Back;€1.460.000.00;0,00 €
Kaine Kesler-Hayden;Preston_North_End;Championship;63.1;66.9;53.3;22;England;1,75m;right;2.200.000,00 €;May 31, 2025;Right-Back;;
Franco Escobar;Houston_Dynamo;MLS;63.0;61.2;64.8;30;Argentina, United States;1,80m;right;0,00 €;Dec 31, 2025;Right-Back;€419.271.00;0,00 €
Jayden Bogle;Leeds_United;Championship;63.0;69.5;61.9;24;England;1,78m;right;5.500.000,00 €;Jun 30, 2028;Right-Back;€1.850.114.00;0,00 €
Ferland Mendy;Real_Madrid;La_Liga;62.9;57.6;51.4;29;France, Senegal;1,80m;left;18.000.000,00 €;Jun 30, 2028;Left-Back;€10.420.000.00;0,00 €
Pedro Amaral;Estoril;Primeira_Liga;62.6;56.0;61.9;27;Portugal;1,78m;left;1.000.000,00 €;Jun 30, 2026;Left-Back;€480.000.00;0,00 €
Valentín Barco;Strasbourg;Ligue_1;62.4;52.0;47.8;20;Argentina;1,70m;left;8.000.000,00 €;Jun 30, 2025;Left-Back;€900.000.00;0,00 €
Tomas Totland;St_Louis;MLS;62.4;60.7;65.4;25;Norway, United States;1,80m;right;1.500.000,00 €;Dec 31, 2026;Right-Back;€240.970.00;0,00 €
Juan Foyth;Villareal;La_Liga;62.4;53.6;55.7;27;Argentina, Spain;1,87m;right;10.000.000,00 €;Jun 30, 2026;Right-Back;;
Óscar de Marcos;Athletic_Club;La_Liga;62.3;55.6;63.2;36;Spain;1,82m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;€1.250.000.00;0,00 €
Perry Ng;Cardiff_City;Championship;62.3;55.2;59.3;28;England, Singapore;1,80m;right;3.500.000,00 €;Jun 30, 2026;Right-Back;€925.057.00;0,00 €
Dylan Nealis;NY_Red_Bulls;MLS;62.3;59.0;62.9;26;United States;1,81m;right;1.800.000,00 €;Dec 31, 2027;Right-Back;€218.462.00;0,00 €
Andrew Hughes;Preston_North_End;Championship;62.1;54.9;58.6;32;Wales;1,88m;left;0,00 €;Jun 30, 2026;Left-Back;€616.705.00;0,00 €
Yukinari Sugawara;Southampton;EPL;62.0;60.8;59.3;24;Japan;1,79m;right;12.000.000,00 €;Jun 30, 2028;Right-Back;€2.466.819.00;0,00 €
Godfried Frimpong;Moreirense;Primeira_Liga;62.0;58.0;71.4;26;Netherlands, Ghana;1,80m;left;2.000.000,00 €;Jun 30, 2025;Left-Back;€150.000.00;0,00 €
Jordan Zemura;Udinese;Serie_A;62.0;60.1;55.8;25;Zimbabwe, England;1,73m;left;5.000.000,00 €;Jun 30, 2027;Left-Back;€510.000.00;0,00 €
Paul Joly;Auxerre;Ligue_1;61.9;52.9;59.0;24;France;1,82m;right;2.000.000,00 €;Jun 30, 2027;Right-Back;€720.000.00;0,00 €
Leandro Bacuna;Groningen;Eredivisie;61.9;60.1;55.4;33;Curacao, Netherlands;1,80m;right;0,00 €;Jun 30, 2025;Right-Back;€300.000.00;0,00 €
Nhoa Sangui;Reims;Ligue_1;61.8;59.4;47.9;19;France, Congo;1,78m;left;2.500.000,00 €;Jun 30, 2027;Left-Back;€120.000.00;0,00 €
Ricardo Rodríguez;Real_Betis;La_Liga;61.7;57.4;53.8;32;Switzerland, Chile;1,82m;left;2.500.000,00 €;Jun 30, 2026;Left-Back;€2.500.000.00;0,00 €
Nahuel Molina;Atletico_Madrid;La_Liga;61.7;66.9;63.7;27;Argentina;1,75m;right;25.000.000,00 €;Jun 30, 2027;Right-Back;€1.200.000.00;100.000.000,00 €
Jeremy Ngakia;Watford;Championship;61.4;52.5;55.1;24;DR Congo, England;1,84m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€740.046.00;0,00 €
Callum Brittain;Blackburn_Rovers;Championship;61.4;58.3;58.8;27;England;1,79m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€616.705.00;0,00 €
Filipe Ferreira;Boavista;Primeira_Liga;61.4;55.0;59.4;34;Portugal;1,78m;left;0,00 €;Jun 30, 2025;Left-Back;€150.000.00;0,00 €
Kevin O'Toole;New_York_City_FC;MLS;61.3;55.2;59.1;26;United States, Ireland;1,78m;;0,00 €;Dec 31, 2025;Left-Back;€154.468.00;0,00 €
Gökhan Sazdağı;Kayserispor;Süper_Lig;61.2;30.0;99.0;30;Türkiye;1,80m;right;1.000.000,00 €;Jun 30, 2026;Right-Back;€400.000.00;0,00 €
Max Lowe;Sheffield_Wednesday;Championship;61.2;49.6;57.1;27;England;1,75m;left;2.500.000,00 €;-;Left-Back;€1.048.398.00;0,00 €
Josh Tymon;Swansea_City;Championship;61.2;68.9;64.4;25;England;1,80m;left;3.200.000,00 €;Jun 30, 2026;Left-Back;€616.705.00;0,00 €
Josh Key;Swansea_City;Championship;61.1;63.1;58.2;25;England, Ireland;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€431.693.00;0,00 €
Thomas Ouwejan;NEC_Nijmegen;Eredivisie;61.0;55.2;61.4;28;Netherlands;1,83m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€750.000.00;0,00 €
Kyle Walker;Milan;Serie_A;60.9;55.0;46.5;34;England;1,83m;right;6.000.000,00 €;Jun 30, 2025;Right-Back;€4.630.000.00;0,00 €
Adrià Altimira;Leganes;La_Liga;60.7;54.4;49.7;24;Spain;1,70m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;;
Álex Muñoz;Las_Palmas;La_Liga;60.6;51.0;61.5;30;Spain;1,87m;left;1.200.000,00 €;Jun 30, 2026;Left-Back;€620.000.00;0,00 €
Weverson;Arouca;Primeira_Liga;60.6;64.7;63.3;24;Brazil;1,85m;left;1.000.000,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Antoine Hainaut;Parma;Serie_A;60.5;54.4;50.5;23;France;1,87m;right;1.000.000,00 €;Jun 30, 2026;Right-Back;€260.000.00;0,00 €
Ian Maatsen;Aston_Villa;EPL;60.5;55.1;49.8;23;Netherlands, Suriname;1,78m;left;28.000.000,00 €;Jun 30, 2030;Left-Back;;
Kellen Fisher;Norwich_City;Championship;60.4;55.8;54.2;21;England;1,82m;right;0,00 €;Jun 30, 2028;Right-Back;€462.528.00;0,00 €
Pedro Malheiro;Trabzonspor;Süper_Lig;60.4;30.0;88.9;24;Portugal;1,79m;right;5.500.000,00 €;Jun 30, 2028;Right-Back;€1.380.000.00;0,00 €
Wouter Prins;Groningen;Eredivisie;60.3;45.6;50.8;21;Netherlands;1,73m;left;0,00 €;Jun 30, 2027;Left-Back;€90.000.00;0,00 €
Claudio Bravo;Portland_Timbers;MLS;60.3;56.0;59.7;28;Argentina;1,79m;left;1.800.000,00 €;Dec 31, 2026;Left-Back;€286.869.00;0,00 €
Raheem Edwards;CF_Montréal;MLS;60.3;51.9;53.3;;;;;;;;;
Dennis Cirkin;Sunderland;Championship;60.2;58.4;57.1;23;England, Ireland;1,82m;left;6.000.000,00 €;Jun 30, 2026;Left-Back;€616.705.00;0,00 €
Daniel Lovitz;Nashville_SC;MLS;60.1;50.8;61.1;33;United States;1,78m;left;0,00 €;Dec 31, 2025;Left-Back;€490.983.00;0,00 €
Mërgim Vojvoda;Torino;Serie_A;60.1;59.0;57.6;;;;;;;;;
Guilherme Biro;Austin;MLS;60.0;56.5;60.0;25;Brazil;1,84m;left;1.000.000,00 €;Dec 31, 2027;Left-Back;€176.535.00;0,00 €
Faissal Al Mazyani;RKC_Waalwijk;Eredivisie;59.9;53.5;54.3;20;Morocco, Belgium;1,80m;right;0,00 €;Jun 30, 2027;Right-Back;€90.000.00;0,00 €
Paulo Victor;Farense;Primeira_Liga;59.9;54.9;58.1;24;Brazil;1,84m;left;1.000.000,00 €;Jun 30, 2026;Left-Back;€280.000.00;0,00 €
Benjamin Henrichs;RB_Leipzig;Bundesliga;59.8;56.2;53.8;28;Germany, Ghana;1,85m;right;17.000.000,00 €;Jun 30, 2028;Right-Back;€7.550.000.00;0,00 €
Neto Borges;Middlesbrough;Championship;59.7;56.0;53.9;28;Brazil;1,85m;left;3.000.000,00 €;Jun 30, 2027;Left-Back;€1.233.409.00;0,00 €
Keegan Rosenberry;Colorado_Rapids;MLS;59.6;55.7;62.7;31;United States;1,73m;;1.200.000,00 €;Dec 31, 2027;Right-Back;€353.070.00;0,00 €
