Player;Team;League;Sentinel_Fullback;Advanced_Wingback;Overlapping_Runner;Age;Nationality;Height;Foot;Market Value;Contract Until;Position;Annual Salary;Release Clause
Bas Kuipers;Twente;Eredivisie;51.4;46.7;46.9;30;Netherlands;1,80m;left;1.300.000,00 €;Jun 30, 2028;Left-Back;€450.000.00;0,00 €
Lucas Soares;Santa_Clara;Primeira_Liga;51.4;49.1;53.5;27;Brazil;1,74m;right;0,00 €;Jun 30, 2027;Right-Back;€280.000.00;0,00 €
Lorenzo De Silvestri;Bologna;Serie_A;51.3;42.3;43.9;36;Italy;1,87m;right;0,00 €;Jun 30, 2025;Right-Back;€370.000.00;0,00 €
Luuk Wouters;RKC_Waalwijk;Eredivisie;51.2;46.0;45.3;25;Netherlands;1,90m;left;0,00 €;Jun 30, 2026;Left-Back;€150.000.00;0,00 €
Üzeyir Ergün;BB_Bodrumspor;Süper_Lig;51.2;30.0;54.3;32;Türkiye;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€100.000.00;0,00 €
Harrison Ashby;Queens_Park_Rangers;Championship;51.1;43.2;43.2;23;Scotland, England;1,79m;right;1.200.000,00 €;May 31, 2025;Right-Back;€431.693.00;0,00 €
Sam Long;Oxford_United;Championship;51.0;44.9;47.5;30;England;1,80m;right;0,00 €;Jun 30, 2026;Right-Back;€185.011.00;0,00 €
Ryan Andrews;Watford;Championship;50.9;52.4;49.2;20;England;-;right;2.000.000,00 €;Jun 30, 2028;Right-Back;€370.023.00;0,00 €
Martim Fernandes;Porto;Primeira_Liga;50.8;56.4;53.1;19;Portugal;1,81m;right;10.000.000,00 €;Jun 30, 2028;Right-Back;€300.000.00;0,00 €
Héctor Bellerín;Real_Betis;La_Liga;50.8;51.0;46.2;30;Spain;1,78m;right;3.000.000,00 €;Jun 30, 2028;Right-Back;€3.120.000.00;0,00 €
Boyd Reith;Sparta_R'dam;Eredivisie;50.7;46.9;46.3;26;Netherlands;1,76m;right;0,00 €;Jun 30, 2027;Right-Back;€240.000.00;0,00 €
Arthur;Bayer_Leverkusen;Bundesliga;50.2;47.4;44.2;22;Brazil;1,74m;right;7.000.000,00 €;Jun 30, 2028;Right-Back;;
Sam Byram;Leeds_United;Championship;50.0;46.8;42.3;31;England;1,83m;right;1.000.000,00 €;Jun 30, 2025;Left-Back;€1.233.409.00;0,00 €
Brian Oliván;Espanyol;La_Liga;49.8;49.6;52.0;31;Spain;1,75m;left;2.000.000,00 €;Jun 30, 2025;Left-Back;€540.000.00;0,00 €
Joe Edwards;Plymouth_Argyle;Championship;49.8;44.9;43.2;34;England;1,73m;right;0,00 €;Jun 30, 2026;Right-Back;€616.705.00;0,00 €
Enda Stevens;Stoke_City;Championship;49.7;45.7;43.6;34;Ireland;1,83m;left;0,00 €;Jun 30, 2025;Left-Back;€925.057.00;0,00 €
Eric Miller;Portland_Timbers;MLS;49.6;40.4;40.6;32;United States;1,86m;right;0,00 €;Dec 31, 2025;Right-Back;€79.190.00;0,00 €
Juan Bernat;Getafe;La_Liga;49.5;47.0;43.1;32;Spain;1,70m;left;2.500.000,00 €;Jun 30, 2025;Left-Back;€3.740.000.00;0,00 €
Femi Seriki;Sheffield_United;Championship;49.4;48.2;44.4;23;England, Nigeria;1,83m;right;0,00 €;Jun 30, 2027;Right-Back;€616.705.00;0,00 €
Mitja Ilenič;New_York_City_FC;MLS;49.3;46.8;47.0;20;Slovenia;1,80m;right;1.800.000,00 €;Dec 31, 2026;Right-Back;€211.842.00;0,00 €
Yuri Ribeiro;Blackburn_Rovers;Championship;49.3;42.6;42.4;28;Portugal, Switzerland;1,78m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€770.881.00;0,00 €
Daiki Hashioka;Luton_Town;Championship;49.1;40.3;42.5;25;Japan;1,84m;right;2.000.000,00 €;-;Right-Back;€925.057.00;0,00 €
Pol Lirola;Marseille;Ligue_1;49.0;49.1;43.4;27;Spain;1,83m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€1.000.000.00;0,00 €
Jake Bidwell;Coventry_City;Championship;48.9;51.8;51.9;32;England;1,83m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€616.705.00;0,00 €
Jahkeele Marshall-Rutty;Toronto_FC;MLS;48.8;46.1;42.1;;;;;;;;;
Olivier Mbaizo;Philadelphia_Union;MLS;48.6;46.2;45.7;27;Cameroon;1,78m;;0,00 €;Dec 31, 2026;Right-Back;€308.936.00;0,00 €
Jhoanner Chávez;Lens;Ligue_1;48.6;47.8;47.1;23;Ecuador;1,82m;left;4.000.000,00 €;Jun 30, 2028;Left-Back;€450.000.00;0,00 €
João Tomé;Rio_Ave;Primeira_Liga;48.6;42.6;42.0;22;Portugal;1,85m;right;0,00 €;Jun 30, 2027;Right-Back;€120.000.00;0,00 €
Kyle Smith;Orlando_City;MLS;48.4;45.9;43.0;33;United States;1,84m;;0,00 €;Dec 31, 2025;Right-Back;€255.976.00;0,00 €
Richie Laryea;Toronto_FC;MLS;48.4;44.2;39.2;30;Canada, Ghana;1,75m;right;1.000.000,00 €;Dec 31, 2026;Right-Back;€873.848.00;0,00 €
Morgan Fox;Queens_Park_Rangers;Championship;48.3;42.6;40.8;31;Wales, England;1,85m;left;0,00 €;Jun 30, 2025;Left-Back;€925.057.00;0,00 €
Cenk Şen;BB_Bodrumspor;Süper_Lig;48.3;30.0;89.8;24;Türkiye;1,70m;left;0,00 €;Jun 30, 2026;Left-Back;€150.000.00;0,00 €
Terry Devlin;Portsmouth;Championship;48.2;42.6;44.9;21;Northern Ireland;1,80m;right;0,00 €;Jun 30, 2028;Right-Back;€185.011.00;0,00 €
Tomás Tavares;AVS_Futebol;Primeira_Liga;48.1;42.7;44.8;24;Portugal, Cape Verde;1,82m;right;1.000.000,00 €;Jun 30, 2025;Right-Back;€480.000.00;0,00 €
Adrián Marín;Braga;Primeira_Liga;48.1;44.0;45.3;28;Spain;1,81m;left;2.000.000,00 €;Jun 30, 2026;Left-Back;€480.000.00;0,00 €
Ryan Nyambe;Derby_County;Championship;48.0;46.1;42.7;27;Namibia, England;1,83m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€493.364.00;0,00 €
Pedro Carvalho;Estoril;Primeira_Liga;48.0;47.2;42.1;22;Portugal;1,69m;right;0,00 €;Jun 30, 2028;Right-Back;€70.000.00;0,00 €
Akil Watts;St_Louis;MLS;48.0;45.2;43.8;25;United States;1,83m;;0,00 €;Dec 31, 2025;Right-Back;€65.403.00;0,00 €
John Nelson;LA_Galaxy;MLS;48.0;48.6;46.0;26;United States;1,75m;left;0,00 €;Dec 31, 2025;Left-Back;€242.736.00;0,00 €
Ross McCrorie;Bristol_City;Championship;47.7;45.3;45.2;27;Scotland;1,87m;right;1.800.000,00 €;Jun 30, 2026;Right-Back;€308.352.00;0,00 €
Hiroki Sekine;Reims;Ligue_1;47.7;48.3;44.0;22;Japan;1,87m;right;0,00 €;Jun 30, 2029;Right-Back;€280.000.00;0,00 €
Maxime Busi;NAC_Breda;Eredivisie;47.4;48.3;46.6;25;Belgium;1,82m;right;1.200.000,00 €;Jun 30, 2025;Right-Back;€1.180.000.00;0,00 €
Alvas Powell;FC_Cincinnati;MLS;47.4;43.9;41.3;30;Jamaica;1,82m;right;0,00 €;Dec 31, 2025;Right-Back;€220.669.00;0,00 €
Tariq Lamptey;Brighton_and_Hove_Albion;EPL;47.3;45.4;41.6;24;Ghana, England;1,63m;right;12.000.000,00 €;Jun 30, 2025;Right-Back;€2.158.466.00;0,00 €
Quilindschy Hartman;Feyenoord;Eredivisie;47.2;44.6;41.8;23;Netherlands, Curacao;1,83m;left;18.000.000,00 €;Jun 30, 2026;Left-Back;€720.000.00;0,00 €
Noah Allen;Inter_Miami;MLS;47.2;40.9;38.7;21;Greece, United States;1,75m;left;1.000.000,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Jonathan Dean;Chicago_Fire;MLS;47.1;45.8;45.3;27;United States;1,73m;right;0,00 €;Dec 31, 2025;Right-Back;€101.508.00;0,00 €
Reuell Walters;Luton_Town;Championship;47.0;42.5;39.3;20;England, Germany;1,86m;right;4.000.000,00 €;-;Right-Back;€308.352.00;0,00 €
Rick Karsdorp;PSV_Eindhoven;Eredivisie;46.9;44.2;43.6;30;Netherlands;1,84m;right;4.000.000,00 €;Jun 30, 2025;Right-Back;€2.950.000.00;0,00 €
James Morris;Watford;Championship;46.8;40.6;39.2;23;England;1,83m;left;0,00 €;Jun 30, 2026;Left-Back;€123.341.00;0,00 €
Mats Rots;Heracles_Almelo;Eredivisie;46.5;44.3;40.3;19;Netherlands;1,90m;left;0,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Aaron Meijers;RKC_Waalwijk;Eredivisie;46.4;41.0;40.1;37;Netherlands;1,76m;left;0,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Iván Fresneda;Sporting_CP;Primeira_Liga;46.4;46.3;42.3;20;Spain;1,83m;right;8.000.000,00 €;Jun 30, 2028;Right-Back;€1.150.000.00;0,00 €
Harry Pickering;Blackburn_Rovers;Championship;46.3;41.5;41.4;26;England;1,73m;left;4.000.000,00 €;Jun 30, 2027;Left-Back;€925.057.00;0,00 €
Joe Rankin-Costello;Blackburn_Rovers;Championship;46.2;44.2;42.9;25;England;1,83m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€524.199.00;0,00 €
Murray Wallace;Millwall;Championship;46.1;39.3;36.1;32;Scotland;1,88m;left;0,00 €;-;Left-Back;€367.651.00;0,00 €
Ryan Giles;Hull_City;Championship;46.0;42.5;39.5;;;;;;;;;
Denzel Hall;Heerenveen;Eredivisie;46.0;42.1;40.8;23;Netherlands, Jamaica;1,80m;right;0,00 €;Jun 30, 2027;Right-Back;€150.000.00;0,00 €
Eliano Reijnders;Zwolle;Eredivisie;45.8;46.2;42.2;24;Indonesia, Netherlands;1,68m;right;0,00 €;Jun 30, 2027;Right-Back;€50.000.00;0,00 €
Rob Nizet;Willem_II;Eredivisie;45.7;45.5;41.0;23;Belgium, Senegal;1,77m;left;0,00 €;Jun 30, 2025;Left-Back;€100.000.00;0,00 €
Žan Kolmanič;Austin;MLS;45.6;42.3;42.0;25;Slovenia;1,78m;left;1.000.000,00 €;Dec 31, 2026;Left-Back;€308.936.00;0,00 €
Javier Manquillo;Celta_Vigo;La_Liga;45.6;35.1;37.8;31;Spain;1,78m;right;1.800.000,00 €;Jun 30, 2025;Right-Back;€1.140.000.00;0,00 €
Kazu;Gil_Vicente_FC;Primeira_Liga;45.5;40.7;39.5;25;Brazil;1,75m;left;0,00 €;Jun 30, 2026;Left-Back;€110.000.00;0,00 €
Iván Balliu;Rayo_Vallecano;La_Liga;45.2;45.6;43.8;33;Albania, Spain;1,72m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€620.000.00;0,00 €
Joe Bennett;Oxford_United;Championship;45.0;39.7;35.7;35;England;1,78m;left;0,00 €;Jun 30, 2025;Left-Back;€400.858.00;0,00 €
Tymoteusz Puchacz;Plymouth_Argyle;Championship;44.8;42.4;42.1;26;Poland;1,83m;left;1.700.000,00 €;Jun 30, 2025;Left-Back;€1.110.068.00;0,00 €
Bruno Gaspar;Vitoria_Guimaraes;Primeira_Liga;44.8;39.7;40.7;32;Angola, Portugal;1,80m;right;0,00 €;Jun 30, 2026;Right-Back;€220.000.00;0,00 €
Antonio Candela;Valladolid;La_Liga;44.8;45.5;42.6;25;Italy;1,85m;right;2.000.000,00 €;Jun 30, 2025;Right-Back;€1.250.000.00;0,00 €
Kyle Naughton;Swansea_City;Championship;44.5;43.4;40.0;36;England, Ireland;1,81m;right;0,00 €;Jun 30, 2025;Right-Back;€1.233.409.00;0,00 €
Hidde ter Avest;Oxford_United;Championship;44.5;40.5;38.8;27;Netherlands;1,82m;right;1.500.000,00 €;-;Right-Back;€616.705.00;0,00 €
Andrew Gutman;Chicago_Fire;MLS;44.5;41.4;40.2;28;United States;1,80m;left;0,00 €;Dec 31, 2026;Left-Back;€529.605.00;0,00 €
Caleb Wiley;Watford;Championship;44.4;41.6;38.5;20;United States;1,80m;left;8.000.000,00 €;May 31, 2025;Left-Back;€616.705.00;0,00 €
Peyton Miller;NE_Revolution;MLS;44.3;41.6;39.9;17;United States;1,70m;left;0,00 €;Dec 31, 2027;Left-Back;€63.024.00;0,00 €
Nathanael Ogbeta;Plymouth_Argyle;Championship;44.3;43.5;38.6;24;England, Nigeria;1,84m;left;0,00 €;-;Left-Back;€308.352.00;0,00 €
Taylor Washington;Nashville_SC;MLS;44.1;42.3;42.9;31;United States;1,78m;;0,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Jahkeele Marshall-Rutty;CF_Montréal;MLS;43.8;43.8;38.5;;;;;;;;;
Jayden Reid;St_Louis;MLS;43.7;43.9;42.2;23;United States;1,80m;left;0,00 €;Dec 31, 2025;Left-Back;€63.024.00;0,00 €
Sam McCallum;Sheffield_United;Championship;43.7;43.0;41.2;24;England;1,77m;left;1.200.000,00 €;Jun 30, 2028;Left-Back;€925.057.00;0,00 €
Ronald Hernández;Atlanta_Utd;MLS;43.5;44.9;40.2;27;Venezuela;1,72m;right;0,00 €;Dec 31, 2025;Right-Back;€397.204.00;0,00 €
Jayden Meghoma;Preston_North_End;Championship;43.4;36.7;33.7;18;England, Nigeria;1,76m;;0,00 €;May 31, 2025;Left-Back;€308.352.00;0,00 €
Abdulsamet Burak;Adana_Demirspor;Süper_Lig;42.9;30.0;74.2;28;Türkiye;1,85m;left;0,00 €;Jun 30, 2025;Left-Back;€130.000.00;0,00 €
Pedro Amador;Atlanta_Utd;MLS;42.8;39.9;40.4;26;Portugal;1,81m;left;0,00 €;Dec 31, 2026;Left-Back;€182.714.00;0,00 €
Umut Meraş;Eyüpspor;Süper_Lig;42.5;30.0;73.9;;;;;;;;;
Kaan Ayhan;Galatasaray;Süper_Lig;42.5;30.0;56.0;30;Türkiye, Germany;1,85m;right;4.200.000,00 €;Jun 30, 2026;Right-Back;€2.500.000.00;0,00 €
Liam Palmer;Sheffield_Wednesday;Championship;42.4;34.9;34.9;33;Scotland, England;1,88m;right;0,00 €;Jun 30, 2025;Right-Back;€740.046.00;0,00 €
Lucien Mahovo;Norwich_City;Championship;42.0;38.2;35.9;19;England, Zimbabwe;-;left;0,00 €;Jun 30, 2028;Left-Back;;
Erdoğan Yeşilyurt;Antalyaspor;Süper_Lig;41.7;30.0;46.4;31;Türkiye, Germany;1,75m;both;1.000.000,00 €;Jun 30, 2026;Right-Back;€600.000.00;0,00 €
Mert Müldür;Fenerbahçe;Süper_Lig;41.7;30.0;76.6;;;;;;;;€2.000.000.00;0,00 €
Kobe Franklin;Toronto_FC;MLS;40.9;37.6;35.9;21;Canada;1,73m;right;0,00 €;Dec 31, 2025;Right-Back;€79.190.00;0,00 €
Brandon Bye;NE_Revolution;MLS;39.6;38.6;38.8;29;United States;1,80m;;2.500.000,00 €;Dec 31, 2025;Right-Back;€331.003.00;0,00 €
Jhon Espinoza;Kasımpaşa;Süper_Lig;39.5;30.0;40.2;;;;;;;;€330.000.00;0,00 €
Ismail Jakobs;Galatasaray;Süper_Lig;38.5;30.0;43.7;25;Senegal, Germany;1,84m;left;7.000.000,00 €;Jun 30, 2025;Left-Back;€3.500.000.00;0,00 €
Lionel Carole;Kayserispor;Süper_Lig;38.2;30.0;67.9;34;France, Martinique;1,80m;left;0,00 €;Jun 30, 2025;Left-Back;€580.000.00;0,00 €
Emre Taşdemir;Gaziantep_FK;Süper_Lig;38.2;30.0;36.1;29;Türkiye;1,76m;left;0,00 €;Jun 30, 2025;Left-Back;€300.000.00;0,00 €
Jonas Svensson;Beşiktaş;Süper_Lig;37.4;30.0;78.0;;;;;;;;;
Ömer Ali Şahiner;Başakşehir;Süper_Lig;36.6;30.0;42.0;33;Türkiye;1,75m;right;0,00 €;Jun 30, 2025;Right-Back;€330.000.00;0,00 €
Bünyamin Balcı;Antalyaspor;Süper_Lig;36.0;30.0;56.2;24;Türkiye;1,73m;right;2.000.000,00 €;Jun 30, 2027;Right-Back;€500.000.00;0,00 €
Bright Osayi-Samuel;Fenerbahçe;Süper_Lig;36.0;30.0;42.8;;;;;;;;€3.000.000.00;0,00 €
Mustafa Eskihellaç;Gaziantep_FK;Süper_Lig;35.3;30.0;49.1;;;;;;;;;
Kerim Alıcı;Hatayspor;Süper_Lig;33.8;30.0;38.1;27;Türkiye;1,83m;right;0,00 €;Jun 30, 2026;Right-Back;€250.000.00;0,00 €
Ömürcan Artan;Gaziantep_FK;Süper_Lig;33.3;30.0;39.6;25;Türkiye;1,79m;right;0,00 €;Jun 30, 2027;Right-Back;€70.000.00;0,00 €
Ege Bilsel;BB_Bodrumspor;Süper_Lig;33.3;30.0;53.9;21;Türkiye;1,75m;right;1.000.000,00 €;Jun 30, 2028;Right-Back;€100.000.00;0,00 €
Jayden Oosterwolde;Fenerbahçe;Süper_Lig;32.7;30.0;36.3;;;;;;;;€1.330.000.00;0,00 €
Mustafa Eskihellaç;Trabzonspor;Süper_Lig;32.5;30.0;43.0;28;Türkiye;1,75m;right;1.500.000,00 €;Jun 30, 2027;Left-Back;€550.000.00;0,00 €
Elias Jelert;Galatasaray;Süper_Lig;31.9;30.0;35.4;21;Denmark;1,78m;right;7.500.000,00 €;Jun 30, 2029;Right-Back;€1.500.000.00;0,00 €
Isaac Schmidt;Leeds_United;Championship;30.0;30.0;30.0;25;Switzerland, Nigeria;1,72m;right;2.200.000,00 €;Jun 30, 2028;Right-Back;€616.705.00;0,00 €
Ryo Hatsuse;Sheffield_Wednesday;Championship;30.0;30.0;30.0;27;Japan;1,80m;both;0,00 €;-;Left-Back;;
Danilo Veiga;Lecce;Serie_A;30.0;30.0;30.0;22;Portugal, Brazil;1,83m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€460.000.00;0,00 €
Daniel Oyegoke;Hellas_Verona;Serie_A;30.0;30.0;30.0;22;England, Nigeria;1,88m;right;0,00 €;Jun 30, 2028;Right-Back;€260.000.00;0,00 €
Matty Jacob;Hull_City;Championship;30.0;30.0;30.0;23;England;1,80m;left;0,00 €;Jun 30, 2027;Left-Back;€215.847.00;0,00 €
Davide Faraoni;Hellas_Verona;Serie_A;30.0;30.0;30.0;33;Italy;1,80m;right;1.000.000,00 €;Jun 30, 2025;Right-Back;€930.000.00;0,00 €
Curtis Ofori;NY_Red_Bulls;MLS;30.0;30.0;30.0;19;Ghana, United States;1,78m;left;0,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Tyronne Ebuehi;Empoli;Serie_A;30.0;30.0;30.0;29;Nigeria, Netherlands;1,87m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;€640.000.00;0,00 €
David Schnegg;D.C_United;MLS;30.0;30.0;30.0;26;Austria;1,85m;left;1.500.000,00 €;Dec 31, 2026;Left-Back;€353.070.00;0,00 €
Harry Clarke;Sheffield_United;Championship;30.0;30.0;30.0;24;England;1,80m;right;5.000.000,00 €;May 31, 2025;Right-Back;€616.705.00;0,00 €
Jamie Shackleton;Sheffield_United;Championship;30.0;30.0;30.0;25;England;1,68m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€462.528.00;0,00 €
Conner Antley;D.C_United;MLS;30.0;30.0;30.0;30;United States;1,85m;;0,00 €;Dec 31, 2025;Right-Back;€79.190.00;0,00 €
Henry Wingo;Toronto_FC;MLS;30.0;30.0;30.0;29;United States;1,83m;right;0,00 €;Dec 31, 2026;Right-Back;€397.204.00;0,00 €
Rhys Norrington-Davies;Sheffield_United;Championship;30.0;30.0;30.0;26;Wales, Saudi Arabia;1,81m;left;2.500.000,00 €;Jun 30, 2027;Left-Back;€1.541.762.00;0,00 €
Martin Frese;Hellas_Verona;Serie_A;30.0;30.0;30.0;27;Denmark;1,79m;left;2.000.000,00 €;Jun 30, 2027;Left-Back;€520.000.00;0,00 €
Zak Sturge;Millwall;Championship;30.0;30.0;30.0;20;England, Guyana;1,88m;left;0,00 €;May 31, 2025;Left-Back;€308.352.00;0,00 €
Cyrus Christie;Swansea_City;Championship;30.0;30.0;30.0;32;Ireland, England;1,88m;right;0,00 €;Jun 30, 2025;Right-Back;€462.528.00;0,00 €
Nathan Tjoe-A-On;Swansea_City;Championship;30.0;30.0;30.0;23;Indonesia, Netherlands;1,82m;left;0,00 €;Jun 30, 2026;Left-Back;€123.341.00;0,00 €
Kristian Pedersen;Swansea_City;Championship;30.0;30.0;30.0;30;Denmark;1,89m;left;0,00 €;Jun 30, 2025;Left-Back;€1.110.068.00;0,00 €
Jamar Ricketts;SJ_Earthquakes;MLS;30.0;30.0;30.0;23;United States;1,75m;left;0,00 €;Dec 31, 2025;Left-Back;€63.024.00;0,00 €
Junior Sambia;Empoli;Serie_A;30.0;30.0;30.0;28;France, Central African Republic;1,85m;right;1.400.000,00 €;Jun 30, 2025;Right-Back;€1.920.000.00;0,00 €
Marco Sala;Lecce;Serie_A;30.0;30.0;30.0;25;Italy;1,82m;left;1.000.000,00 €;Jun 30, 2025;Left-Back;€280.000.00;0,00 €
Dawid Bugaj;CF_Montréal;MLS;30.0;30.0;30.0;20;Poland, Norway;1,85m;right;0,00 €;Dec 31, 2026;Right-Back;€211.842.00;0,00 €
Calum Scanlon;Millwall;Championship;30.0;30.0;30.0;20;England;-;;0,00 €;May 31, 2025;Left-Back;€92.506.00;0,00 €
Michael Halliday;Orlando_City;MLS;30.0;30.0;30.0;;;;;;;;;
Alessandro Florenzi;Milan;Serie_A;30.0;30.0;30.0;34;Italy;1,73m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;€5.560.000.00;0,00 €
Drew Baiera;New_York_City_FC;MLS;30.0;30.0;30.0;18;United States, Italy;1,75m;;0,00 €;Dec 31, 2027;Right-Back;€63.024.00;0,00 €
Mërgim Vojvoda;Como;Serie_A;30.0;30.0;30.0;30;Kosovo, Albania;1,87m;right;3.000.000,00 €;Jun 30, 2028;Right-Back;€1.390.000.00;0,00 €
Marco Sala;Como;Serie_A;30.0;30.0;30.0;;;;;;;;;
Devyne Rensch;Roma;Serie_A;30.0;30.0;30.0;22;Netherlands, Suriname;1,81m;right;12.000.000,00 €;Jun 30, 2029;Right-Back;€2.220.000.00;0,00 €
Logan Ndenbe;Sporting_KC;MLS;30.0;30.0;30.0;25;Belgium;1,74m;left;1.200.000,00 €;Dec 31, 2025;Left-Back;€353.070.00;0,00 €
Josh Wilson-Esbrand;Stoke_City;Championship;30.0;30.0;30.0;22;England, Jamaica;1,76m;left;4.000.000,00 €;May 31, 2025;Left-Back;€431.693.00;0,00 €
Saud Abdulhamid;Roma;Serie_A;30.0;30.0;30.0;25;Saudi Arabia;1,75m;right;4.000.000,00 €;Jun 30, 2028;Right-Back;€1.850.000.00;0,00 €
Luca Petrasso;Orlando_City;MLS;30.0;30.0;30.0;;;;;;;;;
Ryan Giles;Middlesbrough;Championship;30.0;30.0;30.0;25;England;1,83m;left;4.500.000,00 €;May 31, 2025;Left-Back;€2.158.466.00;0,00 €
Oliver Sonne;Burnley;Championship;30.0;30.0;30.0;24;Peru, Denmark;1,84m;right;3.000.000,00 €;Jun 30, 2029;Right-Back;€524.199.00;0,00 €
Shurandy Sambo;Burnley;Championship;30.0;30.0;30.0;23;Netherlands, Curacao;1,74m;right;2.000.000,00 €;Jun 30, 2028;Left-Back;€370.023.00;0,00 €
Gianluca Frabotta;West_Bromwich_Albion;Championship;30.0;30.0;30.0;25;Italy;1,87m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€1.233.409.00;0,00 €
Chase Gasper;Chicago_Fire;MLS;30.0;30.0;30.0;29;United States;1,83m;left;0,00 €;Dec 31, 2025;Left-Back;€441.338.00;0,00 €
Davide Calabria;Milan;Serie_A;30.0;30.0;30.0;;;;;;;;€1.850.000.00;0,00 €
Harvey Broad;Coventry_City;Championship;30.0;30.0;30.0;19;England;-;;0,00 €;-;Left-Back;€61.670.00;0,00 €
