Player;Team;League;Sentinel_Fullback;Advanced_Wingback;Overlapping_Runner;Age;Nationality;Height;Foot;Market Value;Contract Until;Position;Annual Salary;Release Clause
Mathias Løvik;Parma;Serie_A;30.0;30.0;30.0;21;Norway;1,83m;left;5.000.000,00 €;Jun 30, 2029;Left-Back;;
Omar Valencia;NY_Red_Bulls;MLS;30.0;30.0;30.0;20;Panama;1,80m;;0,00 €;Dec 31, 2027;Left-Back;€0.00;0,00 €
Anass Salah-Eddine;Roma;Serie_A;30.0;30.0;30.0;23;Netherlands, Morocco;1,81m;left;8.000.000,00 €;Jun 30, 2028;Left-Back;€930.000.00;0,00 €
Cohen Bramall;Portsmouth;Championship;30.0;30.0;30.0;29;England;1,78m;left;0,00 €;Jun 30, 2025;Left-Back;€308.352.00;0,00 €
Jacob Farrell;Portsmouth;Championship;30.0;30.0;30.0;22;Australia;1,80m;left;0,00 €;Jun 30, 2028;Left-Back;€215.847.00;0,00 €
Justin Reynolds;Chicago_Fire;MLS;30.0;30.0;30.0;20;United States;1,78m;right;0,00 €;Dec 31, 2026;Right-Back;€63.024.00;0,00 €
Cristiano Biraghi;Fiorentina;Serie_A;30.0;30.0;30.0;;;;;;;;;
Kacper Pasiek;Preston_North_End;Championship;30.0;30.0;30.0;19;Poland;-;left;0,00 €;Jun 30, 2025;Left-Back;;
Jamilu Collins;Cardiff_City;Championship;30.0;30.0;30.0;30;Nigeria;1,83m;left;0,00 €;Jun 30, 2025;Left-Back;€616.705.00;0,00 €
Vernon Addo;Lecce;Serie_A;30.0;30.0;30.0;19;Netherlands, Ghana;1,88m;left;0,00 €;Jun 30, 2027;Left-Back;€130.000.00;0,00 €
Cristian Gamboa;Bochum;Bundesliga;30.0;30.0;30.0;35;Costa Rica;1,75m;right;0,00 €;Jun 30, 2025;Right-Back;€600.000.00;0,00 €
Joel Ward;Crystal_Palace;EPL;30.0;30.0;30.0;35;England;1,86m;right;0,00 €;Jun 30, 2025;Right-Back;;
Tom Pearce;CF_Montréal;MLS;30.0;30.0;30.0;27;England;1,85m;left;0,00 €;Dec 31, 2026;Left-Back;€397.204.00;0,00 €
Jonathan Mutombo;Gil_Vicente_FC;Primeira_Liga;30.0;30.0;30.0;22;France, DR Congo;1,90m;right;0,00 €;Jun 30, 2027;Right-Back;€90.000.00;0,00 €
Osman Kakay;Boavista;Primeira_Liga;30.0;30.0;30.0;27;Sierra Leone, England;1,80m;right;0,00 €;Jun 30, 2025;Right-Back;;
João Aurélio;Nacional;Primeira_Liga;30.0;30.0;30.0;36;Portugal;1,82m;right;0,00 €;Jun 30, 2025;Right-Back;€120.000.00;0,00 €
Andy Pelmard;Las_Palmas;La_Liga;30.0;30.0;30.0;25;France, Guadeloupe;1,80m;right;2.500.000,00 €;Jun 30, 2025;Right-Back;€520.000.00;0,00 €
Mateu Morey;Mallorca;La_Liga;30.0;30.0;30.0;25;Spain;1,73m;right;0,00 €;Jun 30, 2025;Right-Back;;
Toni Lato;Mallorca;La_Liga;30.0;30.0;30.0;27;Spain;1,71m;left;2.000.000,00 €;Jun 30, 2027;Left-Back;€1.500.000.00;0,00 €
Eric Veiga;AVS_Futebol;Primeira_Liga;30.0;30.0;30.0;28;Luxembourg, Portugal;1,83m;left;0,00 €;Jun 30, 2025;Left-Back;€90.000.00;0,00 €
Gonçalo Costa;Estoril;Primeira_Liga;30.0;30.0;30.0;25;Portugal;1,79m;left;0,00 €;Jun 30, 2028;Left-Back;€280.000.00;0,00 €
Leonardo Buta;Moreirense;Primeira_Liga;30.0;30.0;30.0;22;Portugal, Angola;1,82m;left;2.500.000,00 €;Jun 30, 2026;Left-Back;€580.000.00;0,00 €
Álvaro Odriozola;Real_Sociedad;La_Liga;30.0;30.0;30.0;29;Spain;1,76m;right;1.200.000,00 €;Jun 30, 2029;Right-Back;€2.700.000.00;0,00 €
João Mário;Benfica;Primeira_Liga;30.0;30.0;30.0;;;;;;;;;
Leandro Santos;Benfica;Primeira_Liga;30.0;30.0;30.0;19;Portugal;1,81m;right;1.000.000,00 €;-;Right-Back;€250.000.00;0,00 €
Samuel Dahl;Benfica;Primeira_Liga;30.0;30.0;30.0;22;Sweden;1,74m;left;7.000.000,00 €;Jun 30, 2025;Left-Back;€1.920.000.00;0,00 €
Rivaldo;Farense;Primeira_Liga;30.0;30.0;30.0;24;Cape Verde, Portugal;1,84m;right;0,00 €;Jun 30, 2025;Right-Back;€90.000.00;0,00 €
Hugo Novoa;Alaves;La_Liga;30.0;30.0;30.0;22;Spain;1,82m;right;2.000.000,00 €;Jun 30, 2029;Right-Back;€350.000.00;0,00 €
Layvin Kurzawa;Boavista;Primeira_Liga;30.0;30.0;30.0;32;France, Guadeloupe;1,82m;left;1.500.000,00 €;Jun 30, 2025;Left-Back;;
Tomás Silva;Boavista;Primeira_Liga;30.0;30.0;30.0;18;Portugal;1,75m;left;0,00 €;Jun 30, 2026;Left-Back;€90.000.00;0,00 €
Séamus Coleman;Everton;EPL;30.0;30.0;30.0;36;Ireland;1,77m;right;0,00 €;Jun 30, 2025;Right-Back;€3.391.876.00;0,00 €
Nathan Patterson;Everton;EPL;30.0;30.0;30.0;23;Scotland;1,89m;right;15.000.000,00 €;Jun 30, 2027;Right-Back;€1.726.773.00;0,00 €
Pedro Bondo;Famalicão;Primeira_Liga;30.0;30.0;30.0;20;Angola;1,72m;left;0,00 €;Jun 30, 2029;Left-Back;€70.000.00;0,00 €
Luke Shaw;Manchester_United;EPL;30.0;30.0;30.0;29;England;1,78m;left;16.000.000,00 €;Jun 30, 2027;Left-Back;;
Harry Amass;Manchester_United;EPL;30.0;30.0;30.0;18;England;1,81m;left;0,00 €;Jun 30, 2027;Left-Back;;
Niklas Vesterlund;Utrecht;Eredivisie;30.0;30.0;30.0;25;Denmark;1,85m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€350.000.00;0,00 €
Kolbeinn Finnsson;Utrecht;Eredivisie;30.0;30.0;30.0;25;Iceland;1,81m;left;0,00 €;Jun 30, 2027;Left-Back;€300.000.00;0,00 €
Takehiro Tomiyasu;Arsenal;EPL;30.0;30.0;30.0;26;Japan;1,88m;right;25.000.000,00 €;Jun 30, 2026;Right-Back;€6.167.047.00;0,00 €
Sherel Floranus;Almere_City;Eredivisie;30.0;30.0;30.0;;;;;;;;;
Damil Dankerlui;Almere_City;Eredivisie;30.0;30.0;30.0;28;Suriname, Netherlands;1,72m;right;0,00 €;Jun 30, 2025;Right-Back;€300.000.00;0,00 €
Kieran Tierney;Arsenal;EPL;30.0;30.0;30.0;27;Scotland, Isle of Man;1,80m;left;10.000.000,00 €;Jun 30, 2025;Left-Back;€6.783.751.00;0,00 €
Oleksandr Zinchenko;Arsenal;EPL;30.0;30.0;30.0;28;Ukraine;1,75m;left;22.000.000,00 €;Jun 30, 2026;Left-Back;€9.250.570.00;0,00 €
Mees de Wit;AZ_Alkmaar;Eredivisie;30.0;30.0;30.0;27;Netherlands;1,81m;left;2.300.000,00 €;Jun 30, 2027;Left-Back;€180.000.00;0,00 €
Elijah Dijkstra;AZ_Alkmaar;Eredivisie;30.0;30.0;30.0;18;Netherlands;1,72m;right;0,00 €;Jun 30, 2029;Right-Back;;
Daley Sinkgraven;Fortuna_Sittard;Eredivisie;30.0;30.0;30.0;29;Netherlands;1,79m;left;0,00 €;Jun 30, 2026;Left-Back;€600.000.00;0,00 €
Dani Morer;Moreirense;Primeira_Liga;30.0;30.0;30.0;27;Spain, Colombia;1,70m;right;0,00 €;Jun 30, 2025;Right-Back;€120.000.00;0,00 €
Euri Carvalho;Estrela;Primeira_Liga;30.0;30.0;30.0;21;Portugal, Angola;1,85m;right;0,00 €;Jun 30, 2025;Right-Back;€60.000.00;0,00 €
Buba Sangaré;Roma;Serie_A;30.0;30.0;30.0;17;Spain, Mali;1,83m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€280.000.00;0,00 €
Christopher Lenz;Hoffenheim;Bundesliga;30.0;30.0;30.0;30;Germany;1,80m;left;0,00 €;-;Left-Back;€940.000.00;0,00 €
Timothy Chandler;Eintracht_Frankfurt;Bundesliga;30.0;30.0;30.0;35;United States, Germany;1,87m;right;0,00 €;Jun 30, 2025;Right-Back;€950.000.00;0,00 €
Oualid El Hajjam;Le_Havre;Ligue_1;30.0;30.0;30.0;34;Morocco, France;1,81m;right;0,00 €;Jun 30, 2026;Right-Back;€320.000.00;0,00 €
Fodé Ballo-Touré;Le_Havre;Ligue_1;30.0;30.0;30.0;28;Senegal, France;1,82m;left;1.500.000,00 €;Jun 30, 2025;Left-Back;€1.280.000.00;0,00 €
Mads Roerslev;Wolfsburg;Bundesliga;30.0;30.0;30.0;25;Denmark;1,84m;right;8.000.000,00 €;Jun 30, 2025;Right-Back;;
Thomas Delaine;Strasbourg;Ligue_1;30.0;30.0;30.0;33;France;1,80m;left;0,00 €;Jun 30, 2025;Left-Back;€520.000.00;0,00 €
Eduard Sobol;Strasbourg;Ligue_1;30.0;30.0;30.0;30;Ukraine;1,86m;left;1.200.000,00 €;Jun 30, 2026;Left-Back;€720.000.00;0,00 €
Silvan Widmer;Mainz_05;Bundesliga;30.0;30.0;30.0;32;Switzerland;1,83m;right;1.500.000,00 €;Jun 30, 2026;Right-Back;€1.890.000.00;0,00 €
Ricardo Esgaio;Sporting_CP;Primeira_Liga;30.0;30.0;30.0;31;Portugal;1,72m;right;2.000.000,00 €;Jun 30, 2026;Right-Back;€900.000.00;0,00 €
Nikolas Veratschnig;Mainz_05;Bundesliga;30.0;30.0;30.0;22;Austria;1,80m;right;0,00 €;Jun 30, 2028;Right-Back;€280.000.00;0,00 €
Issa Kaboré;Werder_Bremen;Bundesliga;30.0;30.0;30.0;23;Burkina Faso;1,80m;right;6.000.000,00 €;Jun 30, 2025;Right-Back;;
Mads Pedersen;Augsburg;Bundesliga;30.0;30.0;30.0;28;Denmark;1,78m;left;2.500.000,00 €;Jun 30, 2027;Left-Back;€800.000.00;0,00 €
Robert Gumny;Augsburg;Bundesliga;30.0;30.0;30.0;26;Poland;1,82m;right;2.000.000,00 €;Jun 30, 2025;Right-Back;€250.000.00;0,00 €
Jordy Makengo;Freiburg;Bundesliga;30.0;30.0;30.0;23;France, DR Congo;1,91m;left;3.000.000,00 €;-;Left-Back;€220.000.00;0,00 €
Almugera Kabar;Dortmund;Bundesliga;30.0;30.0;30.0;18;Germany, Libya;1,86m;left;1.000.000,00 €;Jun 30, 2028;Left-Back;€280.000.00;0,00 €
Niels Nkounkou;Eintracht_Frankfurt;Bundesliga;30.0;30.0;30.0;24;France, Congo;1,80m;left;5.000.000,00 €;Jun 30, 2028;Left-Back;€700.000.00;0,00 €
John Tolkin;Holstein_Kiel;Bundesliga;30.0;30.0;30.0;22;United States;1,70m;left;3.000.000,00 €;-;Left-Back;€850.000.00;0,00 €
Jérôme Roussillon;Union_Berlin;Bundesliga;30.0;30.0;30.0;32;Guadeloupe, France;1,75m;left;1.200.000,00 €;-;Left-Back;€1.500.000.00;0,00 €
Pascal Stenzel;Stuttgart;Bundesliga;30.0;30.0;30.0;29;Germany;1,83m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€940.000.00;0,00 €
Lucas Mincarelli;Montpellier;Ligue_1;30.0;30.0;30.0;21;France;1,79m;left;0,00 €;Jun 30, 2027;Left-Back;€180.000.00;0,00 €
Kassoum Ouattara;Monaco;Ligue_1;30.0;30.0;30.0;20;France, Cote d'Ivoire;1,76m;left;8.000.000,00 €;Jun 30, 2028;Left-Back;€400.000.00;0,00 €
Jordan Teze;Monaco;Ligue_1;30.0;30.0;30.0;25;Netherlands, Congo;1,83m;right;12.000.000,00 €;Jun 30, 2029;Right-Back;€1.950.000.00;0,00 €
Justin Bourgault;Brest;Ligue_1;30.0;30.0;30.0;19;France;1,85m;left;0,00 €;Jun 30, 2029;Left-Back;€90.000.00;0,00 €
Juan Bernat;Villareal;La_Liga;30.0;30.0;30.0;;;;;;;;;
Fabien Centonze;Nantes;Ligue_1;30.0;30.0;30.0;29;France;1,82m;right;2.000.000,00 €;Jun 30, 2027;Right-Back;€940.000.00;0,00 €
Alfonso Pedraza;Villareal;La_Liga;30.0;30.0;30.0;29;Spain;1,84m;left;2.500.000,00 €;Jun 30, 2026;Left-Back;;
Yoram Zague;Paris_Saint_Germain;Ligue_1;30.0;30.0;30.0;18;France, Cote d'Ivoire;1,68m;right;2.500.000,00 €;Jun 30, 2028;Right-Back;€540.000.00;0,00 €
Mahamadou Nagida;Rennes;Ligue_1;30.0;30.0;30.0;19;Cameroon;1,76m;left;1.000.000,00 €;Jun 30, 2028;Left-Back;€120.000.00;0,00 €
Héctor Fort;Barcelona;La_Liga;30.0;30.0;30.0;18;Spain;1,85m;right;10.000.000,00 €;Jun 30, 2026;Right-Back;€840.000.00;0,00 €
Tiago Dias;Casa_Pia;Primeira_Liga;30.0;30.0;30.0;27;Portugal;1,75m;left;0,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Max Aarons;Valencia;La_Liga;30.0;30.0;30.0;25;England, Jamaica;1,77m;right;12.000.000,00 €;Jun 30, 2025;Right-Back;€1.250.000.00;0,00 €
Nuno Santos;Sporting_CP;Primeira_Liga;30.0;30.0;30.0;30;Portugal;1,77m;left;9.000.000,00 €;Jun 30, 2027;Left-Back;€1.000.000.00;60.000.000,00 €
Harry Toffolo;Nottingham_Forest;EPL;30.0;30.0;30.0;29;England, Italy;1,83m;left;4.000.000,00 €;Jun 30, 2025;Left-Back;;
Bart van Rooij;NEC_Nijmegen;Eredivisie;30.0;30.0;30.0;;;;;;;;;
D'Leanu Arts;NEC_Nijmegen;Eredivisie;30.0;30.0;30.0;21;Netherlands;1,83m;right;0,00 €;-;Right-Back;€60.000.00;0,00 €
Nathaniel Clyne;Crystal_Palace;EPL;30.0;30.0;30.0;34;England, Grenada;1,75m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;;
Mikkel Desler;Austin;MLS;30.0;30.0;30.0;30;Denmark;1,84m;right;2.000.000,00 €;Dec 31, 2027;Right-Back;€441.338.00;0,00 €
Ziya Erdal;Sivasspor;Süper_Lig;30.0;30.0;30.0;37;Türkiye;1,82m;left;0,00 €;Jun 30, 2025;Left-Back;€100.000.00;0,00 €
Alaaddin Okumuş;Sivasspor;Süper_Lig;30.0;30.0;30.0;29;Türkiye;1,75m;right;0,00 €;Jun 30, 2026;Right-Back;€150.000.00;0,00 €
Julio Soler;Bournemouth;EPL;30.0;30.0;30.0;20;Argentina, Paraguay;1,75m;left;8.000.000,00 €;-;Left-Back;€925.057.00;0,00 €
Batuhan Yavuz;Alanyaspor;Süper_Lig;30.0;30.0;30.0;20;Türkiye, Germany;1,77m;right;0,00 €;Jun 30, 2029;Right-Back;€120.000.00;0,00 €
Pedro Lima;Wolverhampton_Wanderers;EPL;30.0;30.0;30.0;18;Brazil;1,74m;right;5.000.000,00 €;Jun 30, 2029;Right-Back;€925.057.00;0,00 €
Yücel Gürol;Adana_Demirspor;Süper_Lig;30.0;30.0;30.0;19;Türkiye;-;left;0,00 €;Jun 30, 2025;Left-Back;;
Yousri Sbai;NEC_Nijmegen;Eredivisie;30.0;30.0;30.0;20;Netherlands, Morocco;-;right;0,00 €;Jun 30, 2026;Right-Back;;
Eray Korkmaz;Rizespor;Süper_Lig;30.0;30.0;30.0;21;Türkiye;1,82m;right;0,00 €;Jun 30, 2026;Right-Back;€150.000.00;0,00 €
Arif Boşluk;Trabzonspor;Süper_Lig;30.0;30.0;30.0;21;Türkiye;1,84m;left;0,00 €;Jun 30, 2028;Left-Back;€420.000.00;0,00 €
Ben Chilwell;Crystal_Palace;EPL;30.0;30.0;30.0;28;England, New Zealand;1,80m;left;18.000.000,00 €;May 31, 2025;Left-Back;;
Festy Ebosele;Başakşehir;Süper_Lig;30.0;30.0;30.0;22;Ireland, Nigeria;1,80m;right;5.500.000,00 €;Jun 30, 2028;Right-Back;€580.000.00;0,00 €
Christopher Operi;Başakşehir;Süper_Lig;30.0;30.0;30.0;28;Cote d'Ivoire, France;1,83m;left;4.000.000,00 €;Jun 30, 2027;Left-Back;€1.000.000.00;0,00 €
Soner Gönül;Samsunspor;Süper_Lig;30.0;30.0;30.0;27;Türkiye;1,77m;left;0,00 €;Jun 30, 2025;Left-Back;€220.000.00;0,00 €
Jonas Rouhi;Juventus;Serie_A;30.0;30.0;30.0;21;Sweden, Morocco;1,83m;left;2.000.000,00 €;Jun 30, 2028;Left-Back;€370.000.00;0,00 €
DeJuan Jones;Columbus_Crew;MLS;30.0;30.0;30.0;;;;;;;;;
Nick Scardina;Charlotte;MLS;30.0;30.0;30.0;23;United States;1,80m;right;0,00 €;Dec 31, 2025;Right-Back;€63.024.00;0,00 €
Jahlane Forbes;Charlotte;MLS;30.0;30.0;30.0;23;United States;1,83m;left;0,00 €;Dec 31, 2025;Left-Back;€63.024.00;0,00 €
Elseid Hysaj;Lazio;Serie_A;30.0;30.0;30.0;31;Albania;1,82m;right;2.000.000,00 €;Jun 30, 2026;Right-Back;€5.190.000.00;0,00 €
Julian Gaines;Nashville_SC;MLS;30.0;30.0;30.0;22;United States;1,78m;;0,00 €;Dec 31, 2025;Right-Back;€63.024.00;0,00 €
Derek Dodson;Minnesota_Utd;MLS;30.0;30.0;30.0;;;;;;;;;
Brad Smith;Houston_Dynamo;MLS;30.0;30.0;30.0;;;;;;;;;
Matthew Edwards;Atlanta_Utd;MLS;30.0;30.0;30.0;22;United States;1,78m;;0,00 €;Dec 31, 2025;Right-Back;€63.024.00;0,00 €
Mauricio Cuevas;LA_Galaxy;MLS;30.0;30.0;30.0;22;United States, Mexico;1,70m;right;0,00 €;Dec 31, 2025;Right-Back;€110.334.00;0,00 €
Jackson Travis;Colorado_Rapids;MLS;30.0;30.0;30.0;21;United States;1,72m;left;0,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Reggie Cannon;Colorado_Rapids;MLS;30.0;30.0;30.0;26;United States;1,80m;right;1.500.000,00 €;Dec 31, 2027;Right-Back;€662.006.00;0,00 €
Honest Ahanor;Genoa;Serie_A;30.0;30.0;30.0;17;Italy, Nigeria;1,84m;left;3.000.000,00 €;Jun 30, 2027;Left-Back;€190.000.00;0,00 €
Tyson Pearce;St_Louis;MLS;30.0;30.0;30.0;17;United States;-;;0,00 €;Dec 31, 2027;Right-Back;€63.024.00;0,00 €
Brooke Norton-Cuffy;Genoa;Serie_A;30.0;30.0;30.0;21;England, Dominica;1,81m;right;3.500.000,00 €;Jun 30, 2029;Right-Back;€930.000.00;0,00 €
DeAndre Yedlin;Inter_Miami;MLS;30.0;30.0;30.0;;;;;;;;;
Israel Boatwright;Inter_Miami;MLS;30.0;30.0;30.0;19;Dominican Republic, United States;1,80m;right;0,00 €;Dec 31, 2026;Right-Back;€63.024.00;0,00 €
Caleb Kporha;Crystal_Palace;EPL;30.0;30.0;30.0;18;England, Ghana;-;right;1.000.000,00 €;Jun 30, 2029;Right-Back;;
Abdurrahim Dursun;Antalyaspor;Süper_Lig;30.0;30.0;30.0;26;Türkiye;1,76m;left;0,00 €;Jun 30, 2026;Left-Back;€250.000.00;0,00 €
Andrés García;Aston_Villa;EPL;30.0;30.0;30.0;22;Spain;1,85m;right;7.000.000,00 €;-;Right-Back;;
Hussein Ali;Heerenveen;Eredivisie;30.0;30.0;30.0;23;Iraq, Sweden;1,80m;right;0,00 €;Jun 30, 2025;Right-Back;€190.000.00;0,00 €
Sergio Reguilón;Tottenham_Hotspur;EPL;30.0;30.0;30.0;28;Spain;1,78m;left;8.000.000,00 €;Jun 30, 2025;Left-Back;€3.268.535.00;0,00 €
Lorenzo Milani;Heracles_Almelo;Eredivisie;30.0;30.0;30.0;23;Italy;1,78m;left;0,00 €;Jun 30, 2028;Left-Back;€180.000.00;0,00 €
Kelvin Leerdam;Heracles_Almelo;Eredivisie;30.0;30.0;30.0;34;Suriname, Netherlands;1,78m;right;0,00 €;Jun 30, 2025;Right-Back;€240.000.00;0,00 €
Gerald Alders;Twente;Eredivisie;30.0;30.0;30.0;19;Netherlands, Namibia;1,79m;right;0,00 €;Jun 30, 2025;Right-Back;€90.000.00;0,00 €
Mats Rots;Twente;Eredivisie;30.0;30.0;30.0;;;;;;;;;
Jordan Lotomba;Feyenoord;Eredivisie;30.0;30.0;30.0;26;Switzerland, DR Congo;1,77m;right;8.000.000,00 €;Jun 30, 2027;Right-Back;€1.180.000.00;0,00 €
Bart Nieuwkoop;Feyenoord;Eredivisie;30.0;30.0;30.0;29;Netherlands;1,81m;right;3.000.000,00 €;Jun 30, 2027;Right-Back;€580.000.00;0,00 €
Tyrell Malacia;PSV_Eindhoven;Eredivisie;30.0;30.0;30.0;25;Netherlands, Curacao;1,69m;left;12.000.000,00 €;Jun 30, 2025;Left-Back;€2.350.000.00;0,00 €
Sergiño Dest;PSV_Eindhoven;Eredivisie;30.0;30.0;30.0;24;United States, Netherlands;1,73m;right;18.000.000,00 €;Jun 30, 2028;Right-Back;€3.920.000.00;0,00 €
Rico Henry;Brentford;EPL;30.0;30.0;30.0;27;England, Jamaica;1,70m;left;17.000.000,00 €;Jun 30, 2026;Left-Back;€2.158.466.00;0,00 €
Michael Kayode;Brentford;EPL;30.0;30.0;30.0;20;Italy, Nigeria;1,79m;right;18.000.000,00 €;Jun 30, 2025;Right-Back;€1.850.114.00;0,00 €
Woyo Coulibaly;Leicester_City;EPL;30.0;30.0;30.0;25;France, Mali;1,82m;both;2.000.000,00 €;Jun 30, 2029;Right-Back;€925.057.00;0,00 €
Ricardo Pereira;Leicester_City;EPL;30.0;30.0;30.0;31;Portugal, Cape Verde;1,75m;right;5.000.000,00 €;Jun 30, 2026;Right-Back;€4.933.637.00;0,00 €
Mike Kleijn;Sparta_R'dam;Eredivisie;30.0;30.0;30.0;20;Netherlands;1,75m;left;0,00 €;Jun 30, 2028;Left-Back;€90.000.00;0,00 €
Thierry Lutonda;Zwolle;Eredivisie;30.0;30.0;30.0;24;Belgium, DR Congo;1,67m;left;0,00 €;Jun 30, 2026;Left-Back;€240.000.00;0,00 €
Erdem Gökçe;Eyüpspor;Süper_Lig;30.0;30.0;30.0;;;;;;;;;
Tristan Gooijer;Zwolle;Eredivisie;30.0;30.0;30.0;20;Netherlands;1,85m;right;2.000.000,00 €;Jun 30, 2025;Right-Back;€300.000.00;0,00 €
Charlie Taylor;Southampton;EPL;30.0;30.0;30.0;31;England;1,83m;left;2.800.000,00 €;Jun 30, 2026;Left-Back;€1.850.114.00;0,00 €
Welington;Southampton;EPL;30.0;30.0;30.0;24;Brazil;1,70m;left;3.500.000,00 €;-;Left-Back;€925.057.00;0,00 €
Owen Wijndal;Ajax;Eredivisie;30.0;30.0;30.0;25;Netherlands, Suriname;1,76m;left;4.000.000,00 €;Jun 30, 2027;Left-Back;€1.440.000.00;0,00 €
Gerald Alders;Ajax;Eredivisie;30.0;30.0;30.0;;;;;;;;;
Luca Everink;Go_Ahead_Eag;Eredivisie;30.0;30.0;30.0;24;Netherlands;1,79m;right;0,00 €;Jun 30, 2026;Right-Back;€90.000.00;0,00 €
Abdurrahman Üresin;Konyaspor;Süper_Lig;30.0;30.0;30.0;21;Türkiye;1,78m;right;0,00 €;Jun 30, 2028;Right-Back;€150.000.00;0,00 €
Matt Targett;Newcastle_United;EPL;30.0;30.0;30.0;29;England, Scotland;1,83m;left;8.000.000,00 €;Jun 30, 2026;Left-Back;€6.167.047.00;0,00 €
Onur Bulut;Beşiktaş;Süper_Lig;30.0;30.0;30.0;;;;;;;;;
Arda Berk Özüarap;Beşiktaş;Süper_Lig;30.0;30.0;30.0;;;;;;;;;
Emil Krafth;Newcastle_United;EPL;30.0;30.0;30.0;30;Sweden;1,84m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€3.391.876.00;0,00 €
Anthony Uzodimma;Kayserispor;Süper_Lig;30.0;30.0;30.0;26;Nigeria;1,76m;right;0,00 €;Jun 30, 2025;Right-Back;€300.000.00;0,00 €
Ryan Sessegnon;Fulham;EPL;30.0;30.0;30.0;24;England;1,78m;left;9.000.000,00 €;Jun 30, 2026;Left-Back;€2.775.171.00;0,00 €
Conor Townsend;Ipswich_Town;EPL;30.0;30.0;30.0;32;England;1,83m;left;1.200.000,00 €;Jun 30, 2026;Left-Back;;
Leo Fuhr Hjelde;Sunderland;Championship;30.0;30.0;30.0;21;Norway, England;1,90m;left;1.500.000,00 €;Jun 30, 2028;Left-Back;€308.352.00;0,00 €