Player,Team,League,Falso_Nueve,Aerial_Dominator,Lethal_Striker,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Romelu Lukaku,Napoli,Serie_A,52.0,86.0,73.2,31.0,"Belgium, DR Congo","1,91m",left,€22.000.000,"Jun 30, 2027",Centre-Forward,€7.690.000.00,€0
Lorenzo Lucca,Udinese,Serie_A,51.9,71.7,67.6,24.0,Italy,"2,01m",right,€22.000.000,"Jun 30, 2028",Centre-Forward,€460.000.00,€0
Monsef Bakrar,New_York_City_FC,MLS,51.8,47.2,45.3,24.0,Algeria,"1,83m",,€0,"Dec 31, 2026",Centre-Forward,€317.763.00,€0
Khiry Shelton,Sporting_KC,MLS,51.7,47.6,36.5,31.0,United States,"1,91m",,€0,"Dec 31, 2025",Centre-Forward,€617.873.00,€0
Florian Ayé,Auxerre,Ligue_1,51.6,46.8,45.5,28.0,"France, Benin","1,84m",right,€1.500.000,"Jun 30, 2026",Centre-Forward,€780.000.00,€0
Mark Harris,Oxford_United,Championship,51.5,48.6,49.4,26.0,Wales,"1,82m",right,€0,"Jun 30, 2026",Centre-Forward,€431.693.00,€0
Santiago Giménez,Milan,Serie_A,51.5,48.6,45.0,,,,,,,,,
Borja Iglesias,Celta_Vigo,La_Liga,51.4,66.2,84.9,32.0,Spain,"1,87m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€1.600.000.00,€0
Jaime Mata,Las_Palmas,La_Liga,51.2,46.9,46.6,36.0,Spain,"1,86m",right,€0,"Jun 30, 2025",Centre-Forward,€1.560.000.00,€0
Thomas Müller,Bayern_Munich,Bundesliga,51.2,58.1,47.5,35.0,Germany,"1,85m",right,€6.000.000,"Jul 31, 2025",Second Striker,€15.000.000.00,€0
Darío Poveda,Farense,Primeira_Liga,51.2,48.3,40.3,28.0,Spain,"1,87m",right,€0,"Jun 30, 2026",Centre-Forward,€380.000.00,€0
Kornelius Hansen,Almere_City,Eredivisie,51.2,53.5,50.0,23.0,Norway,"1,75m",right,€0,"Jun 30, 2025",Centre-Forward,€70.000.00,€0
Václav Sejk,Famalicão,Primeira_Liga,51.0,45.0,42.2,,,,,,,,,
Leonardo Campana,Inter_Miami,MLS,51.0,46.2,47.6,,,,,,,,,
Niclas Füllkrug,West_Ham_United,EPL,50.9,45.7,42.1,32.0,Germany,"1,89m",right,€12.000.000,"Jun 30, 2028",Centre-Forward,€5.550.342.00,€0
Sinclair Armstrong,Bristol_City,Championship,50.9,47.9,44.9,21.0,"Ireland, Nigeria","1,82m",right,€2.200.000,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Michael Smith,Sheffield_Wednesday,Championship,50.8,56.5,51.2,33.0,England,"1,91m",right,€0,"Jun 30, 2025",Centre-Forward,€1.079.233.00,€0
Noah Ohio,Utrecht,Eredivisie,50.8,46.0,48.1,22.0,"Netherlands, England","1,83m",left,€3.000.000,"Jun 30, 2027",Centre-Forward,€780.000.00,€0
Duván Zapata,Torino,Serie_A,50.8,49.7,46.3,34.0,Colombia,"1,88m",right,€4.000.000,"Jun 30, 2027",Centre-Forward,€5.000.000.00,€0
Mikel Oyarzabal,Real_Sociedad,La_Liga,50.7,63.7,63.1,28.0,Spain,"1,81m",left,€30.000.000,"Jun 30, 2028",Centre-Forward,€3.600.000.00,€75.000.000
Cyle Larin,Mallorca,La_Liga,50.6,65.8,69.8,30.0,"Canada, Jamaica","1,88m",right,€3.500.000,"Jun 30, 2028",Centre-Forward,€840.000.00,€0
Yanis Begraoui,Estoril,Primeira_Liga,50.5,55.7,51.5,23.0,"Morocco, France","1,79m",both,€1.500.000,"Jun 30, 2028",Centre-Forward,€480.000.00,€0
Victor Edvardsen,Go_Ahead_Eag,Eredivisie,50.4,62.8,63.7,29.0,Sweden,"1,85m",right,€0,"Jun 30, 2026",Centre-Forward,€290.000.00,€0
Kacper Kostorz,NAC_Breda,Eredivisie,50.2,44.6,44.6,25.0,Poland,"1,91m",both,€0,"Jun 30, 2025",Centre-Forward,€200.000.00,€0
Amin Sarr,Hellas_Verona,Serie_A,50.1,63.6,50.9,24.0,"Sweden, Senegal","1,88m",right,€4.000.000,"Jun 30, 2025",Centre-Forward,€1.500.000.00,€0
Bamba Dieng,Angers,Ligue_1,49.9,47.4,48.3,25.0,Senegal,"1,78m",right,€3.500.000,"Jun 30, 2025",Centre-Forward,€900.000.00,€0
Mathys Tel,Tottenham_Hotspur,EPL,49.7,44.4,37.8,20.0,"France, Guadeloupe","1,83m",right,€40.000.000,"Jun 30, 2025",Centre-Forward,€4.933.637.00,€0
Gift Orban,Hoffenheim,Bundesliga,49.6,48.8,48.5,22.0,"Nigeria, Togo","1,78m",right,€10.000.000,"Jun 30, 2029",Centre-Forward,,
Dylan Vente,Zwolle,Eredivisie,49.3,64.7,63.4,25.0,"Suriname, Netherlands","1,85m",right,€1.000.000,"Jun 30, 2025",Centre-Forward,€460.000.00,€0
Brandon Thomas-Asante,Coventry_City,Championship,49.0,43.3,41.4,26.0,"Ghana, England","1,82m",right,€3.000.000,"Jun 30, 2028",Centre-Forward,€925.057.00,€0
Haris Tabakovic,Hoffenheim,Bundesliga,49.0,51.5,46.6,30.0,"Bosnia-Herzegovina, Switzerland","1,94m",right,€3.000.000,"Jun 30, 2027",Centre-Forward,€1.140.000.00,€0
Kieffer Moore,Sheffield_United,Championship,48.8,56.3,50.2,32.0,"Wales, England","1,96m",right,€1.200.000,"Jun 30, 2027",Centre-Forward,€1.541.762.00,€0
Duncan McGuire,Orlando_City,MLS,48.7,49.2,51.0,24.0,United States,"1,85m",right,€4.000.000,"Dec 31, 2027",Centre-Forward,€728.207.00,€0
Michael Frey,Queens_Park_Rangers,Championship,48.6,49.4,46.1,30.0,Switzerland,"1,88m",right,€0,"Jun 30, 2025",Centre-Forward,€925.057.00,€0
Andrej Ilic,Union_Berlin,Bundesliga,48.5,51.5,46.6,25.0,Serbia,"1,89m",right,€2.500.000,"Jun 30, 2025",Centre-Forward,€440.000.00,€0
Tani Oluwaseyi,Minnesota_Utd,MLS,48.4,46.8,50.3,24.0,"Canada, Nigeria","1,88m",,€4.500.000,"Dec 31, 2027",Centre-Forward,,
Mihailo Ivanović,Millwall,Championship,48.2,52.8,51.1,,,,,,,,,
Cedric Teuchert,St_Louis,MLS,48.1,38.4,37.6,28.0,Germany,"1,82m",right,€3.500.000,"Jun 30, 2026",Centre-Forward,€838.541.00,€0
Danny Welbeck,Brighton_and_Hove_Albion,EPL,48.1,62.1,63.3,34.0,"England, Ghana","1,85m",right,€5.000.000,"Jun 30, 2026",Centre-Forward,€3.700.228.00,€0
Christian Kouamé,Empoli,Serie_A,48.0,54.7,46.0,27.0,"Cote d'Ivoire, Italy","1,85m",right,€6.000.000,"Jun 30, 2025",Centre-Forward,€3.150.000.00,€0
Cristhian Stuani,Girona,La_Liga,47.9,54.9,64.3,38.0,"Uruguay, Italy","1,84m",right,€1.200.000,"Jun 30, 2026",Centre-Forward,€1.200.000.00,€0
Diogo Jota,Liverpool,EPL,47.8,58.1,55.3,28.0,Portugal,"1,78m",right,€45.000.000,"Jun 30, 2027",Centre-Forward,€8.633.865.00,€0
Brian Brobbey,Ajax,Eredivisie,47.5,60.0,63.9,23.0,"Netherlands, Ghana","1,82m",right,€27.000.000,"Jun 30, 2027",Centre-Forward,€3.000.000.00,€0
Bekír Turaç Böke,Sivasspor,Süper_Lig,47.5,36.1,39.1,,,,,,,,,
Iker Bravo,Udinese,Serie_A,47.4,44.6,39.1,20.0,Spain,"1,82m",right,€2.500.000,"Jun 30, 2028",Centre-Forward,€280.000.00,€0
Ryan Hardie,Plymouth_Argyle,Championship,47.3,50.9,52.1,28.0,Scotland,"1,88m",right,€1.800.000,"Jun 30, 2026",Centre-Forward,€308.352.00,€0
Milutin Osmajić,Preston_North_End,Championship,47.3,49.0,51.1,,,,,,,,,
Ramiro Enrique,Orlando_City,MLS,47.3,47.7,49.0,24.0,Argentina,"1,71m",right,€2.500.000,"Dec 31, 2025",Centre-Forward,€300.912.00,€0
Thomas Robinet,Almere_City,Eredivisie,47.1,56.2,49.1,28.0,France,"1,80m",right,€0,"Jun 30, 2027",Centre-Forward,€300.000.00,€0
Andy Delort,Montpellier,Ligue_1,47.1,47.7,42.9,33.0,"Algeria, France","1,81m",right,€2.000.000,"Jun 30, 2025",Centre-Forward,€2.540.000.00,€0
Mateo Joseph,Leeds_United,Championship,46.9,41.9,41.7,21.0,"Spain, England","1,85m",,€3.500.000,"Jun 30, 2028",Centre-Forward,€925.057.00,€0
Jacob Brown,Luton_Town,Championship,46.7,43.0,41.5,27.0,"Scotland, England","1,78m",right,€3.500.000,"Jun 30, 2027",Centre-Forward,€1.850.114.00,€0
Jules-Anthony Vilsaint,CF_Montréal,MLS,46.7,39.4,38.6,22.0,"Canada, Haiti","1,88m",,€0,"Dec 31, 2025",Centre-Forward,€79.190.00,€0
Luuk de Jong,PSV_Eindhoven,Eredivisie,46.7,75.8,75.1,34.0,Netherlands,"1,88m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€1.980.000.00,€0
Yusupha Njie,Farense,Primeira_Liga,46.6,41.9,37.9,31.0,The Gambia,"1,88m",right,€1.000.000,"Jun 30, 2025",Centre-Forward,€770.000.00,€0
Myron Boadu,Bochum,Bundesliga,46.6,55.4,53.3,24.0,"Netherlands, Ghana","1,81m",right,€7.000.000,"Jun 30, 2025",Centre-Forward,€1.410.000.00,€0
Nenê,AVS_Futebol,Primeira_Liga,46.5,47.1,42.0,41.0,Brazil,"1,83m",right,€0,"Jun 30, 2025",Centre-Forward,€90.000.00,€0
Bryan Linssen,NEC_Nijmegen,Eredivisie,46.4,41.1,41.5,34.0,Netherlands,"1,70m",right,€0,"Jun 30, 2026",Centre-Forward,€240.000.00,€0
Christian Saydee,Portsmouth,Championship,46.3,40.5,37.2,22.0,"England, Liberia","1,84m",right,€0,"Jun 30, 2026",Centre-Forward,€123.341.00,€0
Tai Baribo,Philadelphia_Union,MLS,46.2,48.4,52.8,27.0,"Israel, Portugal","1,81m",right,€3.000.000,"Dec 31, 2025",Centre-Forward,€573.739.00,€0
Nelson Weiper,Mainz_05,Bundesliga,45.8,51.1,49.0,20.0,"Germany, Albania","1,92m",right,€6.000.000,"Jun 30, 2025",Centre-Forward,€360.000.00,€0
João Pedro,Hull_City,Championship,45.5,46.4,46.0,33.0,"Italy, Brazil","1,84m",right,€2.500.000,"Jun 30, 2025",Centre-Forward,€1.541.762.00,€0
Teal Bunbury,Nashville_SC,MLS,45.3,44.5,38.5,35.0,"United States, Canada","1,88m",both,€0,"Dec 31, 2025",Centre-Forward,€220.669.00,€0
Ellis Simms,Coventry_City,Championship,45.0,53.9,52.1,24.0,England,"1,91m",right,€6.500.000,"Jun 30, 2027",Centre-Forward,€1.541.762.00,€0
Goduine Koyalipou,Lens,Ligue_1,44.6,53.5,52.2,25.0,"Central African Republic, France","1,84m",right,€1.800.000,"Jun 30, 2028",Centre-Forward,€540.000.00,€0
Jamal Thiaré,Atlanta_Utd,MLS,44.5,46.0,47.5,32.0,Senegal,"1,83m",right,€0,"Dec 31, 2025",Centre-Forward,€441.338.00,€0
Kevin Kelsy,FC_Cincinnati,MLS,44.1,45.5,42.4,,,,,,,,,
Sydney van Hooijdonk,NAC_Breda,Eredivisie,44.1,43.4,41.4,25.0,Netherlands,"1,90m",right,€1.300.000,"Jun 30, 2026",Centre-Forward,€590.000.00,€0
Jacen Russell-Rowe,Columbus_Crew,MLS,44.1,40.4,40.8,22.0,"Canada, Jamaica","1,83m",right,€3.500.000,"Dec 31, 2025",Centre-Forward,€79.190.00,€0
Darren Yapi,Colorado_Rapids,MLS,43.8,39.9,37.4,20.0,"United States, Cote d'Ivoire","1,85m",,€1.500.000,"Dec 31, 2025",Centre-Forward,€79.190.00,€0
Alonso Martínez,New_York_City_FC,MLS,43.7,46.5,51.9,26.0,Costa Rica,"1,77m",right,€5.000.000,"Dec 31, 2027",Centre-Forward,€264.803.00,€0
Josef Martínez,CF_Montréal,MLS,43.6,46.7,49.9,,,,,,,,,
Michiel Kramer,RKC_Waalwijk,Eredivisie,43.5,43.3,42.6,36.0,Netherlands,"1,96m",right,€0,"Jun 30, 2025",Centre-Forward,€240.000.00,€0
Milos Lukovic,Heerenveen,Eredivisie,43.3,41.1,41.3,19.0,Serbia,"1,84m",right,€5.000.000,"Jun 30, 2025",Centre-Forward,€360.000.00,€0
Sunusi Ibrahim,CF_Montréal,MLS,43.0,43.0,42.9,22.0,Nigeria,"1,68m",,€1.200.000,"Dec 31, 2026",Centre-Forward,€308.936.00,€0
Yousef Salech,Cardiff_City,Championship,43.0,47.8,45.9,23.0,"Denmark, Palestine","1,95m",right,€3.000.000,"Jun 30, 2029",Centre-Forward,€462.528.00,€0
Callum Paterson,Sheffield_Wednesday,Championship,42.7,47.5,44.8,30.0,"Scotland, England","1,83m",right,€0,"Jun 30, 2025",Centre-Forward,€1.110.068.00,€0
Macaulay Langstaff,Millwall,Championship,42.4,39.5,38.6,28.0,England,"1,78m",right,€0,-,Centre-Forward,€462.528.00,€0
Jamal Lowe,Sheffield_Wednesday,Championship,42.4,40.4,37.9,30.0,"Jamaica, England","1,83m",right,€1.200.000,"Jun 30, 2026",Centre-Forward,€1.110.068.00,€0
Kelechi Iheanacho,Middlesbrough,Championship,42.1,38.0,34.9,28.0,Nigeria,"1,85m",left,€5.000.000,"May 31, 2025",Centre-Forward,€4.625.285.00,€0
Millenic Alli,Luton_Town,Championship,42.0,43.6,36.9,25.0,"Ireland, England","1,76m",right,€1.000.000,-,Centre-Forward,€462.528.00,€0
Josh Coburn,Millwall,Championship,41.6,46.2,43.9,22.0,England,"1,93m",right,€1.500.000,"May 31, 2025",Centre-Forward,€462.528.00,€0
Žan Vipotnik,Swansea_City,Championship,41.6,50.7,52.2,,,,,,,,,
Miguel Berry,LA_Galaxy,MLS,41.1,39.4,37.8,27.0,"Spain, United States","1,90m",right,€0,"Dec 31, 2025",Centre-Forward,€154.475.00,€0
Corey Baird,FC_Cincinnati,MLS,40.7,39.3,38.4,29.0,United States,"1,78m",,€1.500.000,"Dec 31, 2025",Centre-Forward,€568.724.00,€0
Jacob Murrell,D.C_United,MLS,40.6,39.2,38.0,21.0,United States,"1,88m",,€0,"Dec 31, 2026",Centre-Forward,€63.024.00,€0
Sam Gallagher,Stoke_City,Championship,40.5,42.8,39.6,29.0,"England, Scotland","1,93m",right,€1.600.000,"Jun 30, 2027",Centre-Forward,€1.541.762.00,€0
Fran Navarro,Braga,Primeira_Liga,40.4,43.6,43.7,27.0,Spain,"1,79m",right,€6.000.000,"Jun 30, 2025",Centre-Forward,€960.000.00,€0
Mamadou Doumbia,Watford,Championship,40.0,39.1,36.6,19.0,Mali,"1,92m",left,€0,"Jun 30, 2029",Centre-Forward,€92.506.00,€0
Rayan Kolli,Queens_Park_Rangers,Championship,39.8,39.0,36.6,20.0,"Algeria, England","1,80m",right,€1.500.000,-,Centre-Forward,€30.835.00,€0
Kelvin Yeboah,Minnesota_Utd,MLS,39.6,38.7,37.9,24.0,"Italy, Ghana","1,85m",right,€6.000.000,"Dec 31, 2027",Centre-Forward,,
Michael Obafemi,Plymouth_Argyle,Championship,39.6,37.6,36.1,24.0,"Ireland, Nigeria","1,70m",right,€2.000.000,"May 31, 2025",Centre-Forward,€925.057.00,€0
Kenan Kodro,Gaziantep_FK,Süper_Lig,39.4,33.7,37.5,31.0,"Bosnia-Herzegovina, Spain","1,88m",right,€1.000.000,"Jun 30, 2025",Centre-Forward,€500.000.00,€0
Mauro Icardi,Galatasaray,Süper_Lig,39.4,35.1,38.5,32.0,"Argentina, Italy","1,81m",right,€11.000.000,"Jun 30, 2026",Centre-Forward,€10.000.000.00,€0
Václav Jurečka,Rizespor,Süper_Lig,39.4,32.4,35.3,,,,,,,,,
Aaron Connolly,Millwall,Championship,39.3,38.4,35.2,25.0,Ireland,"1,74m",right,€2.500.000,-,Centre-Forward,€1.695.938.00,€0
Alfie Lloyd,Queens_Park_Rangers,Championship,39.3,39.0,35.7,22.0,England,"1,80m",right,€0,-,Centre-Forward,€215.847.00,€0
Simon Becher,St_Louis,MLS,38.8,41.6,40.5,25.0,United States,"1,88m",,€1.200.000,"Jun 30, 2025",Centre-Forward,€121.809.00,€0
Mason Burstow,Hull_City,Championship,38.8,43.2,37.6,21.0,"England, Jamaica","1,87m",right,€2.000.000,"Jun 30, 2028",Centre-Forward,€740.046.00,€0
Deandre Kerr,Toronto_FC,MLS,38.6,39.6,39.3,22.0,"Canada, Jamaica","1,80m",right,€1.500.000,"Dec 31, 2025",Centre-Forward,€88.268.00,€0
Will Keane,Preston_North_End,Championship,38.4,40.8,39.2,32.0,"Ireland, England","1,88m",right,€0,"Jun 30, 2026",Centre-Forward,€370.023.00,€0
Carlos Strandberg,Hatayspor,Süper_Lig,38.2,34.0,37.2,29.0,"Sweden, Mozambique","1,87m",left,€1.400.000,"Jun 30, 2027",Centre-Forward,€1.020.000.00,€0
Ozan Demirbag,Adana_Demirspor,Süper_Lig,38.1,32.5,34.8,,,,,,,,,
Preston Judd,SJ_Earthquakes,MLS,38.0,38.4,36.7,25.0,United States,"1,91m",,€0,"Dec 31, 2026",Centre-Forward,€79.190.00,€0
Olivier Giroud,Los_Angeles_FC,MLS,37.9,38.3,34.6,38.0,France,"1,92m",left,€1.800.000,"Dec 31, 2025",Centre-Forward,€2.471.490.00,€0
Kyle Joseph,Hull_City,Championship,36.8,39.3,35.3,23.0,"Scotland, England","1,86m",right,€0,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Adam Armstrong,West_Bromwich_Albion,Championship,36.7,38.2,36.7,28.0,England,"1,73m",right,€14.000.000,"May 31, 2025",Centre-Forward,€1.850.114.00,€0
Danylo Sikan,Trabzonspor,Süper_Lig,36.7,35.8,37.4,24.0,Ukraine,"1,85m",right,€6.000.000,"Jun 30, 2029",Centre-Forward,€840.000.00,€0
Ike Ugbo,Sheffield_Wednesday,Championship,36.5,39.4,37.1,,,,,,,,,
Norman Bassette,Coventry_City,Championship,36.2,38.6,39.3,20.0,Belgium,"1,86m",left,€2.000.000,"Jun 30, 2028",Centre-Forward,€308.352.00,€0
Tom Barlow,Chicago_Fire,MLS,36.1,42.9,40.7,29.0,United States,"1,88m",,€0,"Dec 31, 2025",Centre-Forward,€220.669.00,€0
Marcus Forss,Middlesbrough,Championship,35.3,38.3,35.5,25.0,Finland,"1,82m",right,€2.800.000,"Jun 30, 2026",Centre-Forward,€865.758.00,€0
Ole Romeny,Oxford_United,Championship,35.0,36.2,35.6,24.0,"Indonesia, Netherlands","1,85m",right,€1.300.000,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Ezequiel Ponce,Houston_Dynamo,MLS,34.8,42.7,40.0,28.0,"Argentina, Spain","1,81m",right,€6.000.000,"Jun 30, 2027",Centre-Forward,€2.259.648.00,€0
Žan Celar,Queens_Park_Rangers,Championship,33.3,40.6,38.0,,,,,,,,,
Mark O'Mahony,Portsmouth,Championship,32.9,37.0,37.0,20.0,Ireland,"1,82m",right,€0,"May 31, 2025",Centre-Forward,€92.506.00,€0
Kusini Yengi,Portsmouth,Championship,32.7,37.0,33.0,26.0,"Australia, England","1,90m",right,€0,"Jun 30, 2025",Centre-Forward,€185.011.00,€0
Odsonne Édouard,Leicester_City,EPL,30.0,30.0,30.0,,,,,,,,,
Devante Cole,West_Bromwich_Albion,Championship,30.0,30.0,30.0,29.0,"Jamaica, England","1,84m",right,€0,"Jun 30, 2026",Centre-Forward,€462.528.00,€0
Will Lankshear,West_Bromwich_Albion,Championship,30.0,30.0,30.0,20.0,England,"1,89m",right,€3.000.000,"May 31, 2025",Centre-Forward,€308.352.00,€0
Marc Guiu,Chelsea,EPL,30.0,30.0,30.0,19.0,Spain,"1,87m",right,€8.000.000,"Jun 30, 2029",Centre-Forward,€3.083.523.00,€0
Daryl Dike,West_Bromwich_Albion,Championship,30.0,30.0,30.0,24.0,"United States, Nigeria","1,87m",right,€3.200.000,"Jun 30, 2026",Centre-Forward,€1.992.430.00,€0
Tammer Bany,West_Bromwich_Albion,Championship,30.0,30.0,30.0,21.0,"Denmark, Palestine","1,81m",right,€0,"Jun 30, 2028",Centre-Forward,€400.858.00,€0
Anthony Descotte,Utrecht,Eredivisie,30.0,30.0,30.0,21.0,Belgium,"1,80m",right,€0,"Jun 30, 2025",Centre-Forward,€180.000.00,€0
Danny Ings,West_Ham_United,EPL,30.0,30.0,30.0,32.0,England,"1,77m",right,€7.000.000,"Jun 30, 2025",Centre-Forward,€7.708.808.00,€0
Ashley Barnes,Burnley,Championship,30.0,30.0,30.0,35.0,England,"1,85m",right,€0,"Jun 30, 2025",Centre-Forward,€1.233.409.00,€0
Armando Broja,Everton,EPL,30.0,30.0,30.0,23.0,"Albania, England","1,91m",right,€13.000.000,"May 31, 2025",Centre-Forward,€2.466.819.00,€0
Eddie Nketiah,Arsenal,EPL,30.0,30.0,30.0,,,,,,,,,
Nathan Ordaz,Los_Angeles_FC,MLS,30.0,30.0,30.0,21.0,"El Salvador, Mexico","1,80m",left,€0,"Dec 31, 2025",Centre-Forward,€113.424.00,€0
Evan Ferguson,Brighton_and_Hove_Albion,EPL,30.0,30.0,30.0,,,,,,,,,
Julian Hall,NY_Red_Bulls,MLS,30.0,30.0,30.0,17.0,"United States, Poland","1,77m",right,€1.000.000,"Dec 31, 2026",Centre-Forward,€88.268.00,€0
Mohammed Sofo,NY_Red_Bulls,MLS,30.0,30.0,30.0,20.0,Ghana,"1,75m",right,€0,"Dec 31, 2026",Centre-Forward,€105.921.00,€0
Roald Mitchell,NY_Red_Bulls,MLS,30.0,30.0,30.0,22.0,"United States, Trinidad and Tobago","1,85m",right,€0,"Dec 31, 2026",Centre-Forward,€63.024.00,€0
Tanner Rosborough,NY_Red_Bulls,MLS,30.0,30.0,30.0,17.0,United States,"1,83m",,€0,"Dec 31, 2028",Centre-Forward,€0.00,€0
Taiwo Awoniyi,Nottingham_Forest,EPL,30.0,30.0,30.0,27.0,Nigeria,"1,83m",right,€18.000.000,"Jun 30, 2027",Centre-Forward,,
Dane Scarlett,Tottenham_Hotspur,EPL,30.0,30.0,30.0,21.0,"England, Jamaica","1,80m",right,€1.800.000,"Jun 30, 2027",Centre-Forward,€462.528.00,€0
Mason Toye,Portland_Timbers,MLS,30.0,30.0,30.0,,,,,,,,,
Nathan Lowe,Stoke_City,Championship,30.0,30.0,30.0,19.0,England,"1,93m",both,€0,"Jun 30, 2028",Centre-Forward,,
Emre Tezgel,Stoke_City,Championship,30.0,30.0,30.0,19.0,"England, Türkiye","1,82m",right,€0,"Jun 30, 2025",Centre-Forward,€92.506.00,€0
Richarlison,Tottenham_Hotspur,EPL,30.0,30.0,30.0,27.0,Brazil,"1,84m",right,€25.000.000,"Jun 30, 2027",Centre-Forward,€5.550.342.00,€0
Josh Coburn,Middlesbrough,Championship,30.0,30.0,30.0,,,,,,,,,
Sonny Finch,Middlesbrough,Championship,30.0,30.0,30.0,19.0,England,"1,80m",right,€0,"Jun 30, 2026",Centre-Forward,€154.176.00,€0
Evan Ferguson,West_Ham_United,EPL,30.0,30.0,30.0,20.0,"Ireland, England","1,88m",right,€32.000.000,"Jun 30, 2025",Centre-Forward,€1.850.114.00,€0
Ryan Mmaee,Stoke_City,Championship,30.0,30.0,30.0,27.0,"Morocco, Belgium","1,85m",right,€2.000.000,"Jun 30, 2026",Centre-Forward,€431.693.00,€0
Andrea Petagna,Monza,Serie_A,30.0,30.0,30.0,29.0,Italy,"1,90m",left,€1.400.000,"Jun 30, 2027",Centre-Forward,€2.780.000.00,€0
Ross Stewart,Southampton,EPL,30.0,30.0,30.0,28.0,Scotland,"1,88m",right,€4.500.000,"Jun 30, 2026",Centre-Forward,€1.233.409.00,€0
Gabriel Charpentier,Parma,Serie_A,30.0,30.0,30.0,25.0,"Congo, France","1,88m",right,€1.600.000,"Jun 30, 2026",Centre-Forward,€590.000.00,€0
Mateusz Kowalski,Parma,Serie_A,30.0,30.0,30.0,19.0,Poland,"1,97m",right,€0,"Jun 30, 2028",Second Striker,€110.000.00,€0
Charlie McNeill,Sheffield_Wednesday,Championship,30.0,30.0,30.0,21.0,"England, Ireland","1,81m",right,€0,-,Centre-Forward,€154.176.00,€0
Mateo Pellegrino,Parma,Serie_A,30.0,30.0,30.0,23.0,"Argentina, Spain","1,92m",left,€3.500.000,"Jun 30, 2029",Centre-Forward,€560.000.00,€0
