Player,Team,League,Key_Passer,Creative_Winger,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Lamine Yamal,Barcelona,La_Liga,99.0,97.7,17,"Spain, Equatorial Guinea","1,80m",left,€180.000.000,"Jun 30, 2026",Right Winger,€1.670.000.00,€1.000.000.000
Junya Ito,Reims,Ligue_1,99.0,81.8,32,Japan,"1,76m",right,€8.000.000,"Jun 30, 2026",Right Winger,€1.200.000.00,€0
Michael Olise,Bayern_Munich,Bundesliga,97.7,99.0,23,"France, England","1,84m",left,€80.000.000,"Jun 30, 2029",Right Winger,€13.500.000.00,€0
Raphinha,Barcelona,La_Liga,97.6,91.9,28,"Brazil, Italy","1,76m",left,€80.000.000,"Jun 30, 2027",Left Winger,€12.500.000.00,€1.000.000.000
Mohamed Salah,Liverpool,EPL,94.9,90.8,32,Egypt,"1,75m",left,€55.000.000,"Jun 30, 2027",Right Winger,€24.668.186.00,€0
Désiré Doué,Paris_Saint_Germain,Ligue_1,92.8,81.2,19,"France, Cote d'Ivoire","1,81m",right,€60.000.000,"Jun 30, 2029",Left Winger,€6.000.000.00,€0
Moses Simon,Nantes,Ligue_1,91.0,86.9,29,Nigeria,"1,68m",right,€12.000.000,"Jun 30, 2026",Left Winger,€2.400.000.00,€0
Rafael Leão,Milan,Serie_A,90.3,83.3,25,"Portugal, Angola","1,88m",right,€75.000.000,"Jun 30, 2028",Left Winger,€6.410.000.00,€175.000.000
Carlos Vicente,Alaves,La_Liga,87.8,77.2,26,Spain,"1,79m",right,€8.000.000,"Jun 30, 2027",Right Winger,€450.000.00,€0
Diego Moreira,Strasbourg,Ligue_1,86.6,73.6,20,"Portugal, Belgium","1,79m",left,€10.000.000,"Jun 30, 2029",Left Winger,€720.000.00,€0
Rayan Cherki,Lyon,Ligue_1,85.4,75.9,21,"France, Algeria","1,77m",both,€35.000.000,"Jun 30, 2026",Right Winger,€4.000.000.00,€0
Bryan Mbeumo,Brentford,EPL,85.0,81.2,25,"Cameroon, France","1,71m",left,€50.000.000,"Jun 30, 2026",Right Winger,€2.775.171.00,€0
Anthony Caci,Mainz_05,Bundesliga,84.9,80.5,27,France,"1,84m",right,€10.000.000,"Jun 30, 2026",Right Midfield,€1.680.000.00,€0
Dilane Bakwa,Strasbourg,Ligue_1,83.6,84.0,22,"France, DR Congo","1,80m",left,€18.000.000,"Jun 30, 2027",Right Winger,€700.000.00,€0
Bradley Barcola,Paris_Saint_Germain,Ligue_1,82.7,76.4,22,"France, Togo","1,82m",right,€70.000.000,"Jun 30, 2028",Left Winger,€6.600.000.00,€0
Iñaki Williams,Athletic_Club,La_Liga,81.1,75.1,30,"Ghana, Spain","1,86m",right,€20.000.000,"Jun 30, 2028",Right Winger,€11.400.000.00,€135.000.000
Aron Dønnum,Toulouse,Ligue_1,80.9,77.4,27,Norway,"1,78m",left,€4.000.000,"Jun 30, 2028",Left Midfield,€600.000.00,€0
Alex Iwobi,Fulham,EPL,80.8,72.1,29,"Nigeria, England","1,83m",right,€25.000.000,"Jun 30, 2028",Left Winger,€4.933.637.00,€0
Pedro Neto,Chelsea,EPL,80.5,65.8,25,Portugal,"1,74m",left,€50.000.000,"Jun 30, 2031",Right Winger,€9.867.275.00,€0
Josh Murphy,Portsmouth,Championship,80.3,62.3,30,"England, Ireland","1,73m",right,€0,"Jun 30, 2027",Left Winger,€308.352.00,€0
Jacob Murphy,Newcastle_United,EPL,80.2,68.3,30,"England, Ireland","1,79m",right,€16.000.000,"Jun 30, 2027",Right Winger,€2.158.466.00,€0
Raoul Bellanova,Atalanta,Serie_A,80.1,67.9,24,Italy,"1,88m",right,€22.000.000,"Jun 30, 2029",Right Midfield,€3.330.000.00,€0
Matteo Politano,Napoli,Serie_A,80.0,72.6,31,Italy,"1,71m",left,€10.000.000,"Jun 30, 2027",Right Winger,€5.930.000.00,€0
Cristian Espinoza,SJ_Earthquakes,MLS,79.9,60.0,30,"Argentina, United States","1,73m",right,€5.000.000,"Dec 31, 2025",Right Winger,€1.606.469.00,€0
Luis Henrique,Marseille,Ligue_1,79.4,73.5,23,Brazil,"1,81m",right,€18.000.000,"Jun 30, 2028",Right Winger,€1.280.000.00,€0
Luis Rioja,Valencia,La_Liga,79.0,75.3,31,Spain,"1,76m",left,€2.000.000,"Jun 30, 2026",Left Winger,€1.040.000.00,€0
Sergio Gómez,Real_Sociedad,La_Liga,77.5,66.1,24,Spain,"1,71m",left,€20.000.000,"Jun 30, 2030",Right Winger,€2.300.000.00,€0
Gaëtan Perrin,Auxerre,Ligue_1,76.7,74.8,28,France,"1,69m",right,€6.000.000,"Jun 30, 2026",Right Winger,€480.000.00,€0
Ousmane Dembélé,Paris_Saint_Germain,Ligue_1,76.5,84.9,27,France,"1,78m",both,€75.000.000,"Jun 30, 2028",Right Winger,€18.000.000.00,€0
Anthony Gordon,Newcastle_United,EPL,76.1,76.8,24,England,"1,83m",right,€65.000.000,-,Left Winger,€9.250.570.00,€0
Christian Pulisic,Milan,Serie_A,74.5,83.1,26,"United States, Croatia","1,77m",right,€50.000.000,"Jun 30, 2027",Right Winger,€5.130.000.00,€0
Álvaro García,Rayo_Vallecano,La_Liga,74.5,66.8,32,Spain,"1,67m",both,€2.500.000,"Jun 30, 2028",Left Winger,€2.080.000.00,€0
Mason Greenwood,Marseille,Ligue_1,74.3,90.7,23,England,"1,81m",both,€35.000.000,"Jun 30, 2029",Right Winger,€5.450.000.00,€0
Ivan Perišić,PSV_Eindhoven,Eredivisie,74.2,62.0,36,Croatia,"1,86m",both,€1.500.000,"Jun 30, 2025",Left Winger,,
Raúl Moro,Valladolid,La_Liga,74.1,70.3,22,Spain,"1,69m",right,€5.000.000,"Jun 30, 2028",Left Winger,€1.040.000.00,€0
Kenan Yıldız,Juventus,Serie_A,73.8,85.6,20,"Türkiye, Germany","1,87m",both,€45.000.000,"Jun 30, 2029",Left Winger,€2.960.000.00,€0
Maghnes Akliouche,Monaco,Ligue_1,73.7,85.2,23,"France, Algeria","1,83m",left,€40.000.000,"Jun 30, 2028",Right Winger,€1.150.000.00,€0
Davide Zappacosta,Atalanta,Serie_A,73.7,61.2,32,Italy,"1,82m",right,€6.000.000,"Jun 30, 2025",Right Midfield,€1.670.000.00,€0
Francisco Trincão,Sporting_CP,Primeira_Liga,73.6,71.6,25,Portugal,"1,84m",left,€30.000.000,"Jun 30, 2026",Right Winger,,
Mattia Zaccagni,Lazio,Serie_A,72.3,86.5,29,Italy,"1,77m",right,€20.000.000,"Jun 30, 2029",Left Winger,€5.560.000.00,€0
Jeremie Frimpong,Bayer_Leverkusen,Bundesliga,72.1,77.9,24,"Netherlands, Ghana","1,72m",right,€50.000.000,"Jun 30, 2028",Right Midfield,,
Félix Correia,Gil_Vicente_FC,Primeira_Liga,71.8,61.6,24,"Portugal, Sao Tome and Principe","1,78m",right,€4.000.000,"Jun 30, 2028",Left Winger,€460.000.00,€0
Adama Traoré,Fulham,EPL,71.7,72.3,29,"Spain, Mali","1,78m",right,€10.000.000,"Jun 30, 2025",Right Winger,€4.008.580.00,€0
Oliver Antman,Go_Ahead_Eag,Eredivisie,71.4,61.7,23,Finland,"1,85m",right,€4.000.000,"Jun 30, 2027",Right Winger,€200.000.00,€0
Matteo Ruggeri,Atalanta,Serie_A,71.3,69.7,22,Italy,"1,87m",left,€20.000.000,"Jun 30, 2028",Left Midfield,€930.000.00,€0
Vincenzo Grifo,Freiburg,Bundesliga,71.0,87.2,32,Italy,"1,80m",right,€7.500.000,-,Left Winger,€950.000.00,€0
Nadir Zortea,Cagliari,Serie_A,70.3,67.2,25,Italy,"1,87m",right,€4.500.000,"Jun 30, 2028",Right Midfield,€930.000.00,€0
Ludovic Blas,Rennes,Ligue_1,69.2,78.9,27,"France, Martinique","1,80m",left,€18.000.000,"Jun 30, 2027",Right Winger,€2.720.000.00,€0
Ronald,Swansea_City,Championship,69.0,62.7,23,Brazil,"1,77m",right,€1.800.000,"Jun 30, 2027",Right Winger,€370.023.00,€0
Gabriel Strefezza,Como,Serie_A,68.6,79.2,28,"Brazil, Italy","1,68m",right,€6.000.000,"Jun 30, 2027",Right Winger,€740.000.00,€0
Jarrod Bowen,West_Ham_United,EPL,68.6,73.1,28,England,"1,76m",left,€45.000.000,"Jun 30, 2030",Right Winger,€9.250.570.00,€0
Marcos Llorente,Atletico_Madrid,La_Liga,68.1,64.7,30,Spain,"1,84m",right,€28.000.000,"Jun 30, 2027",Right Midfield,€8.330.000.00,€120.000.000
Ritsu Doan,Freiburg,Bundesliga,67.8,89.0,26,Japan,"1,72m",left,€22.000.000,"Jun 30, 2027",Right Winger,€840.000.00,€0
Daniel James,Leeds_United,Championship,67.3,60.0,27,"Wales, England","1,71m",right,€18.000.000,"Jun 30, 2026",Right Winger,€3.083.523.00,€0
Kerem Aktürkoğlu,Benfica,Primeira_Liga,67.3,57.1,26,Türkiye,"1,73m",right,€22.000.000,"Jun 30, 2029",Left Winger,€2.880.000.00,€0
Keane Lewis-Potter,Brentford,EPL,67.1,65.7,24,England,"1,70m",right,€23.000.000,"Jun 30, 2031",Left Winger,€3.083.523.00,€0
Eliesse Ben Seghir,Monaco,Ligue_1,67.0,77.3,20,"Morocco, France","1,78m",right,€30.000.000,"Jun 30, 2027",Left Winger,€600.000.00,€0
Valentino Lazaro,Torino,Serie_A,66.5,57.2,29,Austria,"1,81m",right,€4.500.000,"Jun 30, 2025",Left Midfield,€1.920.000.00,€0
Antoine Semenyo,Bournemouth,EPL,66.3,81.9,25,"Ghana, England","1,85m",right,€35.000.000,"Jun 30, 2029",Left Midfield,€3.083.523.00,€0
Tom Fellows,West_Bromwich_Albion,Championship,66.0,58.1,21,England,"1,83m",right,€8.000.000,"Jun 30, 2027",Right Midfield,€370.023.00,€0
Ángel Di María,Benfica,Primeira_Liga,65.9,59.7,37,"Argentina, Italy","1,78m",left,€3.000.000,"Jun 30, 2025",Right Winger,€3.850.000.00,€0
Barış Alper Yılmaz,Galatasaray,Süper_Lig,65.9,89.9,24,Türkiye,"1,86m",right,€20.000.000,"Jun 30, 2027",Left Winger,,
Leandro Trossard,Arsenal,EPL,65.5,70.1,30,Belgium,"1,72m",right,€30.000.000,"Jun 30, 2026",Left Winger,€5.550.342.00,€0
Riccardo Orsolini,Bologna,Serie_A,65.4,74.5,28,Italy,"1,83m",left,€20.000.000,"Jun 30, 2027",Right Winger,€3.700.000.00,€0
Takefusa Kubo,Real_Sociedad,La_Liga,65.4,83.9,23,Japan,"1,73m",left,€40.000.000,"Jun 30, 2029",Right Winger,€2.500.000.00,€60.000.000
Manor Solomon,Leeds_United,Championship,65.2,64.4,25,"Israel, Portugal","1,70m",right,€12.000.000,"May 31, 2025",Left Winger,€2.775.171.00,€0
Alfie Doughty,Luton_Town,Championship,65.0,51.0,25,England,"1,83m",left,€8.000.000,-,Left Midfield,€1.695.938.00,€0
Marvin Johnson,Sheffield_Wednesday,Championship,64.9,51.0,34,England,"1,78m",left,€0,"Jun 30, 2025",Left Midfield,€616.705.00,€0
Dango Ouattara,Bournemouth,EPL,64.8,71.8,23,Burkina Faso,"1,77m",left,€25.000.000,"Jun 30, 2028",Left Winger,€2.158.466.00,€0
Álex Berenguer,Athletic_Club,La_Liga,64.5,73.2,29,Spain,"1,75m",right,€12.000.000,"Jun 30, 2027",Left Winger,€1.250.000.00,€0
Salvador Agra,Boavista,Primeira_Liga,64.5,61.3,33,Portugal,"1,66m",right,€0,"Jun 30, 2025",Right Winger,€120.000.00,€0
Gabriel Martinelli,Arsenal,EPL,64.5,63.6,23,"Brazil, Italy","1,78m",right,€55.000.000,"Jun 30, 2027",Left Winger,€11.100.684.00,€0
Giuliano Simeone,Atletico_Madrid,La_Liga,64.3,71.8,22,"Argentina, Italy","1,73m",right,€25.000.000,"Jun 30, 2028",Right Winger,€500.000.00,€0
Jorge de Frutos,Rayo_Vallecano,La_Liga,64.2,66.3,28,Spain,"1,73m",right,€4.000.000,"Jun 30, 2028",Right Winger,€800.000.00,€0
Lassine Sinayoko,Auxerre,Ligue_1,63.8,69.0,25,"Mali, France","1,86m",right,€3.500.000,"Jun 30, 2026",Left Winger,€700.000.00,€0
Alieu Fadera,Como,Serie_A,63.3,70.3,23,The Gambia,"1,82m",right,€5.000.000,"Jun 30, 2028",Left Winger,€830.000.00,€0
Bukayo Saka,Arsenal,EPL,62.9,66.2,23,"England, Nigeria","1,78m",left,€150.000.000,"Jun 30, 2027",Right Winger,€12.025.741.00,€0
Dennis Man,Parma,Serie_A,62.8,62.7,26,Romania,"1,83m",left,€12.500.000,"Jun 30, 2027",Right Winger,€1.920.000.00,€0
Takumi Minamino,Monaco,Ligue_1,62.8,65.3,30,Japan,"1,72m",right,€15.000.000,"Jun 30, 2027",Left Winger,€3.910.000.00,€0
Juan Cruz,Leganes,La_Liga,62.4,66.8,25,"Spain, Argentina","1,80m",left,€4.000.000,"Jun 30, 2028",Left Winger,,
Jaidon Anthony,Burnley,Championship,62.4,61.2,25,"England, Jamaica","1,83m",right,€5.500.000,"May 31, 2025",Left Winger,€1.079.233.00,€0
Igor Paixão,Feyenoord,Eredivisie,61.3,73.9,24,Brazil,"1,68m",right,€25.000.000,"Jun 30, 2029",Left Winger,€1.760.000.00,€0
Diego López,Valencia,La_Liga,61.2,65.6,22,Spain,"1,72m",right,€10.000.000,"Jun 30, 2027",Right Winger,€800.000.00,€100.000.000
Noa Lang,PSV_Eindhoven,Eredivisie,61.1,63.6,25,"Netherlands, Suriname","1,70m",right,€25.000.000,"Jun 30, 2028",Left Winger,€1.600.000.00,€0
Kaoru Mitoma,Brighton_and_Hove_Albion,EPL,61.0,74.4,27,Japan,"1,78m",right,€45.000.000,"Jun 30, 2027",Left Winger,€4.933.637.00,€0
Mohammed Kudus,West_Ham_United,EPL,60.9,77.9,24,Ghana,"1,77m",left,€50.000.000,"Jun 30, 2028",Right Winger,€5.550.342.00,€100.807.492
Franck Honorat,Monchengladbach,Bundesliga,60.8,67.8,28,France,"1,80m",right,€12.000.000,"Jun 30, 2028",Right Winger,€1.250.000.00,€0
Johan Bakayoko,PSV_Eindhoven,Eredivisie,60.8,65.6,22,"Belgium, Cote d'Ivoire","1,79m",left,€35.000.000,"Jun 30, 2026",Right Winger,€720.000.00,€0
David Neres,Napoli,Serie_A,60.8,61.3,28,Brazil,"1,76m",left,€30.000.000,"Jun 30, 2028",Left Winger,€5.560.000.00,€0
Geovany Quenda,Sporting_CP,Primeira_Liga,60.7,61.6,18,"Portugal, Guinea-Bissau","1,72m",left,€45.000.000,"Jun 30, 2027",Left Winger,€480.000.00,€100.000.000
Roland Sallai,Galatasaray,Süper_Lig,60.7,75.6,27,Hungary,"1,83m",right,€11.000.000,"Jun 30, 2028",Right Winger,€4.170.000.00,€0
Francisco Conceição,Juventus,Serie_A,60.5,64.3,22,Portugal,"1,70m",left,€36.000.000,"Jun 30, 2025",Right Winger,€4.630.000.00,€0
Jack Harrison,Everton,EPL,60.4,60.1,28,England,"1,75m",left,€16.000.000,"May 31, 2025",Right Winger,€5.550.342.00,€0
Sorba Thomas,Nantes,Ligue_1,60.2,55.0,26,"Wales, England","1,85m",right,€4.000.000,"Jun 30, 2025",Right Winger,€900.000.00,€0
Luca Orellano,FC_Cincinnati,MLS,59.9,59.8,25,Argentina,"1,70m",left,€4.500.000,"Dec 31, 2029",Right Winger,€79.190.00,€0
Luis Díaz,Liverpool,EPL,59.9,74.8,28,Colombia,"1,80m",right,€85.000.000,"Jun 30, 2027",Left Winger,€3.391.876.00,€0
Zuriko Davitashvili,Saint_Etienne,Ligue_1,59.9,76.2,24,Georgia,"1,75m",right,€10.000.000,"Jun 30, 2028",Right Winger,€900.000.00,€0
Joelson Fernandes,Hatayspor,Süper_Lig,59.8,94.9,22,"Portugal, Guinea-Bissau","1,72m",right,€1.600.000,"Jun 30, 2026",Left Winger,€430.000.00,€0
Christopher Lungoyi,Gaziantep_FK,Süper_Lig,59.8,97.4,24,"Switzerland, DR Congo","1,82m",left,€0,"Jun 30, 2026",Left Winger,€600.000.00,€0
Jared Stroud,D.C_United,MLS,59.7,55.8,28,United States,"1,78m",,€2.500.000,"Dec 31, 2026",Left Winger,€203.015.00,€0
Robin Hack,Monchengladbach,Bundesliga,59.5,73.6,26,Germany,"1,78m",right,€10.000.000,"Jun 30, 2029",Left Winger,€1.040.000.00,€0
Sebastian Nanasi,Strasbourg,Ligue_1,59.2,66.6,22,"Sweden, Hungary","1,78m",right,€15.000.000,"Jun 30, 2029",Left Midfield,€1.090.000.00,€0
Geny Catamo,Sporting_CP,Primeira_Liga,58.7,64.1,24,Mozambique,"1,73m",left,€15.000.000,"Jun 30, 2028",Right Winger,€770.000.00,€60.000.000
Yusuf Erdoğan,Konyaspor,Süper_Lig,58.7,82.4,32,Türkiye,"1,71m",left,€0,"Jun 30, 2026",Left Winger,€400.000.00,€0
Anthony Elanga,Nottingham_Forest,EPL,58.4,60.5,23,"Sweden, Cameroon","1,78m",right,€35.000.000,"Jun 30, 2028",Right Winger,,
Gustav Isaksen,Lazio,Serie_A,58.3,73.8,24,Denmark,"1,81m",left,€20.000.000,"Jun 30, 2028",Right Winger,€1.920.000.00,€0
Phil Foden,Manchester_City,EPL,58.2,61.1,24,England,"1,71m",left,€130.000.000,"Jun 30, 2027",Right Winger,,
Ricardo Horta,Braga,Primeira_Liga,58.1,58.2,30,Portugal,"1,73m",right,€12.000.000,"Jun 30, 2028",Right Winger,€1.000.000.00,€0
Federico Bernardeschi,Toronto_FC,MLS,58.0,59.5,31,Italy,"1,83m",left,€4.000.000,"Dec 31, 2026",Right Winger,€2.758.360.00,€0
Chris Führich,Stuttgart,Bundesliga,58.0,80.1,27,Germany,"1,81m",right,€18.000.000,"Jun 30, 2028",Left Winger,€2.500.000.00,€26.000.000
Callum Hudson-Odoi,Nottingham_Forest,EPL,58.0,73.6,24,"England, Ghana","1,78m",right,€24.000.000,"Jun 30, 2026",Left Winger,,
Nico Williams,Athletic_Club,La_Liga,57.9,74.1,22,"Spain, Ghana","1,81m",right,€70.000.000,"Jun 30, 2027",Left Winger,€10.420.000.00,€58.000.000
Dan Ndoye,Bologna,Serie_A,57.8,88.1,24,"Switzerland, Senegal","1,84m",right,€25.000.000,"Jun 30, 2027",Right Winger,€1.030.000.00,€0
Mario Engels,Heracles_Almelo,Eredivisie,57.6,59.9,31,Germany,"1,84m",right,€0,"Jun 30, 2025",Left Winger,€300.000.00,€0
Landry Dimata,Samsunspor,Süper_Lig,57.6,97.9,27,"Belgium, DR Congo","1,85m",right,€2.200.000,"Jun 30, 2026",Left Winger,€1.700.000.00,€0
Noni Madueke,Chelsea,EPL,57.4,71.7,23,"England, Nigeria","1,82m",left,€40.000.000,"Jun 30, 2030",Right Winger,€3.083.523.00,€0
Oladapo Afolayan,St_Pauli,Bundesliga,57.2,74.1,27,"England, Nigeria","1,80m",right,€4.000.000,-,Right Winger,€780.000.00,€0
Gerrit Holtmann,Bochum,Bundesliga,57.1,59.6,30,"Philippines, Germany","1,85m",left,€0,"Jun 30, 2025",Left Winger,€850.000.00,€0
Cody Gakpo,Liverpool,EPL,57.1,73.5,25,"Netherlands, Togo","1,93m",right,€70.000.000,"Jun 30, 2028",Left Winger,€7.400.456.00,€0
Marius Bülter,Hoffenheim,Bundesliga,57.1,79.9,32,Germany,"1,88m",right,€2.500.000,"Jun 30, 2026",Left Winger,€2.100.000.00,€0
Patrick Wimmer,Wolfsburg,Bundesliga,56.9,83.5,23,Austria,"1,82m",right,€15.000.000,"Jun 30, 2027",Right Winger,€2.000.000.00,€0
Santiago Moreno,Portland_Timbers,MLS,56.6,59.4,25,Colombia,"1,78m",right,€3.500.000,"Dec 31, 2026",Right Winger,€485.471.00,€0
Filip Krastev,Zwolle,Eredivisie,56.5,64.1,23,Bulgaria,"1,78m",right,€3.000.000,"Jun 30, 2025",Left Winger,€520.000.00,€0
Daan Rots,Twente,Eredivisie,56.4,63.6,23,Netherlands,"1,79m",left,€5.000.000,"Jun 30, 2027",Right Winger,€360.000.00,€0
Marcus Tavernier,Bournemouth,EPL,56.3,65.5,26,England,"1,78m",left,€20.000.000,"Jun 30, 2028",Left Midfield,€2.158.466.00,€0
Martín Ojeda,Orlando_City,MLS,56.3,48.0,26,Argentina,"1,79m",left,€6.000.000,"Dec 31, 2025",Left Winger,€794.408.00,€0
Bryan Gil,Girona,La_Liga,56.3,72.4,24,Spain,"1,75m",left,€15.000.000,"Jun 30, 2025",Left Winger,€2.500.000.00,€0
Carlos Mané,Kayserispor,Süper_Lig,56.2,61.2,31,"Guinea-Bissau, Portugal","1,73m",right,€1.100.000,"Jun 30, 2026",Left Winger,€830.000.00,€0
Malick Fofana,Lyon,Ligue_1,55.9,64.5,20,"Belgium, Guinea","1,69m",right,€25.000.000,"Jun 30, 2028",Left Winger,€1.000.000.00,€0
