Player,Team,League,Key_Passer,Creative_Winger,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Leroy Sané,Bayern_Munich,Bundesliga,55.8,78.0,29,"Germany, France","1,83m",left,€38.000.000,"Jun 30, 2025",Right Winger,€15.000.000.00,€0
Farid El Melali,Angers,Ligue_1,55.7,73.2,27,Algeria,"1,68m",both,€4.000.000,"Jun 30, 2025",Left Winger,€420.000.00,€0
Mathias Pereira Lage,Brest,Ligue_1,55.5,56.7,28,"France, Portugal","1,80m",right,€2.000.000,"Jun 30, 2025",Left Winger,€510.000.00,€0
Jamie Leweling,Stuttgart,Bundesliga,55.4,70.2,24,"Germany, Ghana","1,85m",both,€20.000.000,"Jun 30, 2029",Right Winger,€1.800.000.00,€0
Ansgar Knauff,Eintracht_Frankfurt,Bundesliga,55.2,73.0,23,"Germany, Ghana","1,80m",right,€10.000.000,"Jun 30, 2028",Right Winger,€540.000.00,€0
John Mercado,AVS_Futebol,Primeira_Liga,55.2,57.1,22,Ecuador,"1,86m",left,€2.500.000,"Jun 30, 2027",Left Winger,€280.000.00,€0
Dani Raba,Leganes,La_Liga,55.1,77.3,29,Spain,"1,85m",left,€1.800.000,"Jun 30, 2025",Right Winger,,
Denis Bouanga,Los_Angeles_FC,MLS,55.1,64.0,30,"Gabon, France","1,80m",right,€8.000.000,"Dec 31, 2027",Left Winger,€2.577.411.00,€0
Romain Del Castillo,Brest,Ligue_1,55.0,62.1,29,"France, Spain","1,72m",left,€8.000.000,"Jun 30, 2027",Right Winger,€1.090.000.00,€0
Dušan Tadić,Fenerbahçe,Süper_Lig,54.9,73.7,,,,,,,,,
Darko Lazović,Hellas_Verona,Serie_A,54.9,48.2,34,Serbia,"1,81m",right,€1.000.000,"Jun 30, 2025",Left Midfield,€830.000.00,€0
Deian Sorescu,Gaziantep_FK,Süper_Lig,54.8,68.7,27,Romania,"1,75m",right,€2.000.000,"Jun 30, 2027",Right Winger,€590.000.00,€0
Callum O'Dowda,Cardiff_City,Championship,54.8,54.6,30,"Ireland, England","1,80m",left,€1.500.000,"Jun 30, 2028",Left Midfield,€747.161.00,€0
Amad Diallo,Manchester_United,EPL,54.6,70.1,22,"Cote d'Ivoire, Italy","1,73m",left,€40.000.000,"Jun 30, 2030",Right Winger,,
Yann Gboho,Toulouse,Ligue_1,54.4,81.4,24,"France, Cote d'Ivoire","1,78m",right,€8.000.000,"Jun 30, 2026",Left Winger,€400.000.00,€0
Kristoffer Peterson,Fortuna_Sittard,Eredivisie,54.2,58.4,30,Sweden,"1,85m",right,€0,"Jun 30, 2026",Left Winger,€250.000.00,€0
Jason,Arouca,Primeira_Liga,54.2,55.8,30,Spain,"1,78m",right,€2.500.000,"Jun 30, 2025",Right Winger,€960.000.00,€0
Robbie Brady,Preston_North_End,Championship,54.1,55.5,33,Ireland,"1,76m",left,€0,"Jun 30, 2025",Left Midfield,€832.551.00,€0
Keito Nakamura,Reims,Ligue_1,54.0,68.0,24,Japan,"1,80m",right,€10.000.000,"Jun 30, 2028",Left Winger,€1.640.000.00,€0
Josué Casimir,Le_Havre,Ligue_1,53.9,71.5,23,"Guadeloupe, France","1,78m",right,€3.500.000,"Jun 30, 2025",Right Winger,€300.000.00,€0
Lewis Morgan,NY_Red_Bulls,MLS,53.7,56.5,28,Scotland,"1,78m",both,€5.000.000,"Dec 31, 2026",Left Winger,€1.103.344.00,€0
Yankuba Minteh,Brighton_and_Hove_Albion,EPL,53.6,59.1,20,The Gambia,"1,80m",left,€30.000.000,"Jun 30, 2029",Right Winger,€2.466.819.00,€0
Iván Sánchez,Valladolid,La_Liga,53.6,68.3,32,Spain,"1,69m",left,€0,"Jun 30, 2025",Right Winger,€1.080.000.00,€0
Alireza Jahanbakhsh,Heerenveen,Eredivisie,53.5,51.9,31,"Iran, Netherlands","1,81m",right,€2.300.000,"Jun 30, 2025",Right Winger,€490.000.00,€0
Emre Kılınç,Samsunspor,Süper_Lig,53.5,78.7,30,Türkiye,"1,74m",left,€1.700.000,"Jun 30, 2026",Left Winger,€830.000.00,€0
Hannes Wolf,New_York_City_FC,MLS,53.5,53.9,26,Austria,"1,79m",left,€3.500.000,"Dec 31, 2027",Right Winger,€1.235.745.00,€0
Steven Berghuis,Ajax,Eredivisie,53.5,47.8,33,Netherlands,"1,82m",left,€4.000.000,"Jun 30, 2027",Right Winger,€2.950.000.00,€0
Tyrhys Dolan,Blackburn_Rovers,Championship,53.4,57.6,23,England,"1,70m",right,€6.000.000,"Jun 30, 2025",Right Winger,€35.579.00,€0
Anis Hadj Moussa,Feyenoord,Eredivisie,53.1,60.1,23,"Algeria, France","1,76m",left,€12.000.000,"Jun 30, 2029",Right Winger,€490.000.00,€0
Stephy Mavididi,Leicester_City,EPL,53.0,61.2,26,"England, DR Congo","1,82m",right,€11.000.000,"Jun 30, 2028",Left Winger,€616.705.00,€0
Manuel Lazzari,Lazio,Serie_A,52.9,65.1,31,Italy,"1,74m",right,€4.000.000,"Jun 30, 2027",Right Midfield,€3.150.000.00,€0
Milot Rashica,Beşiktaş,Süper_Lig,52.7,62.4,,,,,,,,,
Mamadou Fall,Kasımpaşa,Süper_Lig,52.6,73.7,,,,,,,,€500.000.00,€0
Karim Adeyemi,Dortmund,Bundesliga,52.6,71.6,23,"Germany, Nigeria","1,80m",left,€40.000.000,"Jun 30, 2027",Right Winger,€5.000.000.00,€0
Patrick Roberts,Sunderland,Championship,52.5,58.1,28,England,"1,67m",left,€3.500.000,"Jun 30, 2026",Right Winger,€770.881.00,€0
Rodrygo,Real_Madrid,La_Liga,52.4,74.8,24,"Brazil, Spain","1,74m",right,€100.000.000,"Jun 30, 2028",Right Winger,€12.500.000.00,€1.000.000.000
Tete Morente,Lecce,Serie_A,52.3,70.2,28,Spain,"1,84m",right,€2.000.000,"Jun 30, 2027",Left Winger,€740.000.00,€0
Paul Smyth,Queens_Park_Rangers,Championship,52.3,58.0,27,Northern Ireland,"1,75m",right,€0,"Jun 30, 2026",Right Winger,€462.528.00,€0
Bertrand Traoré,Ajax,Eredivisie,52.3,66.0,29,Burkina Faso,"1,81m",left,€9.000.000,"Jun 30, 2026",Right Winger,€2.500.000.00,€0
Harvey Barnes,Newcastle_United,EPL,52.3,59.0,27,"England, Scotland","1,82m",right,€30.000.000,"Jun 30, 2028",Left Winger,€4.933.637.00,€0
Issa Soumaré,Le_Havre,Ligue_1,52.1,66.4,24,"Senegal, Mauritania","1,82m",right,€1.500.000,"Jun 30, 2026",Left Winger,€250.000.00,€0
Julian Gressel,Inter_Miami,MLS,52.1,45.6,,,,,,,,,
Samu,Vitoria_Guimaraes,Primeira_Liga,51.9,53.6,,,,,,,,€380.000.00,€0
Tatsuhiro Sakamoto,Coventry_City,Championship,51.7,53.0,28,Japan,"1,70m",left,€2.500.000,"Jun 30, 2026",Right Midfield,€462.528.00,€0
Jamie Gittens,Dortmund,Bundesliga,51.7,90.4,20,"England, Barbados","1,78m",right,€50.000.000,"Jun 30, 2028",Left Winger,,
Yoann Cathline,Utrecht,Eredivisie,51.5,66.0,22,France,"1,76m",right,€6.000.000,"Jun 30, 2025",Left Winger,€300.000.00,€0
Alfonso Trezza,Arouca,Primeira_Liga,51.4,53.1,25,"Uruguay, Italy","1,66m",right,€0,"Jun 30, 2027",Right Winger,€280.000.00,€0
Pepê,Porto,Primeira_Liga,51.3,57.8,28,"Brazil, Italy","1,75m",right,€25.000.000,"Jun 30, 2027",Right Winger,€2.100.000.00,€0
Ephron Mason-Clark,Coventry_City,Championship,51.3,57.3,25,England,"1,78m",right,€4.500.000,"Jun 30, 2028",Left Winger,€740.046.00,€0
Jim Allevinah,Angers,Ligue_1,50.9,60.5,30,"Gabon, France","1,72m",right,€1.800.000,"Jun 30, 2027",Right Winger,€900.000.00,€0
Mustapha Bundu,Plymouth_Argyle,Championship,50.9,46.5,28,Sierra Leone,"1,89m",right,€0,"Jun 30, 2025",Right Winger,€616.705.00,€0
Noah Weißhaupt,St_Pauli,Bundesliga,50.8,69.1,23,Germany,"1,81m",right,€5.000.000,"Jun 30, 2025",Left Winger,€170.000.00,€0
Bruma,Braga,Primeira_Liga,50.8,55.7,,,,,,,,,
Iliman Ndiaye,Everton,EPL,50.8,73.4,25,"Senegal, France","1,80m",right,€22.000.000,"Jun 30, 2029",Left Winger,€2.775.171.00,€0
Million Manhoef,Stoke_City,Championship,50.7,54.6,23,"Netherlands, Suriname","1,79m",left,€3.500.000,"Jun 30, 2027",Right Winger,€770.881.00,€0
Joseph Paintsil,LA_Galaxy,MLS,50.5,59.6,27,Ghana,"1,69m",right,€10.000.000,"Dec 31, 2027",Right Winger,€2.768.069.00,€0
Serge Gnabry,Bayern_Munich,Bundesliga,50.4,69.5,29,"Germany, Cote d'Ivoire","1,76m",right,€25.000.000,"Jun 30, 2026",Left Winger,€18.870.000.00,€0
Alexis Saelemaekers,Roma,Serie_A,50.2,56.3,25,Belgium,"1,80m",right,€17.000.000,"Jun 30, 2025",Right Winger,€1.280.000.00,€0
Sontje Hansen,NEC_Nijmegen,Eredivisie,50.0,63.0,22,"Netherlands, Curacao","1,76m",right,€3.500.000,"Jun 30, 2027",Right Winger,€360.000.00,€0
Alassane Ndao,Konyaspor,Süper_Lig,49.9,58.7,28,Senegal,"1,76m",right,€1.200.000,"Jun 30, 2026",Right Winger,€1.000.000.00,€0
Óscar Aranda,Famalicão,Primeira_Liga,49.8,66.9,23,Spain,"1,81m",right,€4.000.000,"Jun 30, 2026",Left Winger,€180.000.00,€0
Suf Podgoreanu,Heracles_Almelo,Eredivisie,49.7,55.1,23,"Israel, Romania","1,93m",right,€0,"Jun 30, 2025",Left Winger,€300.000.00,€0
Kevin Schade,Brentford,EPL,49.6,63.9,23,"Germany, Nigeria","1,85m",right,€27.000.000,"Jun 30, 2028",Left Winger,€616.705.00,€0
Brennan Johnson,Tottenham_Hotspur,EPL,49.5,69.7,23,"Wales, England","1,86m",right,€50.000.000,"Jun 30, 2028",Right Winger,€4.316.933.00,€0
Antonio Nusa,RB_Leipzig,Bundesliga,49.5,66.9,20,"Norway, Nigeria","1,83m",right,€28.000.000,"Jun 30, 2029",Left Winger,€1.500.000.00,€0
Borna Sosa,Torino,Serie_A,49.5,52.1,27,"Croatia, Germany","1,87m",left,€6.000.000,"Jun 30, 2025",Left Midfield,€1.850.000.00,€0
Gabri Martínez,Braga,Primeira_Liga,49.3,62.0,22,Spain,"1,85m",right,€4.000.000,"Jun 30, 2029",Left Winger,€480.000.00,€0
Antony,Real_Betis,La_Liga,48.9,62.0,25,Brazil,"1,72m",left,€20.000.000,"Jun 30, 2025",Right Winger,€3.130.000.00,€0
Borja Sainz,Norwich_City,Championship,48.9,67.8,24,Spain,"1,74m",right,€12.000.000,"Jun 30, 2026",Left Winger,€925.057.00,€0
Leo Sauer,NAC_Breda,Eredivisie,48.9,65.9,19,Slovakia,"1,84m",right,€5.000.000,"Jun 30, 2025",Left Winger,€300.000.00,€0
Antoine Joujou,Le_Havre,Ligue_1,48.8,51.5,22,"France, Guadeloupe","1,89m",right,€2.500.000,"Jun 30, 2025",Left Winger,€170.000.00,€0
Kingsley Coman,Bayern_Munich,Bundesliga,48.6,78.3,28,"France, Guadeloupe","1,81m",right,€35.000.000,"Jun 30, 2027",Left Winger,€17.000.000.00,€0
Funsho Bamgboye,Hatayspor,Süper_Lig,48.5,53.3,26,"Nigeria, Hungary","1,73m",both,€0,"Jun 30, 2026",Right Winger,€250.000.00,€0
Wilfried Gnonto,Leeds_United,Championship,48.4,59.5,21,"Italy, Cote d'Ivoire","1,70m",right,€18.000.000,"Jun 30, 2028",Right Winger,€1.850.114.00,€0
Khvicha Kvaratskhelia,Paris_Saint_Germain,Ligue_1,48.4,53.8,24,Georgia,"1,83m",both,€80.000.000,"Jun 30, 2029",Left Winger,€16.360.000.00,€0
Wahbi Khazri,Montpellier,Ligue_1,48.3,53.3,34,"Tunisia, France","1,76m",right,€1.500.000,"Jun 30, 2025",Left Winger,€3.000.000.00,€0
Sayfallah Ltaief,Twente,Eredivisie,48.2,57.1,25,"Tunisia, Switzerland","1,78m",right,€2.000.000,"Jun 30, 2027",Left Winger,€360.000.00,€0
Bilal Boutobba,Hatayspor,Süper_Lig,48.1,61.8,26,"France, Algeria","1,72m",left,€1.400.000,"Jun 30, 2026",Right Winger,€600.000.00,€0
Kerwin Vargas,Charlotte,MLS,48.1,51.1,23,Colombia,"1,80m",right,€2.500.000,"Dec 31, 2027",Left Winger,€353.070.00,€0
Mark Sykes,Bristol_City,Championship,48.0,50.2,27,"Ireland, Northern Ireland","1,82m",right,€1.800.000,"Jun 30, 2025",Right Midfield,€604.845.00,€0
Miguel Rodríguez,Utrecht,Eredivisie,47.8,56.8,22,Spain,"1,79m",left,€2.000.000,"Jun 30, 2025",Right Winger,€500.000.00,€0
Telmo Arcanjo,Vitoria_Guimaraes,Primeira_Liga,47.6,53.6,23,"Cape Verde, Portugal","1,80m",left,€1.500.000,"Jun 30, 2027",Right Winger,€120.000.00,€0
Abu Kamara,Hull_City,Championship,47.6,52.5,21,"England, Sierra Leone","1,83m",left,€4.000.000,"Jun 30, 2028",Right Winger,€308.352.00,€0
Iván Angulo,Orlando_City,MLS,47.6,53.7,26,Colombia,"1,79m",right,€4.000.000,"Dec 31, 2025",Left Winger,€441.341.00,€0
Santiago Pierotti,Lecce,Serie_A,47.6,61.6,24,"Argentina, Italy","1,89m",right,€4.000.000,"Jun 30, 2027",Right Winger,€560.000.00,€0
Rachid Ghezzal,Rizespor,Süper_Lig,47.5,52.3,32,"Algeria, France","1,82m",left,€1.000.000,"Jun 30, 2025",Right Winger,€2.500.000.00,€0
Maren Haile-Selassie,Chicago_Fire,MLS,47.5,51.0,26,"Switzerland, Ethiopia","1,80m",right,€2.000.000,"Dec 31, 2026",Right Midfield,€303.640.00,€0
Morgan Guilavogui,St_Pauli,Bundesliga,47.4,76.6,27,"Guinea, France","1,89m",right,€4.000.000,"Jun 30, 2025",Right Winger,€850.000.00,€0
Koki Saito,Queens_Park_Rangers,Championship,47.4,54.2,23,Japan,"1,70m",right,€4.000.000,"Jun 30, 2025",Left Winger,€308.352.00,€0
Denilho Cleonise,RKC_Waalwijk,Eredivisie,47.4,47.8,23,"Netherlands, Suriname","1,79m",left,€0,"Jun 30, 2026",Right Winger,€150.000.00,€0
Garry Rodrigues,Sivasspor,Süper_Lig,47.3,64.9,34,"Cape Verde, Netherlands","1,73m",right,€0,"Jun 30, 2025",Left Winger,€750.000.00,€0
Luca Koleosho,Burnley,Championship,47.2,50.5,20,"Italy, United States","1,75m",right,€12.000.000,"Jun 30, 2029",Right Winger,€1.233.409.00,€0
Javi Puado,Espanyol,La_Liga,47.2,67.5,26,Spain,"1,77m",right,€8.000.000,"Jun 30, 2025",Left Winger,€380.000.00,€0
Ilias Sebaoui,Heerenveen,Eredivisie,47.2,57.1,23,"Morocco, Belgium","1,80m",right,€1.500.000,"Jun 30, 2025",Left Winger,€360.000.00,€0
Zakaria Aboukhlal,Toulouse,Ligue_1,46.9,65.2,25,"Morocco, Netherlands","1,79m",both,€12.000.000,"Jun 30, 2026",Right Winger,€300.000.00,€0
Jesper Lindstrøm,Everton,EPL,46.9,44.7,25,Denmark,"1,82m",right,€20.000.000,"Jun 30, 2025",Right Winger,€3.083.523.00,€0
Timothy Weah,Juventus,Serie_A,46.8,57.0,25,"United States, France","1,83m",right,€17.000.000,"Jun 30, 2028",Right Winger,€2.560.000.00,€0
Dylan Mbayo,Zwolle,Eredivisie,46.6,63.1,23,"Belgium, DR Congo","1,75m",left,€2.000.000,"Jun 30, 2025",Right Winger,€80.000.00,€0
Emmanuel Gyasi,Empoli,Serie_A,46.4,69.6,31,"Ghana, Italy","1,81m",right,€2.000.000,"Jun 30, 2025",Right Midfield,€1.110.000.00,€0
Ben Doak,Middlesbrough,Championship,46.3,52.5,19,Scotland,"1,73m",right,€14.000.000,"May 31, 2025",Right Winger,€308.352.00,€0
Carlos Martín,Alaves,La_Liga,46.2,52.2,23,Spain,"1,80m",right,€3.000.000,"Jun 30, 2025",Left Winger,€420.000.00,€0
Jordan Ayew,Leicester_City,EPL,46.2,58.8,33,"Ghana, France","1,82m",right,€3.500.000,"Jun 30, 2026",Right Winger,€1.850.114.00,€0
Abde Ezzalzouli,Real_Betis,La_Liga,46.2,76.6,23,"Morocco, Spain","1,77m",right,€12.000.000,"Jun 30, 2029",Left Winger,€800.000.00,€0
Kiko Bondoso,Rio_Ave,Primeira_Liga,46.2,51.4,29,Portugal,"1,69m",right,€0,"Jun 30, 2025",Left Winger,€580.000.00,€0
Mathias Honsak,Heidenheim,Bundesliga,46.0,63.0,28,Austria,"1,88m",left,€1.500.000,"Jun 30, 2027",Left Winger,€330.000.00,€0
Jérémy Livolant,Casa_Pia,Primeira_Liga,46.0,56.3,27,France,"1,75m",right,€1.200.000,"Jun 30, 2027",Left Winger,€670.000.00,€0
Ogün Bayrak,Göztepe,Süper_Lig,45.9,41.7,,,,,,,,€420.000.00,€0
Ahmed Kutucu,Eyüpspor,Süper_Lig,45.9,53.3,,,,,,,,,
Samuel Lino,Atletico_Madrid,La_Liga,45.7,62.1,25,Brazil,"1,77m",right,€25.000.000,"Jun 30, 2027",Left Winger,€1.250.000.00,€100.000.000
Djeidi Gassama,Sheffield_Wednesday,Championship,45.6,61.8,21,"France, Mauritania","1,77m",right,€1.000.000,"Jun 30, 2026",Left Winger,€92.506.00,€0
Ali Yavuz Kol,Adana_Demirspor,Süper_Lig,45.6,59.9,24,Türkiye,"1,75m",right,€0,"Jun 30, 2026",Left Winger,€500.000.00,€0
Tim Skarke,Union_Berlin,Bundesliga,45.5,61.2,28,Germany,"1,81m",right,€2.500.000,-,Right Winger,€750.000.00,€0
Nicolas Pépé,Villareal,La_Liga,45.4,57.7,29,"Cote d'Ivoire, France","1,83m",left,€6.000.000,"Jun 30, 2026",Right Winger,,
Matt Ritchie,Portsmouth,Championship,45.3,49.7,35,"Scotland, England","1,73m",left,€0,"Jun 30, 2026",Right Midfield,€925.057.00,€0
Jacob Shaffelburg,Nashville_SC,MLS,45.3,44.3,25,Canada,"1,81m",left,€5.000.000,"Dec 31, 2026",Left Winger,€308.936.00,€0
Nick Doodeman,Willem_II,Eredivisie,45.3,46.4,28,Netherlands,"1,73m",right,€0,"Jun 30, 2025",Right Winger,€300.000.00,€0
Arnaut Danjuma,Girona,La_Liga,45.3,58.4,28,"Netherlands, Nigeria","1,78m",right,€5.000.000,"Jun 30, 2025",Left Winger,€3.130.000.00,€0
Carles Pérez,Getafe,La_Liga,45.2,57.2,27,Spain,"1,73m",left,€2.500.000,"Jun 30, 2025",Right Winger,€2.560.000.00,€0
Dániel Sallói,Sporting_KC,MLS,45.2,46.8,28,Hungary,"1,85m",both,€3.000.000,"Dec 31, 2026",Left Winger,€1.147.478.00,€0
Anis Mehmeti,Bristol_City,Championship,45.1,55.8,24,"Albania, England","1,80m",right,€3.500.000,"Jun 30, 2026",Left Winger,€555.034.00,€0
Tahith Chong,Luton_Town,Championship,45.1,51.8,25,"Netherlands, Curacao","1,85m",left,€6.000.000,-,Right Winger,€1.850.114.00,€0
Shunsuke Mito,Sparta_R'dam,Eredivisie,44.9,50.0,22,Japan,"1,64m",right,€0,"Jun 30, 2028",Right Winger,€160.000.00,€0
Moussa Djenepo,Antalyaspor,Süper_Lig,44.8,63.9,26,Mali,"1,77m",right,€2.300.000,"Jun 30, 2025",Left Winger,€2.000.000.00,€0
Ryan Hedges,Blackburn_Rovers,Championship,44.8,53.3,29,"Wales, England","1,85m",left,€1.000.000,"Jun 30, 2025",Right Winger,€462.528.00,€0
Junior Kadile,Almere_City,Eredivisie,44.8,60.1,22,"France, DR Congo","1,80m",right,€0,"Jun 30, 2027",Left Winger,€350.000.00,€0
Indiana Vassilev,St_Louis,MLS,44.6,47.9,,,,,,,,,
Yunus Akgün,Galatasaray,Süper_Lig,44.4,42.5,24,Türkiye,"1,73m",left,€12.000.000,"Jun 30, 2026",Right Winger,€920.000.00,€0
Filip Kostić,Fenerbahçe,Süper_Lig,44.4,42.5,,,,,,,,€4.170.000.00,€0
Antony,Portland_Timbers,MLS,44.3,50.4,23,Brazil,"1,85m",right,€4.000.000,"Dec 31, 2026",Left Winger,€375.137.00,€0
Elves Baldé,Farense,Primeira_Liga,44.3,49.7,25,"Guinea-Bissau, Portugal","1,69m",right,€0,"Jun 30, 2025",Right Winger,€120.000.00,€0
Ibrahim Sadiq,AZ_Alkmaar,Eredivisie,44.2,42.9,24,Ghana,"1,67m",right,€4.000.000,"Jun 30, 2028",Right Winger,€360.000.00,€0
Mohamed Farsi,Columbus_Crew,MLS,44.2,47.6,25,"Algeria, Canada","1,78m",right,€2.500.000,"Dec 31, 2027",Right Midfield,€308.936.00,€0
Femi Azeez,Millwall,Championship,44.2,51.8,23,"England, Spain","1,81m",left,€0,"Jun 30, 2028",Right Winger,€431.693.00,€0
Oğuz Aydın,Fenerbahçe,Süper_Lig,44.0,43.8,,,,,,,,€1.330.000.00,€0
Samuel Chukwueze,Milan,Serie_A,44.0,55.5,25,Nigeria,"1,72m",left,€14.000.000,"Jun 30, 2028",Right Winger,€5.130.000.00,€0
