Player,Team,League,Key_Passer,Creative_Winger,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Matteo Cancellieri,Parma,Serie_A,43.9,58.9,23,Italy,"1,85m",left,€5.000.000,"Jun 30, 2025",Right Winger,€1.480.000.00,€0
Mika Godts,Ajax,Eredivisie,43.9,61.4,19,Belgium,"1,76m",right,€10.000.000,"Jun 30, 2029",Left Winger,€580.000.00,€0
Brahim Díaz,Real_Madrid,La_Liga,43.9,63.9,25,"Morocco, Spain","1,70m",both,€45.000.000,"Jun 30, 2027",Right Winger,€7.290.000.00,€0
Calvin Harris,Colorado_Rapids,MLS,43.8,51.2,25,England,"1,83m",right,€0,"Dec 31, 2025",Right Winger,€110.334.00,€0
Shavy Babicka,Toulouse,Ligue_1,43.7,54.0,24,Gabon,"1,79m",right,€3.000.000,"Jun 30, 2027",Right Winger,€240.000.00,€0
Bongokuhle Hlongwane,Minnesota_Utd,MLS,43.6,52.6,24,South Africa,"1,82m",right,€4.000.000,"Dec 31, 2027",Right Winger,,
Alex Muyl,Nashville_SC,MLS,43.6,52.6,29,United States,"1,80m",right,€1.800.000,"Dec 31, 2025",Right Winger,€463.404.00,€0
Jadon Sancho,Chelsea,EPL,43.5,62.5,25,"England, Jamaica","1,80m",right,€30.000.000,"Jun 30, 2025",Left Winger,€6.167.047.00,€0
Lasse Nielsen,Göztepe,Süper_Lig,43.5,36.4,,,,,,,,€100.000.00,€0
Marcus Rashford,Manchester_United,EPL,43.5,42.5,,,,,,,,,
Arda Güler,Real_Madrid,La_Liga,43.3,56.1,20,Türkiye,"1,75m",left,€45.000.000,"Jun 30, 2029",Right Winger,€5.200.000.00,€0
Mitchell van Bergen,Sparta_R'dam,Eredivisie,43.3,44.4,25,Netherlands,"1,70m",right,€1.500.000,"Jun 30, 2025",Right Winger,€420.000.00,€0
Morlaye Sylla,Arouca,Primeira_Liga,43.2,59.1,26,Guinea,"1,70m",right,€2.500.000,"Jun 30, 2025",Left Winger,€60.000.00,€0
Robert Skov,Union_Berlin,Bundesliga,43.1,52.9,28,Denmark,"1,85m",left,€4.000.000,-,Left Midfield,€1.500.000.00,€0
Tyler Dibling,Southampton,EPL,43.1,65.3,19,England,"1,78m",left,€25.000.000,"Jun 30, 2027",Right Winger,€308.352.00,€0
Zinedine Ferhat,Angers,Ligue_1,43.0,50.8,32,Algeria,"1,80m",right,€1.200.000,"Jun 30, 2025",Right Winger,€1.320.000.00,€0
Ernest Nuamah,Lyon,Ligue_1,43.0,58.2,21,Ghana,"1,78m",left,€15.000.000,"Jun 30, 2028",Right Winger,€2.720.000.00,€0
Eren Dinkçi,Freiburg,Bundesliga,42.9,61.4,23,"Türkiye, Germany","1,88m",right,€12.000.000,-,Right Winger,€750.000.00,€0
Callum Styles,West_Bromwich_Albion,Championship,42.7,48.3,25,"Hungary, England","1,67m",left,€2.500.000,"Jun 30, 2028",Left Midfield,€493.364.00,€0
Jacob Trenskow,Heerenveen,Eredivisie,42.6,49.3,24,Denmark,"1,78m",left,€4.000.000,"Jun 30, 2028",Right Winger,€360.000.00,€0
Sofiane Diop,Nice,Ligue_1,42.6,52.3,24,"Morocco, France","1,75m",right,€12.000.000,"Jun 30, 2027",Left Winger,€1.020.000.00,€0
Jota Silva,Nottingham_Forest,EPL,42.5,46.0,25,Portugal,"1,79m",right,€14.000.000,"Jun 30, 2028",Right Winger,,
Myles Peart-Harris,Swansea_City,Championship,42.5,47.9,22,"Jamaica, England","1,87m",,€0,"May 31, 2025",Left Winger,€308.352.00,€0
Wes Burns,Ipswich_Town,EPL,42.4,46.6,30,Wales,"1,73m",right,€2.500.000,"Jun 30, 2026",Right Winger,,
Rúben Macedo,Nacional,Primeira_Liga,42.4,49.7,29,"Portugal, Switzerland","1,71m",right,€0,"Jun 30, 2025",Left Winger,€120.000.00,€0
Pedro Gonçalves,Sporting_CP,Primeira_Liga,42.3,44.3,26,Portugal,"1,73m",right,€30.000.000,"Jun 30, 2027",Left Winger,€2.400.000.00,€80.000.000
Marco Grüll,Werder_Bremen,Bundesliga,42.0,64.5,26,Austria,"1,82m",both,€4.000.000,-,Left Winger,€950.000.00,€0
Ander Barrenetxea,Real_Sociedad,La_Liga,41.9,54.1,23,Spain,"1,75m",right,€18.000.000,"Jun 30, 2030",Left Winger,€1.560.000.00,€75.000.000
Chris Mueller,Chicago_Fire,MLS,41.9,45.5,28,United States,"1,75m",right,€1.000.000,"Dec 31, 2025",Right Winger,€573.742.00,€0
Frans Krätzig,Heidenheim,Bundesliga,41.9,63.5,22,Germany,"1,77m",left,€2.000.000,"Jun 30, 2025",Left Midfield,€600.000.00,€0
Marcus Pedersen,Torino,Serie_A,41.8,45.4,24,Norway,"1,84m",right,€3.500.000,"Jun 30, 2025",Right Midfield,,
Arbnor Muja,Samsunspor,Süper_Lig,41.5,50.1,26,"Albania, Kosovo","1,79m",right,€3.500.000,"Jun 30, 2027",Right Winger,€1.400.000.00,€0
Patrick Ciurria,Monza,Serie_A,41.4,48.6,30,Italy,"1,78m",both,€3.000.000,"Jun 30, 2026",Right Midfield,€1.480.000.00,€0
Jorg Schreuders,Groningen,Eredivisie,41.3,51.1,20,Netherlands,"1,77m",right,€1.200.000,"Jun 30, 2027",Right Winger,€120.000.00,€0
Jáder Obrian,Austin,MLS,41.3,49.3,29,Colombia,"1,66m",,€2.000.000,"Dec 31, 2026",Right Winger,€436.924.00,€0
Yu Hirakawa,Bristol_City,Championship,41.2,52.5,24,Japan,"1,72m",right,€0,"Jun 30, 2025",Right Winger,€308.352.00,€0
Omir Fernandez,Colorado_Rapids,MLS,41.2,52.2,,,,,,,,€507.538.00,€0
Jacob Ramsey,Aston_Villa,EPL,41.1,60.9,23,England,"1,80m",right,€32.000.000,"Jun 30, 2027",Left Midfield,,
Pontus Almqvist,Parma,Serie_A,41.1,53.9,25,Sweden,"1,83m",left,€2.500.000,"Jun 30, 2027",Right Winger,€1.110.000.00,€0
Chris Willock,Cardiff_City,Championship,41.1,51.2,27,"England, Montserrat","1,78m",right,€1.800.000,"Jun 30, 2027",Left Winger,€925.057.00,€0
Ante Rebić,Lecce,Serie_A,41.0,45.2,31,Croatia,"1,85m",right,€1.500.000,"Jun 30, 2025",Left Winger,€1.850.000.00,€0
Zdravko Dimitrov,BB_Bodrumspor,Süper_Lig,40.9,52.3,26,Bulgaria,"1,80m",right,€0,"Jun 30, 2027",Left Winger,€250.000.00,€0
Liel Abada,Charlotte,MLS,40.8,49.3,23,Israel,"1,72m",right,€7.000.000,"Dec 31, 2026",Right Winger,€2.030.153.00,€0
Robert Taylor,Inter_Miami,MLS,40.8,48.9,,,,,,,,,
Lionel Messi,Inter_Miami,MLS,40.8,54.1,37,"Argentina, Spain","1,70m",left,€20.000.000,"Dec 31, 2025",Right Winger,€10.592.101.00,€0
Kamaldeen Sulemana,Southampton,EPL,40.7,52.0,23,Ghana,"1,75m",right,€13.000.000,"Jun 30, 2027",Left Winger,€2.466.819.00,€0
Williot Swedberg,Celta_Vigo,La_Liga,40.7,51.8,21,Sweden,"1,87m",right,€5.000.000,"Jun 30, 2027",Left Winger,€620.000.00,€0
David Brooks,Bournemouth,EPL,40.6,45.0,27,"Wales, England","1,73m",left,€12.000.000,"Jun 30, 2026",Right Winger,€3.083.523.00,€0
Stephan El Shaarawy,Roma,Serie_A,40.6,58.9,32,"Italy, Egypt","1,78m",right,€5.000.000,"Jun 30, 2025",Left Winger,€4.630.000.00,€0
Sheraldo Becker,Real_Sociedad,La_Liga,40.5,49.8,30,"Suriname, Netherlands","1,80m",right,€4.000.000,"Jun 30, 2026",Left Winger,€1.400.000.00,€0
Badredine Bouanani,Nice,Ligue_1,40.4,49.5,20,"Algeria, France","1,77m",left,€5.000.000,"Jun 30, 2029",Right Winger,€120.000.00,€0
Romain Faivre,Brest,Ligue_1,40.4,51.8,26,"France, Algeria","1,80m",left,€7.000.000,"Jun 30, 2025",Right Midfield,€2.180.000.00,€0
Nicola Zalewski,Roma,Serie_A,40.3,41.1,,,,,,,,,
Juan Cuadrado,Atalanta,Serie_A,40.3,52.2,36,"Colombia, Italy","1,76m",right,€1.000.000,"Jun 30, 2025",Right Midfield,€2.780.000.00,€0
Coba da Costa,Getafe,La_Liga,40.3,47.7,22,"Spain, Guinea","1,82m",right,€3.000.000,"Jun 30, 2026",Left Winger,€140.000.00,€0
Ruben van Bommel,AZ_Alkmaar,Eredivisie,40.3,54.2,20,Netherlands,"1,92m",right,€8.000.000,"Jun 30, 2027",Left Winger,€200.000.00,€0
Yaw Yeboah,Columbus_Crew,MLS,40.3,44.0,,,,,,,,,
Samuel Mbangula,Juventus,Serie_A,40.2,46.0,21,"Belgium, DR Congo","1,79m",right,€14.000.000,"Jun 30, 2028",Left Winger,€560.000.00,€0
Crysencio Summerville,West_Ham_United,EPL,40.2,47.8,23,"Netherlands, Suriname","1,74m",right,€22.000.000,"Jun 30, 2029",Left Winger,€1.850.114.00,€0
Tijjani Noslin,Lazio,Serie_A,40.2,49.3,25,Netherlands,"1,78m",right,€12.000.000,"Jun 30, 2029",Right Winger,€2.410.000.00,€70.000.000
Hugo Álvarez,Celta_Vigo,La_Liga,40.2,56.9,21,Spain,"1,76m",right,€7.500.000,"Jun 30, 2028",Left Winger,€940.000.00,€0
Tom Louchet,Nice,Ligue_1,40.1,45.8,22,France,"1,78m",both,€3.000.000,"Jun 30, 2027",Right Midfield,€120.000.00,€0
Lameck Banda,Lecce,Serie_A,40.1,47.5,24,Zambia,"1,69m",right,€6.000.000,"Jun 30, 2026",Left Winger,€640.000.00,€0
Anuar,Valladolid,La_Liga,40.1,55.8,30,"Morocco, Spain","1,73m",right,€0,"Jun 30, 2025",Right Winger,€1.500.000.00,€0
Tanguy Coulibaly,Montpellier,Ligue_1,40.1,60.8,24,"France, Cote d'Ivoire","1,79m",left,€1.800.000,"Jun 30, 2026",Right Winger,€320.000.00,€0
Simon Adingra,Brighton_and_Hove_Albion,EPL,40.1,48.9,23,Cote d'Ivoire,"1,75m",right,€30.000.000,"Jun 30, 2026",Left Winger,€770.881.00,€0
Fabian Rieder,Stuttgart,Bundesliga,40.0,58.3,23,Switzerland,"1,79m",left,€7.000.000,"Jun 30, 2025",Right Winger,€1.100.000.00,€0
Anthony Nwakaeme,Trabzonspor,Süper_Lig,40.0,45.9,36,Nigeria,"1,85m",right,€0,"Jun 30, 2026",Left Winger,€2.500.000.00,€0
Kingsley Schindler,Samsunspor,Süper_Lig,39.9,41.7,31,"Ghana, Germany","1,83m",right,€0,"Jun 30, 2025",Right Winger,€1.330.000.00,€0
Mitchell van Bergen,Twente,Eredivisie,39.9,46.1,,,,,,,,,
Vasco Lopes,AVS_Futebol,Primeira_Liga,39.9,51.3,25,"Cape Verde, Portugal","1,86m",left,€0,"Jun 30, 2025",Right Winger,€70.000.00,€0
Ricardinho,Santa_Clara,Primeira_Liga,39.9,49.8,26,Portugal,"1,78m",right,€0,"Jun 30, 2025",Left Winger,€280.000.00,€0
Sirlord Conteh,Heidenheim,Bundesliga,39.7,55.5,28,"Germany, Ghana","1,78m",right,€1.500.000,"Jun 30, 2027",Right Winger,€380.000.00,€0
Diego Fagúndez,LA_Galaxy,MLS,39.7,43.9,30,"Uruguay, United States","1,71m",right,€2.500.000,"Dec 31, 2025",Left Winger,€1.103.344.00,€0
Emil Forsberg,NY_Red_Bulls,MLS,39.6,48.9,33,Sweden,"1,77m",right,€3.500.000,"Dec 31, 2026",Left Winger,€4.770.859.00,€0
Fabrício Garcia,Estoril,Primeira_Liga,39.6,53.2,24,Cape Verde,"1,72m",left,€0,"Jun 30, 2026",Right Winger,€120.000.00,€0
Tomás Conechny,Alaves,La_Liga,39.5,48.3,27,"Argentina, Poland","1,76m",left,€2.000.000,"Jun 30, 2028",Left Winger,€840.000.00,€0
Halil Akbunar,Eyüpspor,Süper_Lig,39.4,45.9,,,,,,,,,
Riccardo Sottil,Fiorentina,Serie_A,39.4,54.1,,,,,,,,€560.000.00,€0
Mayckel Lahdo,AZ_Alkmaar,Eredivisie,39.3,47.2,22,"Sweden, Syria","1,71m",right,€3.000.000,"Jun 30, 2027",Right Winger,€60.000.00,€0
Gonçalo Borges,Porto,Primeira_Liga,39.3,43.5,24,Portugal,"1,84m",right,€5.000.000,"Jun 30, 2027",Right Winger,€300.000.00,€50.000.000
Jack Clarke,Ipswich_Town,EPL,39.2,58.6,24,England,"1,81m",right,€15.000.000,"Jun 30, 2029",Left Winger,,
Gonçalo Guedes,Wolverhampton_Wanderers,EPL,39.1,45.3,28,Portugal,"1,79m",right,€13.000.000,"Jun 30, 2027",Left Winger,€5.550.342.00,€0
Marco Matias,Farense,Primeira_Liga,39.1,43.5,35,Portugal,"1,77m",right,€0,"Jun 30, 2025",Left Winger,€160.000.00,€0
Chidera Ejuke,Sevilla,La_Liga,38.9,55.7,27,Nigeria,"1,76m",right,€6.000.000,"Jun 30, 2027",Left Winger,€1.780.000.00,€0
Lorenzo Insigne,Toronto_FC,MLS,38.9,47.4,33,Italy,"1,63m",right,€2.000.000,"Jun 30, 2026",Left Winger,€6.620.063.00,€0
Ethan Nwaneri,Arsenal,EPL,38.9,52.6,18,"England, Nigeria","1,76m",left,€55.000.000,"Jun 30, 2030",Right Winger,€370.023.00,€0
Pedro,Lazio,Serie_A,38.9,53.8,37,Spain,"1,67m",both,€1.000.000,"Jun 30, 2025",Right Winger,€2.820.000.00,€0
Justin Njinmah,Werder_Bremen,Bundesliga,38.9,58.2,24,"Germany, Nigeria","1,85m",right,€7.000.000,"Jun 30, 2027",Right Winger,€1.150.000.00,€0
Romaine Mundle,Sunderland,Championship,38.9,48.5,22,"England, Jamaica",-,right,€5.500.000,"Jun 30, 2028",Left Winger,€308.352.00,€0
Célio Pompeu,St_Louis,MLS,38.9,48.6,25,Brazil,"1,78m",,€1.200.000,"Dec 31, 2026",Left Winger,€144.843.00,€0
Amahl Pellegrino,SJ_Earthquakes,MLS,38.8,48.3,34,"Norway, Tanzania","1,90m",right,€0,"Dec 31, 2025",Left Winger,€750.274.00,€0
Ramazan Civelek,Kayserispor,Süper_Lig,38.8,50.1,29,Türkiye,"1,71m",right,€0,"Jun 30, 2025",Right Winger,€750.000.00,€0
Leon Bailey,Aston_Villa,EPL,38.8,52.8,27,Jamaica,"1,78m",left,€32.000.000,"Jun 30, 2027",Right Winger,,
Gökdeniz Bayrakdar,BB_Bodrumspor,Süper_Lig,38.7,45.9,23,Türkiye,"1,81m",left,€2.100.000,"Jun 30, 2027",Right Winger,€250.000.00,€0
Tyrese Spicer,Toronto_FC,MLS,38.7,43.3,24,Trinidad and Tobago,"1,85m",left,€0,"Dec 31, 2025",Left Winger,€63.024.00,€0
Juho Talvitie,Heracles_Almelo,Eredivisie,38.6,52.8,20,Finland,"1,86m",left,€0,"Jun 30, 2025",Right Winger,€100.000.00,€0
Ariel Lassiter,CF_Montréal,MLS,38.6,44.4,,,,,,,,,
Nathan Tella,Bayer_Leverkusen,Bundesliga,38.6,63.8,25,"Nigeria, England","1,73m",right,€18.000.000,"Jun 30, 2028",Right Midfield,,
Ernest Poku,AZ_Alkmaar,Eredivisie,38.5,48.8,21,"Netherlands, Ghana","1,76m",right,€3.000.000,"Jun 30, 2026",Right Winger,€80.000.00,€0
Allan Saint-Maximin,Fenerbahçe,Süper_Lig,38.5,51.2,,,,,,,,€0.00,€0
Kwadwo Baah,Watford,Championship,38.4,46.2,22,"Germany, England","1,82m",right,€0,"Jun 30, 2029",Left Winger,€647.540.00,€0
Duncan Watmore,Millwall,Championship,38.4,48.7,31,England,"1,75m",right,€0,"Jun 30, 2025",Right Winger,€616.705.00,€0
Cameron Harper,NY_Red_Bulls,MLS,38.2,46.5,23,"United States, Scotland","1,76m",right,€0,"Dec 31, 2027",Right Winger,€264.803.00,€0
Morgan Whittaker,Plymouth_Argyle,Championship,38.2,47.6,,,,,,,,,
Rafik Guitane,Estoril,Primeira_Liga,38.1,47.5,25,"Algeria, France","1,70m",left,€5.000.000,"Jun 30, 2026",Right Winger,€420.000.00,€0
Siriki Dembélé,Oxford_United,Championship,38.1,46.1,28,"Scotland, Cote d'Ivoire","1,73m",right,€2.200.000,-,Left Winger,€925.057.00,€0
Xande Silva,Atlanta_Utd,MLS,38.0,45.7,,,,,,,,,
Pablo Sarabia,Wolverhampton_Wanderers,EPL,38.0,50.5,32,Spain,"1,74m",left,€7.000.000,"Jun 30, 2025",Right Winger,€5.550.342.00,€0
Timo Werner,Tottenham_Hotspur,EPL,38.0,49.7,29,Germany,"1,80m",right,€10.000.000,"Jun 30, 2025",Left Winger,€10.175.627.00,€0
Arvin Appiah,Nacional,Primeira_Liga,37.8,46.3,24,"England, Netherlands","1,77m",left,€0,"Jun 30, 2025",Right Winger,€280.000.00,€0
Mamadou Diakhon,Reims,Ligue_1,37.8,52.9,19,"France, Senegal","1,80m",left,€1.500.000,"Jun 30, 2026",Left Winger,€140.000.00,€0
Alexander Bernhardsson,Holstein_Kiel,Bundesliga,37.8,63.4,26,Sweden,"1,85m",left,€1.500.000,"Jun 30, 2027",Right Winger,€480.000.00,€0
Grady Diangana,West_Bromwich_Albion,Championship,37.5,48.3,27,"DR Congo, England","1,80m",left,€3.800.000,"Jun 30, 2025",Right Winger,€1.257.129.00,€0
Abdallah Sima,Brest,Ligue_1,37.5,55.5,23,Senegal,"1,88m",right,€10.000.000,"Jun 30, 2025",Left Winger,€1.300.000.00,€0
Elias Saad,St_Pauli,Bundesliga,37.4,57.2,25,"Tunisia, Germany","1,85m",right,€4.000.000,-,Left Winger,€300.000.00,€0
Delano Burgzorg,Middlesbrough,Championship,37.2,55.6,26,"Suriname, Netherlands","1,86m",right,€2.200.000,"Jun 30, 2028",Left Winger,€1.233.409.00,€0
Anthony Musaba,Sheffield_Wednesday,Championship,37.2,45.5,24,"Netherlands, DR Congo","1,82m",both,€1.300.000,"Jun 30, 2025",Right Winger,€616.705.00,€0
Younes Namli,Zwolle,Eredivisie,37.2,45.2,30,"Denmark, Morocco","1,80m",left,€1.600.000,"Jun 30, 2025",Right Winger,€490.000.00,€0
Rodrigo Gomes,Wolverhampton_Wanderers,EPL,37.1,44.0,21,Portugal,"1,75m",right,€15.000.000,"Jun 30, 2029",Right Midfield,€1.541.762.00,€0
Emre Mor,Eyüpspor,Süper_Lig,37.0,45.7,,,,,,,,,
Samuel Iling-Junior,Middlesbrough,Championship,36.9,40.0,21,"England, DR Congo","1,82m",left,€11.000.000,"Jun 30, 2025",Left Winger,€925.057.00,€0
Marcus Edwards,Burnley,Championship,36.8,44.1,26,"England, Cyprus","1,68m",left,€15.000.000,"Jun 30, 2025",Right Winger,€1.387.585.00,€0
Darwin Machís,Valladolid,La_Liga,36.8,42.9,32,"Venezuela, Spain","1,71m",right,€1.000.000,"Jun 30, 2026",Left Winger,€1.450.000.00,€0
Yann Karamoh,Torino,Serie_A,36.8,49.3,26,"France, Cote d'Ivoire","1,84m",right,€2.200.000,"Jun 30, 2025",Left Winger,€1.850.000.00,€0
Lewis Koumas,Stoke_City,Championship,36.7,49.6,19,"Wales, England","1,82m",right,€1.500.000,"May 31, 2025",Left Winger,€308.352.00,€0
Ismaël Gharbi,Braga,Primeira_Liga,36.7,48.0,21,"Spain, France","1,73m",right,€7.500.000,"Jun 30, 2029",Left Winger,€480.000.00,€0
Oliver Edvardsen,Go_Ahead_Eag,Eredivisie,36.7,50.4,,,,,,,,,
Jack Grealish,Manchester_City,EPL,36.6,52.7,29,"England, Ireland","1,80m",right,€35.000.000,"Jun 30, 2027",Left Winger,,
Assane Diao,Como,Serie_A,36.5,57.8,19,"Senegal, Spain","1,85m",right,€25.000.000,"Jun 30, 2029",Right Winger,€930.000.00,€0
Ilias Akhomach,Villareal,La_Liga,36.5,52.8,21,"Morocco, Spain","1,75m",left,€15.000.000,"Jun 30, 2026",Right Winger,,
Edwin Mosquera,Atlanta_Utd,MLS,36.3,43.0,23,Colombia,"1,72m",right,€0,"Dec 31, 2025",Left Winger,€353.070.00,€0
Cihan Çanak,Trabzonspor,Süper_Lig,36.3,42.2,20,"Türkiye, Belgium","1,75m",left,€3.700.000,"Jun 30, 2027",Right Winger,€780.000.00,€0
Anwar El Ghazi,Cardiff_City,Championship,36.3,42.7,30,"Netherlands, Morocco","1,89m",right,€1.800.000,"Jun 30, 2025",Right Winger,€1.233.409.00,€0
Ollie Tanner,Cardiff_City,Championship,36.1,46.1,22,England,"1,77m",left,€1.500.000,"Jun 30, 2027",Right Winger,€462.528.00,€0
Tom Ince,Watford,Championship,36.1,43.8,33,"England, Barbados","1,78m",left,€0,"Jun 30, 2026",Right Winger,€1.850.114.00,€0
João Mário,Beşiktaş,Süper_Lig,36.0,43.8,,,,,,,,,
Ibrahim Osman,Feyenoord,Eredivisie,36.0,44.9,20,Ghana,"1,79m",right,€12.000.000,"Jun 30, 2025",Left Winger,€1.570.000.00,€0
Mattia Felici,Cagliari,Serie_A,36.0,46.6,24,Italy,"1,82m",right,€3.000.000,"Jun 30, 2027",Left Winger,€460.000.00,€0
Oscar Schwartau,Norwich_City,Championship,36.0,47.6,18,Denmark,"1,86m",right,€2.200.000,"Jun 30, 2028",Right Winger,€308.352.00,€0
Harry Wilson,Fulham,EPL,36.0,47.7,28,"Wales, England","1,73m",left,€17.000.000,"Jun 30, 2026",Right Winger,€2.158.466.00,€0
