Player,Team,League,Key_Passer,Creative_Winger,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Jovane Cabral,Estrela,Primeira_Liga,35.9,46.0,26,"Cape Verde, Portugal","1,74m",right,€1.500.000,"Jun 30, 2026",Left Winger,€480.000.00,€0
Rodrigo Riquelme,Atletico_Madrid,La_Liga,35.9,45.1,25,Spain,"1,74m",right,€18.000.000,"Jun 30, 2028",Left Winger,€620.000.00,€0
Isaiah Jones,Luton_Town,Championship,35.9,42.9,25,"Guyana, England","1,76m",right,€5.000.000,-,Right Winger,€1.233.409.00,€0
Oleksandr Zubkov,Trabzonspor,Süper_Lig,35.8,42.2,28,Ukraine,"1,82m",left,€8.000.000,"Jun 30, 2029",Right Winger,€1.220.000.00,€0
Jordi Mboula,Gil_Vicente_FC,Primeira_Liga,35.8,45.3,26,"Spain, Congo","1,83m",right,€0,"Jun 30, 2026",Right Winger,€670.000.00,€0
Patrick Joosten,Willem_II,Eredivisie,35.8,38.6,29,"Netherlands, Ghana","1,85m",right,€0,"Jun 30, 2025",Left Winger,€240.000.00,€0
Ángel Correa,Atletico_Madrid,La_Liga,35.7,49.3,30,"Argentina, Spain","1,71m",right,€15.000.000,"Jun 30, 2026",Right Winger,€3.500.000.00,€0
Mats Seuntjens,Groningen,Eredivisie,35.7,37.4,33,Netherlands,"1,87m",right,€0,"Jun 30, 2026",Left Winger,€400.000.00,€0
Wilson Odobert,Tottenham_Hotspur,EPL,35.6,45.5,20,"France, Martinique","1,82m",right,€18.000.000,"Jun 30, 2029",Left Winger,€1.541.762.00,€0
Dennis Gjengaar,NY_Red_Bulls,MLS,35.6,37.5,21,Norway,"1,76m",right,€1.500.000,"Dec 31, 2027",Right Winger,€300.110.00,€0
Josip Brekalo,Kasımpaşa,Süper_Lig,35.6,42.7,,,,,,,,€2.670.000.00,€0
Bernard Kamungo,FC_Dallas,MLS,35.6,43.4,23,"United States, Tanzania","1,75m",left,€1.200.000,"Dec 31, 2027",Right Winger,€79.190.00,€0
Andros Townsend,Antalyaspor,Süper_Lig,35.4,39.6,33,England,"1,81m",left,€1.000.000,"Jun 30, 2026",Right Winger,€1.160.000.00,€0
Pedro Brazão,BB_Bodrumspor,Süper_Lig,35.4,39.6,22,Portugal,"1,78m",left,€0,"Jun 30, 2026",Right Winger,€150.000.00,€0
İsmail Köybaşı,Göztepe,Süper_Lig,35.4,36.1,,,,,,,,€170.000.00,€0
Tyler Boyd,Nashville_SC,MLS,35.4,43.2,30,"United States, New Zealand","1,83m",right,€1.000.000,"Dec 31, 2026",Left Winger,€679.660.00,€0
Jeremy Antonisse,Moreirense,Primeira_Liga,35.3,43.9,23,"Curacao, Netherlands","1,84m",right,€0,"Jun 30, 2027",Left Winger,€270.000.00,€0
Takuma Asano,Mallorca,La_Liga,35.2,42.9,30,Japan,"1,73m",right,€2.500.000,"Jun 30, 2026",Right Winger,€840.000.00,€0
Rochinha,Famalicão,Primeira_Liga,35.2,40.2,30,Portugal,"1,69m",right,€1.500.000,"Jun 30, 2027",Left Winger,€860.000.00,€0
Emrah Başsan,Sivasspor,Süper_Lig,35.2,42.2,33,Türkiye,"1,77m",left,€0,"Jun 30, 2025",Right Winger,€600.000.00,€0
Altin Zeqiri,Rizespor,Süper_Lig,35.1,38.7,24,"Kosovo, Finland","1,85m",right,€1.400.000,"Jun 30, 2026",Left Winger,€250.000.00,€0
Lynden Gooch,Stoke_City,Championship,35.1,38.5,29,"United States, Ireland","1,73m",right,€1.200.000,"Jun 30, 2025",Right Winger,€555.034.00,€0
Rony Lopes,Farense,Primeira_Liga,35.0,47.8,29,"Portugal, Brazil","1,74m",left,€2.000.000,"Jun 30, 2025",Right Winger,€960.000.00,€0
Kosi Thompson,Toronto_FC,MLS,35.0,40.3,22,Canada,"1,80m",right,€0,"Dec 31, 2025",Right Midfield,€83.854.00,€0
Amine Adli,Bayer_Leverkusen,Bundesliga,35.0,61.2,24,"Morocco, France","1,80m",left,€22.000.000,"Jun 30, 2028",Left Winger,,
Victor Moses,Luton_Town,Championship,34.9,42.7,34,"Nigeria, England","1,77m",right,€0,"Jun 30, 2025",Right Winger,€1.541.762.00,€0
Tomás Chancalay,NE_Revolution,MLS,34.9,44.3,26,Argentina,"1,79m",right,€2.500.000,"Dec 31, 2026",Left Winger,€838.541.00,€0
Serdar Gürler,Başakşehir,Süper_Lig,34.9,41.4,33,"Türkiye, France","1,75m",right,€0,"Jun 30, 2025",Left Winger,€1.170.000.00,€0
Morgan Whittaker,Middlesbrough,Championship,34.8,44.4,24,England,"1,83m",left,€11.000.000,"Jun 30, 2029",Right Winger,€1.541.762.00,€0
Brajan Gruda,Brighton_and_Hove_Albion,EPL,34.7,46.1,20,"Germany, Albania","1,78m",left,€25.000.000,"Jun 30, 2028",Right Winger,€3.083.523.00,€0
Paddy Lane,Portsmouth,Championship,34.7,41.2,24,"Northern Ireland, England","1,77m",left,€0,"Jun 30, 2026",Right Winger,€123.341.00,€0
Munir El Haddadi,Leganes,La_Liga,34.7,42.9,29,"Morocco, Spain","1,77m",left,€1.500.000,"Jun 30, 2026",Right Winger,,
Salih Kavrazlı,Adana_Demirspor,Süper_Lig,34.6,37.0,23,Türkiye,"1,78m",right,€0,"Jun 30, 2025",Left Winger,€80.000.00,€0
Louka Prip,Konyaspor,Süper_Lig,34.6,40.5,27,Denmark,"1,82m",left,€1.100.000,"Jun 30, 2025",Right Winger,€250.000.00,€0
Rasmus Alm,St_Louis,MLS,34.5,39.1,29,Sweden,"1,74m",,€1.800.000,"Dec 31, 2025",Right Winger,€234.350.00,€0
Matt Phillips,Oxford_United,Championship,34.5,36.6,34,"Scotland, England","1,83m",right,€0,-,Right Winger,€1.079.233.00,€0
Osman Bukari,Austin,MLS,34.5,42.6,26,"Ghana, Serbia","1,70m",both,€6.000.000,"Dec 31, 2027",Right Winger,€882.675.00,€0
Isaiah Jones,Middlesbrough,Championship,34.5,41.6,,,,,,,,,
Jed Wallace,West_Bromwich_Albion,Championship,34.5,40.0,31,England,"1,78m",right,€2.800.000,"Jun 30, 2026",Right Winger,€1.541.762.00,€0
Kasey McAteer,Leicester_City,EPL,34.4,38.1,23,"Ireland, England","1,77m",right,€0,"Jun 30, 2028",Right Winger,€925.057.00,€0
Florian Bianchini,Swansea_City,Championship,34.4,39.2,23,"France, DR Congo","1,82m",right,€2.000.000,"Jun 30, 2028",Right Winger,€154.176.00,€0
Luca Langoni,NE_Revolution,MLS,34.4,37.9,23,Argentina,"1,75m",right,€5.500.000,"Dec 31, 2027",Right Winger,€538.432.00,€0
Dante Sealy,FC_Dallas,MLS,34.4,41.1,,,,,,,,,
Jeremy Sarmiento,Burnley,Championship,34.4,47.8,22,"Ecuador, England","1,78m",right,€7.000.000,"May 31, 2025",Left Winger,€925.057.00,€0
Martin Terrier,Bayer_Leverkusen,Bundesliga,34.3,57.3,28,France,"1,84m",right,€17.000.000,"Jun 30, 2029",Left Winger,,
Kamal Sowah,NAC_Breda,Eredivisie,34.3,38.0,25,"Ghana, Belgium","1,79m",left,€1.000.000,"Jun 30, 2027",Right Winger,€490.000.00,€0
Loum Tchaouna,Lazio,Serie_A,34.3,51.6,21,"France, Chad","1,80m",left,€10.000.000,"Jun 30, 2029",Right Winger,€1.850.000.00,€60.000.000
Junior Messias,Genoa,Serie_A,34.1,44.3,33,"Brazil, Italy","1,74m",left,€2.000.000,"Jun 30, 2025",Right Winger,€3.700.000.00,€0
Julián Fernández,New_York_City_FC,MLS,34.1,40.7,21,Argentina,"1,83m",left,€4.500.000,"Dec 31, 2027",Right Winger,€497.829.00,€0
Tom Watson,Sunderland,Championship,34.1,41.7,19,England,"1,90m",right,€0,"Jun 30, 2026",Left Winger,€92.506.00,€0
Jonathan Okita,BB_Bodrumspor,Süper_Lig,33.7,36.1,28,"DR Congo, Germany","1,81m",right,€0,"Jun 30, 2027",Left Winger,€750.000.00,€0
André Lacximicant,Estoril,Primeira_Liga,33.7,41.3,23,Portugal,"1,88m",left,€0,"Jun 30, 2028",Left Winger,€380.000.00,€0
Liam Millar,Hull_City,Championship,33.5,40.8,25,"Canada, England","1,81m",right,€3.500.000,"Jun 30, 2027",Left Winger,€925.057.00,€0
Bobby De Cordova-Reid,Leicester_City,EPL,33.5,32.8,32,"Jamaica, England","1,70m",right,€4.000.000,"Jun 30, 2027",Right Winger,,
Aidomo Emakhu,Millwall,Championship,33.5,43.7,21,"Ireland, Nigeria","1,80m",right,€0,"Jun 30, 2026",Left Winger,€400.858.00,€0
Largie Ramazani,Leeds_United,Championship,33.4,42.9,24,"Belgium, Burundi","1,68m",right,€7.500.000,"Jun 30, 2028",Left Winger,€1.079.233.00,€0
Iuri Tavares,Charlotte,MLS,33.4,41.7,24,"Cape Verde, Portugal","1,91m",right,€1.000.000,"Dec 31, 2026",Left Winger,€79.190.00,€0
Ibrahim Cissoko,Plymouth_Argyle,Championship,33.3,43.0,,,,,,,,,
Álex Bermejo,Farense,Primeira_Liga,33.2,42.2,26,Spain,"1,83m",right,€0,"Jun 30, 2025",Left Winger,€300.000.00,€0
Nathan Broadhead,Ipswich_Town,EPL,33.1,48.8,27,Wales,"1,78m",right,€5.000.000,"Jun 30, 2026",Left Winger,,
Silvester van der Water,RKC_Waalwijk,Eredivisie,33.0,42.6,28,Netherlands,"1,84m",left,€0,"Jun 30, 2025",Right Winger,€240.000.00,€0
Ola Solbakken,Empoli,Serie_A,33.0,46.1,26,Norway,"1,89m",left,€2.500.000,"Jun 30, 2025",Right Winger,€900.000.00,€0
Stephen Afrifa,Sporting_KC,MLS,32.6,42.2,24,"Canada, Ghana","1,80m",right,€0,"Dec 31, 2025",Left Winger,€63.024.00,€0
Abdoulay Diaby,Boavista,Primeira_Liga,32.5,40.8,33,"Mali, France","1,73m",left,€0,"Jun 30, 2025",Right Winger,,
Onel Hernández,Norwich_City,Championship,32.5,41.1,32,"Cuba, Germany","1,72m",right,€0,"Jun 30, 2025",Left Winger,€1.202.574.00,€0
Rui Mendes,Groningen,Eredivisie,32.3,41.4,25,Portugal,"1,79m",right,€0,"Jun 30, 2027",Right Winger,€250.000.00,€0
Lewis Dobbin,Norwich_City,Championship,32.1,37.1,22,England,"1,75m",right,€2.500.000,"May 31, 2025",Left Winger,€1.079.233.00,€0
Juanmi,Getafe,La_Liga,32.0,47.1,31,Spain,"1,72m",right,€2.800.000,"Jun 30, 2025",Left Winger,€2.400.000.00,€0
Chico Banza,Estrela,Primeira_Liga,31.3,42.0,26,Angola,"1,82m",right,€0,"Jun 30, 2028",Left Winger,€240.000.00,€0
Josh Ginnelly,Swansea_City,Championship,30.0,30.0,28,England,"1,75m",left,€0,"Jun 30, 2026",Left Winger,€308.352.00,€0
Stanley Mills,Oxford_United,Championship,30.0,30.0,21,England,"1,80m",,€0,-,Right Winger,€92.506.00,€0
Jesper Karlsson,Lecce,Serie_A,30.0,30.0,26,Sweden,"1,79m",right,€4.500.000,"Jun 30, 2025",Left Winger,€1.030.000.00,€0
Samuel Shashoua,Minnesota_Utd,MLS,30.0,30.0,25,"England, Venezuela","1,70m",right,€0,"Dec 31, 2025",Left Winger,,
Jefferson Cáceres,Sheffield_United,Championship,30.0,30.0,22,Peru,"1,70m",right,€1.000.000,"Jun 30, 2027",Left Winger,€308.352.00,€0
Loïc Mesanvi,Minnesota_Utd,MLS,30.0,30.0,21,"Togo, United States","1,73m",,€0,"Dec 31, 2025",Left Winger,,
Nicola Sansone,Lecce,Serie_A,30.0,30.0,33,"Italy, Germany","1,74m",right,€0,"Jun 30, 2025",Left Winger,€1.000.000.00,€0
Marco Palestra,Atalanta,Serie_A,30.0,30.0,20,Italy,"1,86m",right,€3.000.000,-,Right Midfield,€220.000.00,€0
Camiel Neghli,Millwall,Championship,30.0,30.0,23,"Algeria, Netherlands","1,79m",left,€2.500.000,-,Right Winger,€462.528.00,€0
Kimani Stewart-Baynes,Colorado_Rapids,MLS,30.0,30.0,20,"Canada, St. Vincent & Grenadinen","1,75m",,€0,"Dec 31, 2026",Left Winger,€63.024.00,€0
Lawrence Ennali,Houston_Dynamo,MLS,30.0,30.0,23,Germany,"1,72m",right,€2.500.000,"Dec 31, 2026",Left Winger,€397.204.00,€0
Nordin Amrabat,Hull_City,Championship,30.0,30.0,38,"Morocco, Netherlands","1,79m",right,€0,"Jun 30, 2025",Right Winger,€925.057.00,€0
Joe Ward,Derby_County,Championship,30.0,30.0,29,England,"1,67m",right,€0,"Jun 30, 2026",Right Midfield,€308.352.00,€0
Ibrahim Cissoko,Sheffield_Wednesday,Championship,30.0,30.0,22,"Netherlands, Guinea","1,88m",right,€1.500.000,"Jun 30, 2025",Left Winger,€462.528.00,€0
Tom Barkhuizen,Derby_County,Championship,30.0,30.0,31,"England, South Africa","1,75m",right,€0,"Jun 30, 2025",Left Winger,€450.669.00,€0
Sam Bell,Bristol_City,Championship,30.0,30.0,22,England,"1,78m",right,€1.200.000,"Jun 30, 2025",Left Winger,€118.597.00,€0
Nicolò Cambiaghi,Bologna,Serie_A,30.0,30.0,24,Italy,"1,73m",right,€7.000.000,"Jun 30, 2029",Left Winger,€1.110.000.00,€0
Malcolm Fry,NE_Revolution,MLS,30.0,30.0,19,United States,"1,75m",left,€0,"Dec 31, 2026",Right Winger,€63.024.00,€0
Jesper Karlsson,Bologna,Serie_A,30.0,30.0,,,,,,,,,
Corey Blackett-Taylor,Derby_County,Championship,30.0,30.0,27,England,"1,80m",right,€0,"Jun 30, 2027",Left Winger,€246.682.00,€0
Nicola Zalewski,Internazionale,Serie_A,30.0,30.0,23,Poland,"1,75m",right,€10.000.000,"Jun 30, 2025",Left Midfield,€930.000.00,€0
Louie Barry,Hull_City,Championship,30.0,30.0,21,"England, Ireland","1,74m",right,€1.800.000,"May 31, 2025",Left Winger,€431.693.00,€0
Luke Brennan,Atlanta_Utd,MLS,30.0,30.0,20,United States,"1,80m",,€0,"Dec 31, 2027",Right Midfield,€63.024.00,€0
Olaf Kobacki,Sheffield_Wednesday,Championship,30.0,30.0,23,Poland,"1,78m",right,€0,"Jun 30, 2028",Left Winger,€493.364.00,€0
Rui Modesto,Udinese,Serie_A,30.0,30.0,25,"Angola, Portugal","1,81m",right,€1.800.000,"Jun 30, 2029",Right Midfield,€740.000.00,€0
Josh Bowler,Preston_North_End,Championship,30.0,30.0,,,,,,,,,
Ali Dembélé,Torino,Serie_A,30.0,30.0,21,"France, Mali","1,89m",right,€0,"Jun 30, 2026",Right Midfield,€280.000.00,€0
Daniel Bennie,Queens_Park_Rangers,Championship,30.0,30.0,19,"Australia, Hongkong","1,81m",both,€0,-,Left Winger,€92.506.00,€0
Tarik Scott,FC_Dallas,MLS,30.0,30.0,20,"Jamaica, United States","1,78m",right,€0,"Dec 31, 2025",Left Winger,€79.190.00,€0
Adrian Benedyczak,Parma,Serie_A,30.0,30.0,24,Poland,"1,91m",both,€4.500.000,"Jun 30, 2028",Left Winger,€770.000.00,€0
Jacob Ondrejka,Parma,Serie_A,30.0,30.0,22,Sweden,"1,79m",right,€7.000.000,"Jun 30, 2029",Left Winger,€930.000.00,€0
Cyril Ngonge,Napoli,Serie_A,30.0,30.0,24,"Belgium, DR Congo","1,80m",left,€10.000.000,"Jun 30, 2028",Right Winger,€1.540.000.00,€0
Lewis Dobbin,West_Bromwich_Albion,Championship,30.0,30.0,,,,,,,,,
Maxwel Cornet,Genoa,Serie_A,30.0,30.0,28,"Cote d'Ivoire, France","1,79m",left,€8.000.000,"Jun 30, 2025",Left Winger,€1.390.000.00,€0
David Martínez,Los_Angeles_FC,MLS,30.0,30.0,19,Venezuela,"1,78m",left,€3.000.000,"Dec 31, 2027",Right Winger,€441.338.00,€0
Nathan Redmond,Burnley,Championship,30.0,30.0,31,"England, Jamaica","1,73m",right,€2.500.000,"Jun 30, 2025",Right Winger,€2.158.466.00,€0
Adrian Wibowo,Los_Angeles_FC,MLS,30.0,30.0,19,"United States, Indonesia","1,82m",,€0,"Dec 31, 2025",Right Winger,€63.024.00,€0
Benson Manuel,Burnley,Championship,30.0,30.0,28,"Angola, Belgium","1,66m",left,€4.500.000,"Jun 30, 2027",Right Winger,€1.541.762.00,€0
Enock Agyei,Burnley,Championship,30.0,30.0,20,"Belgium, Ghana","1,72m",left,€0,"Jun 30, 2027",Right Winger,€246.682.00,€0
Randall Leal,Nashville_SC,MLS,30.0,30.0,,,,,,,,,
Malachi Jones,New_York_City_FC,MLS,30.0,30.0,21,"Sierra Leone, United States","1,78m",left,€0,"Dec 31, 2026",Left Winger,€63.024.00,€0
Noah Okafor,Milan,Serie_A,30.0,30.0,,,,,,,,€1.280.000.00,€0
Riccardo Sottil,Milan,Serie_A,30.0,30.0,25,Italy,"1,80m",right,€6.000.000,"Jun 30, 2025",Left Winger,€560.000.00,€0
Alexis Saelemaekers,Milan,Serie_A,30.0,30.0,,,,,,,,,
André Vidigal,Stoke_City,Championship,30.0,30.0,26,"Angola, Portugal","1,76m",right,€1.500.000,"Jun 30, 2026",Left Winger,€431.693.00,€0
Alessio Iovine,Como,Serie_A,30.0,30.0,34,Italy,"1,74m",right,€0,-,Right Midfield,€150.000.00,€0
Yutaro Tsukada,Orlando_City,MLS,30.0,30.0,23,Japan,"1,80m",,€0,"Dec 31, 2025",Left Winger,€63.024.00,€0
Noah Okafor,Napoli,Serie_A,30.0,30.0,24,"Switzerland, Nigeria","1,85m",right,€15.000.000,"Jun 30, 2025",Left Winger,€1.280.000.00,€0
Raphael Borges Rodrigues,Coventry_City,Championship,30.0,30.0,21,"Australia, Brazil","1,73m",right,€0,"Jun 30, 2028",Left Winger,€92.506.00,€0
Kaide Gordon,Norwich_City,Championship,30.0,30.0,,,,,,,,,
Kaide Gordon,Portsmouth,Championship,30.0,30.0,20,"England, Jamaica","1,73m",left,€1.200.000,"May 31, 2025",Right Winger,€308.352.00,€0
Harvey Blair,Portsmouth,Championship,30.0,30.0,21,"England, Jamaica",-,right,€0,"Jun 30, 2027",Right Winger,€185.011.00,€0
Lassi Lappalainen,CF_Montréal,MLS,30.0,30.0,,,,,,,,,
Raoul Bellanova,Torino,Serie_A,30.0,30.0,,,,,,,,,
Omari Forson,Monza,Serie_A,30.0,30.0,20,"England, Ghana","1,79m",left,€2.000.000,"Jun 30, 2028",Right Winger,€560.000.00,€0
Maat Daniel Caprini,Fiorentina,Serie_A,30.0,30.0,19,"Italy, France","1,80m",right,€2.000.000,"Jun 30, 2027",Left Winger,,
Tony Springett,Norwich_City,Championship,30.0,30.0,22,"Ireland, England","1,74m",left,€0,"Jun 30, 2025",Right Winger,€308.352.00,€0
Abu Kamara,Norwich_City,Championship,30.0,30.0,,,,,,,,,
Nathaniel Edwards,Toronto_FC,MLS,30.0,30.0,22,"Canada, Jamaica",-,,€0,"Dec 31, 2025",Left Midfield,€63.024.00,€0
David Vazquez,Philadelphia_Union,MLS,30.0,30.0,19,United States,"1,75m",left,€0,"Dec 31, 2027",Right Midfield,€63.024.00,€0
Kevin Martins,Monza,Serie_A,30.0,30.0,20,"Italy, Nigeria","1,80m",right,€1.500.000,"Jun 30, 2027",Right Winger,€130.000.00,€0
Josh Bowler,Luton_Town,Championship,30.0,30.0,26,England,"1,84m",left,€1.200.000,"May 31, 2025",Right Winger,€925.057.00,€0
Keita Baldé,Monza,Serie_A,30.0,30.0,30,"Senegal, Spain","1,78m",both,€1.000.000,"Jun 30, 2025",Left Winger,€560.000.00,€0
Florinel Coman,Cagliari,Serie_A,30.0,30.0,27,Romania,"1,82m",right,€6.000.000,"Jun 30, 2025",Left Winger,€2.000.000.00,€0
Jakub Jankto,Cagliari,Serie_A,30.0,30.0,29,Czech Republic,"1,84m",left,€1.000.000,"Jun 30, 2025",Left Midfield,€1.850.000.00,€0
Ariel Lassiter,Chicago_Fire,MLS,30.0,30.0,,,,,,,,,
Jack Burroughs,Coventry_City,Championship,30.0,30.0,24,"Scotland, England","1,88m",right,€0,"Jun 30, 2025",Right Midfield,€215.847.00,€0
Omari Glasgow,Chicago_Fire,MLS,30.0,30.0,21,Guyana,"1,75m",right,€0,"Dec 31, 2026",Right Midfield,€0.00,€0
Noah Weißhaupt,Freiburg,Bundesliga,30.0,30.0,,,,,,,,,
Nurettin Korkmaz,Kayserispor,Süper_Lig,30.0,30.0,22,Türkiye,"1,78m",left,€0,"Jun 30, 2025",Left Winger,€70.000.00,€0
Luis Sinisterra,Bournemouth,EPL,30.0,30.0,25,Colombia,"1,72m",right,€17.000.000,-,Left Winger,€4.008.580.00,€0
Luis Rioja,Alaves,La_Liga,30.0,30.0,,,,,,,,,
Andreas Schjelderup,Benfica,Primeira_Liga,30.0,30.0,20,Norway,"1,76m",right,€15.000.000,"Jun 30, 2028",Left Winger,€360.000.00,€0
Gianluca Prestianni,Benfica,Primeira_Liga,30.0,30.0,19,"Argentina, Italy","1,66m",right,€8.000.000,"Jun 30, 2029",Right Winger,€700.000.00,€0
Bruma,Benfica,Primeira_Liga,30.0,30.0,30,"Portugal, Guinea-Bissau","1,73m",right,€8.000.000,"Jun 30, 2028",Left Winger,€1.540.000.00,€0
