Player,Team,League,Key_Passer,Creative_Winger,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Portu,Girona,La_Liga,30.0,30.0,32,Spain,"1,67m",right,€2.500.000,"Jun 30, 2027",Right Winger,€1.800.000.00,€0
Sergi Canós,Valencia,La_Liga,30.0,30.0,28,Spain,"1,77m",right,€1.500.000,"Jun 30, 2027",Left Winger,€1.500.000.00,€0
Joel Jorquera,Moreirense,Primeira_Liga,30.0,30.0,24,Spain,"1,71m",right,€0,"Jun 30, 2027",Left Winger,€250.000.00,€0
Gerson Sousa,Estrela,Primeira_Liga,30.0,30.0,22,Portugal,"1,78m",right,€1.300.000,"Jun 30, 2025",Right Winger,€200.000.00,€0
Gabriel Silva,Sporting_CP,Primeira_Liga,30.0,30.0,,,,,,,,,
Biel,Sporting_CP,Primeira_Liga,30.0,30.0,24,Brazil,"1,70m",right,€5.000.000,"Jun 30, 2029",Left Winger,€1.150.000.00,€0
Ansu Fati,Barcelona,La_Liga,30.0,30.0,22,"Spain, Guinea-Bissau","1,78m",right,€5.000.000,"Jun 30, 2027",Left Winger,€13.950.000.00,€1.000.000.000
Brian Mansilla,Arouca,Primeira_Liga,30.0,30.0,22,Uruguay,"1,76m",left,€1.000.000,"Jun 30, 2025",Left Winger,€280.000.00,€0
Kenedy,Valladolid,La_Liga,30.0,30.0,29,Brazil,"1,80m",left,€0,"Jun 30, 2027",Left Winger,€1.620.000.00,€0
Korede Osundina,Casa_Pia,Primeira_Liga,30.0,30.0,21,"United States, Nigeria","1,83m",both,€0,"Jun 30, 2028",Right Winger,€70.000.00,€0
Jeremy Agbonifo,Lens,Ligue_1,30.0,30.0,19,"Sweden, Nigeria","1,78m",left,€5.000.000,"Jun 30, 2025",Right Winger,€220.000.00,€0
Kazeem Olaigbe,Rennes,Ligue_1,30.0,30.0,22,"Belgium, Nigeria","1,78m",right,€4.000.000,"Jun 30, 2029",Left Winger,€450.000.00,€0
Tiago Gouveia,Benfica,Primeira_Liga,30.0,30.0,23,Portugal,"1,76m",right,€4.000.000,"Jun 30, 2028",Right Winger,€580.000.00,€0
Sergio Bermejo,Gil_Vicente_FC,Primeira_Liga,30.0,30.0,27,Spain,"1,70m",left,€0,"Jun 30, 2027",Right Winger,€480.000.00,€0
Pere Milla,Espanyol,La_Liga,30.0,30.0,32,Spain,"1,80m",left,€1.500.000,"Jun 30, 2027",Left Winger,€520.000.00,€0
João Marques,Gil_Vicente_FC,Primeira_Liga,30.0,30.0,23,Portugal,"1,79m",right,€3.000.000,"Jun 30, 2025",Left Winger,€480.000.00,€0
Adnan Januzaj,Las_Palmas,La_Liga,30.0,30.0,30,"Belgium, Kosovo","1,86m",left,€1.200.000,"Jun 30, 2025",Right Winger,€3.200.000.00,€0
Yassir Zabiri,Famalicão,Primeira_Liga,30.0,30.0,20,Morocco,"1,77m",right,€0,"Jun 30, 2028",Right Winger,€70.000.00,€0
Benito Ramírez,Las_Palmas,La_Liga,30.0,30.0,29,Spain,"1,79m",left,€0,"Jun 30, 2025",Left Winger,€380.000.00,€0
Gboly Ariyibi,Boavista,Primeira_Liga,30.0,30.0,30,"England, Nigeria","1,83m",right,€0,"Jun 30, 2025",Left Winger,,
Tobías Medina,Rio_Ave,Primeira_Liga,30.0,30.0,21,Argentina,"1,70m",left,€1.000.000,"Jun 30, 2028",Left Winger,€80.000.00,€0
Valery Fernández,Mallorca,La_Liga,30.0,30.0,25,Spain,"1,82m",right,€2.500.000,"Jun 30, 2025",Right Winger,€360.000.00,€0
Adriel Moraes,Santa_Clara,Primeira_Liga,30.0,30.0,19,Brazil,"1,70m",,€0,-,Right Winger,,
Úmaro Embaló,Vitoria_Guimaraes,Primeira_Liga,30.0,30.0,23,"Portugal, Guinea-Bissau","1,70m",left,€1.000.000,"Jun 30, 2025",Right Winger,€150.000.00,€0
Vando Félix,Vitoria_Guimaraes,Primeira_Liga,30.0,30.0,22,Guinea-Bissau,"1,79m",right,€1.000.000,"Jun 30, 2029",Left Winger,€150.000.00,€0
Chiquinho,Mallorca,La_Liga,30.0,30.0,25,"Portugal, Cape Verde","1,79m",right,€2.500.000,"Jun 30, 2025",Left Winger,€600.000.00,€0
William Gomes,Porto,Primeira_Liga,30.0,30.0,19,Brazil,"1,71m",left,€9.000.000,"Jun 30, 2029",Left Winger,€480.000.00,€0
Rafik Guitane,Braga,Primeira_Liga,30.0,30.0,,,,,,,,,
João Marques,Braga,Primeira_Liga,30.0,30.0,,,,,,,,,
Arkaitz Mariezkurrena,Real_Sociedad,La_Liga,30.0,30.0,20,Spain,-,,€0,"Jun 30, 2029",Left Winger,,
Duk,Leganes,La_Liga,30.0,30.0,25,"Cape Verde, Portugal","1,82m",right,€1.200.000,"Jun 30, 2025",Left Winger,,
Ibrahim Mbaye,Paris_Saint_Germain,Ligue_1,30.0,30.0,17,"France, Senegal",-,right,€2.000.000,"Jun 30, 2027",Right Winger,€120.000.00,€0
Tajon Buchanan,Villareal,La_Liga,30.0,30.0,26,"Canada, Jamaica","1,83m",right,€6.000.000,"Jun 30, 2025",Right Winger,,
Taylor Booth,Utrecht,Eredivisie,30.0,30.0,,,,,,,,,
Andu Kelati,Holstein_Kiel,Bundesliga,30.0,30.0,22,"Germany, Eritrea","1,81m",right,€0,"Jun 30, 2028",Left Winger,€140.000.00,€0
Andreas Skov Olsen,Wolfsburg,Bundesliga,30.0,30.0,25,Denmark,"1,87m",left,€16.000.000,"Jun 30, 2029",Right Winger,€3.400.000.00,€0
Óscar Perea,Strasbourg,Ligue_1,30.0,30.0,19,Colombia,"1,74m",right,€2.500.000,"Jun 30, 2029",Left Winger,€720.000.00,€0
Samuel Amo-Ameyaw,Strasbourg,Ligue_1,30.0,30.0,18,"England, Ghana","1,74m",left,€2.000.000,"Jun 30, 2025",Right Winger,€120.000.00,€0
Kevin Paredes,Wolfsburg,Bundesliga,30.0,30.0,21,"United States, Dominican Republic","1,75m",left,€7.500.000,"Jun 30, 2026",Left Midfield,€900.000.00,€0
Bazoumana Touré,Hoffenheim,Bundesliga,30.0,30.0,19,Cote d'Ivoire,-,left,€9.000.000,"Jun 30, 2029",Left Winger,€840.000.00,€0
Jacob Bruun Larsen,Hoffenheim,Bundesliga,30.0,30.0,,,,,,,,,
Eros Maddy,Auxerre,Ligue_1,30.0,30.0,24,"Netherlands, Liberia","1,77m",right,€0,"Jun 30, 2027",Right Winger,€240.000.00,€0
Aristide Zossou,Auxerre,Ligue_1,30.0,30.0,19,"Cote d'Ivoire, Benin","1,78m",right,€0,"Jun 30, 2029",Left Winger,€90.000.00,€0
Lasso Coulibaly,Auxerre,Ligue_1,30.0,30.0,22,Cote d'Ivoire,"1,76m",right,€1.500.000,"Jun 30, 2028",Right Winger,€360.000.00,€0
Arnaud Nordin,Mainz_05,Bundesliga,30.0,30.0,26,"France, Martinique","1,70m",both,€6.000.000,"Jun 30, 2028",Right Winger,€1.700.000.00,€0
Cole Campbell,Dortmund,Bundesliga,30.0,30.0,19,"United States, Iceland","1,70m",left,€1.500.000,"Jun 30, 2028",Right Winger,€180.000.00,€0
Julien Duranville,Dortmund,Bundesliga,30.0,30.0,18,Belgium,"1,73m",right,€8.500.000,-,Left Winger,€240.000.00,€0
Abdenego Nankishi,Werder_Bremen,Bundesliga,30.0,30.0,22,"Germany, Angola","1,78m",left,€0,"Jun 30, 2025",Left Winger,€90.000.00,€0
Samuel Bamba,Bochum,Bundesliga,30.0,30.0,21,"Germany, DR Congo","1,79m",both,€0,"Jun 30, 2027",Right Winger,€280.000.00,€0
Koji Miyoshi,Bochum,Bundesliga,30.0,30.0,28,Japan,"1,67m",left,€1.800.000,"Jun 30, 2028",Right Midfield,€760.000.00,€0
Junior Dina Ebimbe,Eintracht_Frankfurt,Bundesliga,30.0,30.0,24,"France, Cameroon","1,84m",right,€7.000.000,"Jun 30, 2027",Right Midfield,,
Romeo Aigbekaen,St_Pauli,Bundesliga,30.0,30.0,20,"Germany, Nigeria","1,89m",both,€0,"Jun 30, 2028",Left Winger,€140.000.00,€0
Arnaut Danjuma,Villareal,La_Liga,30.0,30.0,,,,,,,,,
Mohamed Daramy,Reims,Ligue_1,30.0,30.0,23,"Denmark, Sierra Leone","1,80m",right,€5.000.000,"Jun 30, 2028",Left Winger,€1.500.000.00,€0
Ibrahim Salah,Brest,Ligue_1,30.0,30.0,23,"Morocco, Belgium","1,86m",right,€4.000.000,"Jun 30, 2025",Left Winger,€1.080.000.00,€0
Lucas Michal,Monaco,Ligue_1,30.0,30.0,19,"France, Martinique",-,right,€0,"Jun 30, 2029",Left Winger,,
Krépin Diatta,Monaco,Ligue_1,30.0,30.0,26,Senegal,"1,75m",right,€10.000.000,"Jun 30, 2025",Right Winger,€3.000.000.00,€0
Fer López,Celta_Vigo,La_Liga,30.0,30.0,20,Spain,"1,88m",left,€1.500.000,"Jun 30, 2028",Right Winger,,
Franco Cervi,Celta_Vigo,La_Liga,30.0,30.0,30,"Argentina, Italy","1,66m",left,€0,"Jun 30, 2026",Left Winger,€1.200.000.00,€0
Othmane Maamma,Montpellier,Ligue_1,30.0,30.0,19,"Morocco, France","1,82m",both,€0,"Jun 30, 2027",Right Winger,€120.000.00,€0
Jacob Bruun Larsen,Stuttgart,Bundesliga,30.0,30.0,26,Denmark,"1,83m",right,€6.000.000,"Jun 30, 2027",Left Winger,€2.260.000.00,€0
Frans Krätzig,Stuttgart,Bundesliga,30.0,30.0,,,,,,,,,
Justin Diehl,Stuttgart,Bundesliga,30.0,30.0,20,"Germany, Ghana","1,74m",right,€3.500.000,"Jun 30, 2029",Left Winger,€470.000.00,€0
Ben Old,Saint_Etienne,Ligue_1,30.0,30.0,22,New Zealand,"1,73m",left,€0,"Jun 30, 2028",Left Winger,€240.000.00,€0
David Preu,Union_Berlin,Bundesliga,30.0,30.0,20,Germany,"1,72m",right,€0,"Jun 30, 2025",Left Winger,€100.000.00,€0
Noah Edjouma,Toulouse,Ligue_1,30.0,30.0,19,"France, Cameroon","1,82m",right,€0,"Jun 30, 2027",Right Winger,,
Rafik Messali,Toulouse,Ligue_1,30.0,30.0,22,"Algeria, France","1,77m",right,€0,"Jun 30, 2026",Right Midfield,,
Tidiam Gomis,RB_Leipzig,Bundesliga,30.0,30.0,18,"France, Senegal","1,83m",right,€3.000.000,"Jun 30, 2029",Left Winger,€570.000.00,€0
Scott Banks,St_Pauli,Bundesliga,30.0,30.0,23,"Scotland, Wales","1,83m",left,€0,-,Right Winger,€140.000.00,€0
Suso,Sevilla,La_Liga,30.0,30.0,31,Spain,"1,77m",left,€2.500.000,"Jun 30, 2025",Right Winger,€2.800.000.00,€0
Miliano Jonathans,Utrecht,Eredivisie,30.0,30.0,21,Netherlands,"1,78m",left,€0,"Jun 30, 2028",Right Winger,€300.000.00,€0
Nimfasha Berchimas,Charlotte,MLS,30.0,30.0,17,"United States, Burundi","1,72m",right,€0,"Dec 31, 2026",Left Winger,€79.190.00,€0
Marcus Rashford,Aston_Villa,EPL,30.0,30.0,27,"England, St. Kitts & Nevis","1,85m",right,€50.000.000,"Jun 30, 2025",Left Winger,,
Yusuf Demir,Galatasaray,Süper_Lig,30.0,30.0,21,Austria,"1,73m",left,€2.200.000,"Jun 30, 2026",Right Winger,€1.420.000.00,€0
Ahmed Kutucu,Galatasaray,Süper_Lig,30.0,30.0,25,"Türkiye, Germany","1,81m",right,€5.500.000,"Jun 30, 2028",Left Winger,€900.000.00,€0
Chiedozie Ogbene,Ipswich_Town,EPL,30.0,30.0,28,"Ireland, Nigeria","1,81m",right,€8.000.000,"Jun 30, 2028",Right Winger,,
Reiss Nelson,Fulham,EPL,30.0,30.0,25,"England, Jamaica","1,75m",right,€18.000.000,"Jun 30, 2025",Right Winger,€6.167.047.00,€0
Sinan Gümüş,Eyüpspor,Süper_Lig,30.0,30.0,,,,,,,,,
Hüseyin Maldar,Eyüpspor,Süper_Lig,30.0,30.0,,,,,,,,,
Willian,Fulham,EPL,30.0,30.0,36,Brazil,"1,75m",right,€1.000.000,"Jun 30, 2025",Left Winger,€3.083.523.00,€0
Martial Godo,Fulham,EPL,30.0,30.0,22,"England, Cote d'Ivoire","1,69m",right,€0,"Jun 30, 2028",Left Winger,€185.011.00,€0
Florent Muslija,Freiburg,Bundesliga,30.0,30.0,26,"Kosovo, Germany","1,72m",right,€2.000.000,"Jun 30, 2028",Left Winger,€550.000.00,€0
Federico Chiesa,Liverpool,EPL,30.0,30.0,27,Italy,"1,75m",right,€18.000.000,"Jun 30, 2028",Right Winger,€9.250.570.00,€0
Keny Arroyo,Beşiktaş,Süper_Lig,30.0,30.0,,,,,,,,,
Hamidou Keyta,Konyaspor,Süper_Lig,30.0,30.0,30,"France, Senegal","1,86m",both,€0,"Jun 30, 2026",Left Winger,€400.000.00,€0
Ryan Fraser,Southampton,EPL,30.0,30.0,31,Scotland,"1,63m",right,€3.000.000,"Jun 30, 2026",Left Winger,€2.466.819.00,€0
Oscar Pettersson,Go_Ahead_Eag,Eredivisie,30.0,30.0,25,Sweden,"1,78m",right,€0,"Jun 30, 2028",Right Winger,€180.000.00,€0
Tyrique George,Chelsea,EPL,30.0,30.0,19,"England, Nigeria","1,81m",right,€3.500.000,"Jun 30, 2027",Left Winger,€462.528.00,€0
Donyell Malen,Aston_Villa,EPL,30.0,30.0,26,"Netherlands, Suriname","1,76m",right,€25.000.000,-,Right Winger,,
Levent Mercan,Fenerbahçe,Süper_Lig,30.0,30.0,,,,,,,,€850.000.00,€0
Oliver Edvardsen,Ajax,Eredivisie,30.0,30.0,26,Norway,"1,75m",right,€5.000.000,"Jun 30, 2028",Left Winger,,
Burak Kapacak,Fenerbahçe,Süper_Lig,30.0,30.0,,,,,,,,€1.000.000.00,€0
Brandon Cambridge,Charlotte,MLS,30.0,30.0,23,"Canada, United States","1,83m",,€0,"Dec 31, 2025",Right Winger,€79.190.00,€0
Tyger Smalls,Charlotte,MLS,30.0,30.0,22,England,"1,85m",,€0,"Dec 31, 2025",Left Winger,€63.024.00,€0
CJ Fodrey,Austin,MLS,30.0,30.0,21,United States,"1,88m",,€0,"Dec 31, 2027",Left Winger,€79.190.00,€0
Emre Gökay,Sivasspor,Süper_Lig,30.0,30.0,19,Türkiye,"1,81m",left,€1.000.000,"Jun 30, 2025",Right Winger,€80.000.00,€0
Queensy Menig,Sivasspor,Süper_Lig,30.0,30.0,29,"Netherlands, Suriname","1,74m",right,€0,"Jun 30, 2026",Left Winger,€1.500.000.00,€0
Gökdeniz Tunç,Adana_Demirspor,Süper_Lig,30.0,30.0,18,Türkiye,-,,€0,"Jun 30, 2026",Left Winger,,
Osman Kaynak,Adana_Demirspor,Süper_Lig,30.0,30.0,18,Türkiye,-,left,€0,-,Right Winger,€50.000.00,€0
Doğanay Avcı,Rizespor,Süper_Lig,30.0,30.0,19,Türkiye,"1,87m",right,€0,"Jun 30, 2028",Left Winger,€60.000.00,€0
Emrecan Bulut,Rizespor,Süper_Lig,30.0,30.0,22,Türkiye,"1,85m",right,€0,"Jun 30, 2028",Left Winger,€250.000.00,€0
Carlos Forbs,Wolverhampton_Wanderers,EPL,30.0,30.0,21,"Portugal, Guinea-Bissau","1,69m",left,€8.000.000,"Jun 30, 2025",Left Winger,€1.233.409.00,€0
Romain Esse,Crystal_Palace,EPL,30.0,30.0,19,"England, Cote d'Ivoire","1,78m",left,€12.000.000,"Jun 30, 2030",Right Winger,,
Jordan Ayew,Crystal_Palace,EPL,30.0,30.0,,,,,,,,,
Haqi Osman,BB_Bodrumspor,Süper_Lig,30.0,30.0,23,Ghana,"1,73m",right,€0,"Jun 30, 2027",Left Winger,€100.000.00,€0
Patryk Szysz,Başakşehir,Süper_Lig,30.0,30.0,27,Poland,"1,77m",left,€0,"Jun 30, 2025",Right Winger,€530.000.00,€0
Marco Asensio,Aston_Villa,EPL,30.0,30.0,29,"Spain, Netherlands","1,82m",left,€20.000.000,"Jun 30, 2025",Right Winger,,
Christian Rasmussen,Ajax,Eredivisie,30.0,30.0,22,Denmark,"1,84m",left,€2.000.000,"Jun 30, 2027",Right Winger,€780.000.00,€0
Kaj de Rooij,Zwolle,Eredivisie,30.0,30.0,24,Netherlands,"1,84m",right,€0,"Jun 30, 2025",Right Winger,€150.000.00,€0
Adrian Blake,Utrecht,Eredivisie,30.0,30.0,19,"England, Jamaica","1,70m",right,€0,"Jun 30, 2027",Left Winger,€70.000.00,€0
Taylor Booth,Twente,Eredivisie,30.0,30.0,23,"United States, Italy","1,74m",right,€2.500.000,"Jun 30, 2028",Right Winger,€400.000.00,€0
Giandro Sambo,Heracles_Almelo,Eredivisie,30.0,30.0,18,"Curacao, Netherlands","1,81m",right,€0,"Jun 30, 2027",Left Winger,€60.000.00,€0
Bryan Limbombe,Heracles_Almelo,Eredivisie,30.0,30.0,23,"Belgium, DR Congo","1,72m",right,€0,"Jun 30, 2027",Left Winger,€100.000.00,€0
Raheem Sterling,Arsenal,EPL,30.0,30.0,30,"England, Jamaica","1,70m",right,€15.000.000,"May 31, 2025",Right Winger,€6.783.751.00,€0
Luc Nieuwenhuijs,NEC_Nijmegen,Eredivisie,30.0,30.0,18,Netherlands,"1,75m",right,€0,"Jun 30, 2027",Left Winger,€60.000.00,€0
Lars Olden Larsen,NEC_Nijmegen,Eredivisie,30.0,30.0,26,Norway,"1,75m",right,€0,"Jun 30, 2027",Right Winger,€780.000.00,€0
Reiss Nelson,Arsenal,EPL,30.0,30.0,,,,,,,,,
Sem van Duijn,AZ_Alkmaar,Eredivisie,30.0,30.0,21,Netherlands,"1,81m",right,€0,"Jun 30, 2027",Left Winger,,
Ro-Zangelo Daal,AZ_Alkmaar,Eredivisie,30.0,30.0,21,Netherlands,"1,73m",right,€0,"Jun 30, 2028",Left Winger,€150.000.00,€0
Jayden Addai,AZ_Alkmaar,Eredivisie,30.0,30.0,19,"Netherlands, Ghana","1,77m",left,€1.500.000,"Jun 30, 2028",Right Winger,€240.000.00,€0
Ilias Takidine,RKC_Waalwijk,Eredivisie,30.0,30.0,24,"Belgium, Morocco","1,71m",right,€0,"Jun 30, 2025",Left Winger,€100.000.00,€0
Alexander Jakobsen,RKC_Waalwijk,Eredivisie,30.0,30.0,31,"Egypt, Denmark","1,80m",both,€0,"Jun 30, 2025",Left Winger,€300.000.00,€0
Juanmi,Real_Betis,La_Liga,30.0,30.0,,,,,,,,,
Ali Jasim,Almere_City,Eredivisie,30.0,30.0,21,Iraq,"1,78m",right,€0,"Jun 30, 2025",Left Winger,€200.000.00,€0
Faiz Mattoir,Almere_City,Eredivisie,30.0,30.0,24,"Comoros, France","1,69m",right,€0,"Jun 30, 2025",Left Winger,€150.000.00,€0
Ruben Providence,Almere_City,Eredivisie,30.0,30.0,23,"Haiti, France","1,78m",right,€0,"Jun 30, 2027",Left Winger,€200.000.00,€0
Solly March,Brighton_and_Hove_Albion,EPL,30.0,30.0,30,England,"1,80m",left,€8.000.000,"Jun 30, 2026",Right Winger,€3.083.523.00,€0
Naci Ünüvar,Twente,Eredivisie,30.0,30.0,21,"Türkiye, Netherlands","1,68m",right,€2.000.000,"Jun 30, 2028",Left Winger,€490.000.00,€0
Gustavo Nunes,Brentford,EPL,30.0,30.0,19,Brazil,"1,73m",right,€10.000.000,"Jun 30, 2030",Left Winger,€1.541.762.00,€0
Eric da Silva Moreira,Nottingham_Forest,EPL,30.0,30.0,19,"Germany, Portugal","1,85m",right,€1.000.000,"Jun 30, 2028",Right Midfield,,
Eser Gürbüz,Heerenveen,Eredivisie,30.0,30.0,18,"Netherlands, Türkiye",-,,€0,"Jun 30, 2028",Right Winger,,
Ché Nunnely,Heerenveen,Eredivisie,30.0,30.0,26,"Suriname, Netherlands","1,70m",right,€0,"Jun 30, 2025",Right Winger,€540.000.00,€0
Oscar Bobb,Manchester_City,EPL,30.0,30.0,21,"Norway, The Gambia","1,75m",left,€25.000.000,"Jun 30, 2029",Right Winger,,
Ayoub Oufkir,Sparta_R'dam,Eredivisie,30.0,30.0,19,"Netherlands, Morocco","1,70m",left,€0,"Jun 30, 2027",Right Winger,€60.000.00,€0
Luis Guilherme,West_Ham_United,EPL,30.0,30.0,19,Brazil,"1,75m",left,€18.000.000,"Jun 30, 2029",Right Winger,€1.541.762.00,€0
Fofin Turay,Groningen,Eredivisie,30.0,30.0,20,"Netherlands, Guinea","1,78m",right,€0,"Jun 30, 2025",Left Winger,€70.000.00,€0
Noam Emeran,Groningen,Eredivisie,30.0,30.0,22,"France, Rwanda","1,79m",left,€0,"Jun 30, 2027",Left Winger,€120.000.00,€0
Khaled Razak,Willem_II,Eredivisie,30.0,30.0,19,Netherlands,"1,74m",left,€0,"Jun 30, 2027",Right Winger,,
Couhaib Driouech,PSV_Eindhoven,Eredivisie,30.0,30.0,23,"Morocco, Netherlands","1,75m",right,€5.000.000,"Jun 30, 2029",Left Winger,€590.000.00,€0
Mikey Moore,Tottenham_Hotspur,EPL,30.0,30.0,17,England,"1,80m",right,€15.000.000,"Jun 30, 2027",Left Winger,€308.352.00,€0
Roy Kuijpers,NAC_Breda,Eredivisie,30.0,30.0,25,Netherlands,"1,75m",right,€0,"Jun 30, 2025",Right Winger,€120.000.00,€0
Saná Fernandes,NAC_Breda,Eredivisie,30.0,30.0,19,"Portugal, Guinea-Bissau","1,65m",right,€0,"Jun 30, 2025",Left Winger,€390.000.00,€0
Ramón Sosa,Nottingham_Forest,EPL,30.0,30.0,25,"Paraguay, Argentina","1,79m",right,€13.000.000,"Jun 30, 2029",Left Winger,,
Aymen Sliti,Feyenoord,Eredivisie,30.0,30.0,19,"Netherlands, Tunisia","1,79m",left,€0,"Jun 30, 2026",Left Winger,,
Luka Ivanušec,Feyenoord,Eredivisie,30.0,30.0,26,Croatia,"1,75m",right,€5.000.000,"Jun 30, 2028",Left Winger,,
Ian Poveda,Sunderland,Championship,30.0,30.0,25,"Colombia, England","1,67m",left,€0,"Jun 30, 2027",Right Winger,€555.034.00,€0
